--------------------
BDMEP - INMET
--------------------
Estação           : SAO JOAO DO PIAUI - PI (OMM: 82879)
Latitude  (graus) : -8.35
Longitude (graus) : -42.25
Altitude  (metros): 235.33
Estação Operante
Inicio de operação: 30/09/1975
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82879;30/09/2006;0000;14;5.6;391.8;147.212228;1.7;297.7;3.395349;2;0.9;;985.891954;36.058621;29.511724;23.658621;38.560345;;
82879;31/10/2006;0000;14;5.3;375.9;157.29293;60.9;263.8;4.712329;6;60.9;;984.327397;36.332258;29.969677;24.809677;51.362903;;
82879;30/11/2006;0000;5;5.5;204.9;147.745591;77.2;258.8;5.444444;7;77.2;;982.96;34.326667;28.244;23.313333;57.066667;;
82879;31/12/2006;0000;5;6.1;200.7;154.872703;115.1;271.7;5.376344;9;115.1;;983.8;34.951613;28.249677;23.019355;58.653226;;
82879;31/01/2007;0000;5;4.8;215;159.510616;13.8;252;6.075269;8;13.8;;982.833333;36.703226;29.585161;23.93871;52.193548;;
82879;28/02/2007;0000;9;4.8;85;129.294468;129.294468;164.1;7;17;284.2;;984.857143;31.207143;25.811429;22.207143;78.473214;;
82879;31/03/2007;0000;14;5;167.2;144.438446;135.2;260.8;5.774194;5;37;;984.436559;32.983871;26.730968;22.122581;66.153226;;
82879;30/04/2007;0000;14;4.8;193.8;139.98052;38.9;241.1;5.433333;4;38.9;;984.434444;34.546667;27.650667;22.256667;58.475;;
82879;31/05/2007;0000;14;6.6;322.6;146.76082;0.6;295.6;4.419355;1;0.6;;985.156989;34.735484;28.511613;23.083871;48.854839;;
82879;30/06/2007;0000;14;6.1;319;135.585267;0;276;3.577778;0;0;;987.475556;33.563333;27.403333;21.9;45.341667;;
82879;31/07/2007;0000;9;6;330.1;140.85903;2.1;324.7;2.290323;1;2.1;;987.391398;33.906452;27.576774;22.187097;42.669355;;
82879;31/08/2007;0000;9;6.3;371.3;141.952529;0;318.3;2.115591;0;0;;987.735484;33.335484;27.429032;22.074194;40.846774;;
82879;30/09/2007;0000;9;6.6;447.6;144.636518;0;310.8;2.475;0;0;;987.344444;34.903333;28.793333;23.383333;36.441667;;
82879;31/10/2007;0000;9;6;414.7;159.229556;0;320.9;3.139785;0;0;;984.141935;37.109677;30.572258;24.829032;34.548387;;
82879;30/11/2007;0000;9;5.6;245.4;157.580589;10;274.3;4.533333;4;10;;982.346667;37.263333;30.878;25.513333;40.425;;
82879;31/12/2007;0000;14;5;268.8;158.733506;20.2;208;5.096774;5;20.2;;983.193478;35.070968;29.251613;24.377419;49.645161;;
82879;31/01/2008;0000;9;5;231.3;156.7585;57.5;197.2;6.225806;8;57.5;;983.155914;35.112903;28.787742;23.558065;55.137097;;
82879;29/02/2008;0000;36;5;164.1;140.803344;51.2;189.8;6.356322;10;51.2;;984.357471;33.989655;27.742069;22.7;61.784483;;
82879;31/03/2008;0000;9;3.6;79;139.773576;139.773576;150.9;7.344086;23;292.7;;984.480645;30.548387;25.510323;22.087097;80.991935;;
82879;30/04/2008;0000;14;4.3;85.3;130.499298;130.499298;211.2;6.244444;15;245.5;;983.591111;30.863333;25.502667;21.73;81.233333;;
82879;31/05/2008;0000;14;7;186.5;135.395017;100.1;256.2;4.580645;1;0.1;;985.791398;32.170968;25.85871;21.096774;66.16129;;
82879;30/06/2008;0000;14;5.8;257.8;128.54396;0;279.7;3.122222;0;0;;987.335556;32.146667;25.448;19.983333;55.741667;;
82879;31/07/2008;0000;14;6;304.9;133.939056;0;287.6;3.172043;0;0;;988.486022;31.987097;25.726452;20.748387;50.354839;;
82879;31/08/2008;0000;14;6.3;356.2;142.785258;0;317.7;2.978495;0;0;;986.323656;33.935484;27.654839;22.545161;44.145161;;
82879;30/09/2008;0000;14;6;380.2;149.154995;1.1;311.2;1.6;1;1.1;;985.381111;36.24;29.569333;24.386667;39.575;;
82879;31/10/2008;0000;14;8;434.4;160.093321;0.2;293;2.978495;1;0.2;;984.62043;37.216129;30.793548;25.493548;36.443548;;
82879;30/11/2008;0000;9;5.6;324.7;157.626159;17.3;239.2;5.377778;5;17.3;;982.463333;37.196667;30.791333;25.053333;43.15;;
82879;31/12/2008;0000;14;5;149.3;154.042753;90.6;215.1;6.268817;10;90.6;;983.097849;34.2;28.090968;22.86129;60.612903;;
82879;31/01/2009;0000;14;10;126.9;150.070426;117.8;231.5;5.956989;9;117.8;;984.196774;33.222581;27.031613;22.090323;66.830645;;
82879;28/02/2009;0000;14;4;98;130.335664;122.2;154.6;6.440476;10;122.2;;983.870238;31.439286;26.14;21.789286;75.678571;;
82879;31/03/2009;0000;5;3.3;;;;157.1;6.42;8;51.1;;984.816;32.196;26.3975;21.883333;81.020833;;
82879;30/04/2009;0000;14;4;;134.242424;134.242424;158.3;6.792208;10;96.5;;985.092208;30.824;25.9176;22.5;82.23;;
82879;31/05/2009;0000;14;4.5;130.2;135.847425;80.370152;196.5;6.473118;7;8.3;;985.508602;31.303226;25.969032;22.112903;74.016129;;
82879;30/06/2009;0000;14;5.5;214.3;131.409314;25.31609;260;4.388889;2;5.3;;986.833333;32.8;26.235333;20.856667;60.15;;
82879;31/07/2009;0000;14;5;271.1;139.393829;5.950384;303.2;2.967742;0;0;;986.816129;33.812903;27.111613;21.129032;50.83871;;
82879;31/08/2009;0000;14;6;330.7;145.284414;1.703213;309.3;3.107527;1;0.2;;986.163441;34.754839;28.371613;22.548387;44.620968;;
82879;30/09/2009;0000;14;6.3;342.9;150.871691;0.358376;324.9;2.377778;0;0;;985.017778;37.313333;30.390667;24.513333;39.591667;;
82879;31/10/2009;0000;9;5;231.7;152.976782;83.451026;235.9;5.591398;11;83.4;;983.356522;35.135484;29.216129;24.351613;55.395161;;
82879;30/11/2009;0000;9;5.3;233.7;153.019393;18.237576;294.2;3.611111;6;18.2;;982.582222;36.56;29.592667;24.023333;48.966667;;
82879;31/12/2009;0000;5;5.6;146.3;154.798903;128.803018;190.5;6.451613;14;128.8;;983.555914;34.229032;28.320645;23.425806;60.774194;;
82879;31/01/2010;0000;9;4.3;59.8;148.110202;136.901078;238.4;5.107527;10;136.9;;983.897849;32.490323;26.621935;22.135484;72.959677;;
82879;28/02/2010;0000;9;5;157.4;138.96993;35.705852;190.1;6.380952;7;35.7;;983.159524;35.275;28.552143;23.503571;61.223214;;
82879;31/03/2010;0000;5;5.6;110.5;148.505798;126.300644;236.2;5.27957;9;130.3;;983.813978;34.174194;27.820645;23.451613;71.379032;;
82879;30/04/2010;0000;14;4;134.7;138.902924;120.900427;238.5;5.188889;9;120.9;;984.173333;33.366667;27.361333;22.78;69.458333;;
82879;31/05/2010;0000;14;5.3;262.8;147.442155;1.401662;296.2;3.516129;2;1.4;;984.141935;36.325806;29.159355;23.245161;48.943548;;
82879;30/06/2010;0000;14;5.6;262.8;136.640396;15.000353;270.1;4.057143;1;15;;987.985714;33.603333;27.686;22.773333;54.291667;;
82879;31/07/2010;0000;14;5.8;318.6;139.745028;0.900112;299.9;2.306452;0;0;;988.062903;33.212903;27.125161;22;56.258065;;
82879;31/08/2010;0000;14;6;407.5;142.689138;2.8E-5;333.4;1.693182;0;0;;987.284946;34.106452;27.601935;22.187097;44.677419;;
82879;30/09/2010;0000;14;6;420.1;145.729441;7.0E-6;326.3;1.933333;0;0;;985.614444;35.416667;29.091333;23.533333;40.858333;;
82879;31/10/2010;0000;14;5;285.4;156.108629;33.800001;261.6;3.774194;7;33.8;;983.413978;36.648387;30.157419;24.748387;47.596774;;
82879;30/11/2010;0000;9;5.6;177.7;152.275323;69.200001;262.2;4.322222;9;69.2;;981.554444;36.26;29.384;22.9;52.616667;;
82879;31/12/2010;0000;9;8;161.5;150.063007;82.7;168.2;5.623656;9;82.7;;981.952688;33.441935;27.177419;21.174194;65.548387;;
82879;31/01/2011;0000;14;4.5;90;149.678351;87.2;224.5;4.725806;9;87.9;;983.362903;33.032258;27.013333;21.251613;70.612903;;
82879;28/02/2011;0000;14;4.6;57.4;130.62658;130.62658;143.5;6.642857;18;214.1;;983.542857;31.971429;26.292857;21.607143;75.5625;;
82879;31/03/2011;0000;5;3.3;77.8;140.561685;140.561685;203;5.903226;17;263.9;;983.484946;31.390323;25.724516;21.070968;82.145161;;
82879;30/04/2011;0000;14;4.6;118.1;134.221008;100.165323;241.7;4.422222;6;38.6;;984.05;31.966667;26.028;21.013333;75.783333;;
82879;31/05/2011;0000;14;5;118.2;137.628613;60.26543;242.6;4.978495;2;35.7;;985.07957;32.829032;26.470323;20.709677;62.548387;;
82879;30/06/2011;0000;9;5;261.1;132.782129;10.193146;293.1;2.722222;0;0;;986.298889;34.21;26.62;19.556667;49.566667;;
82879;31/07/2011;0000;9;6.3;332.5;137.563792;2.74723;290.6;2.753425;0;0;;987.313699;33.054839;26.646452;20.729032;48.866667;;
82879;31/08/2011;0000;14;6.6;340.4;145.642119;1.410859;321.8;2.150538;1;0.7;;986.633333;34.887097;28.26;22.883871;40.741935;;
82879;30/09/2011;0000;14;6;417.3;144.994308;0.16687;328.1;1.3;0;0;;986.627778;35.64;28.881333;23.293333;38.358333;;
82879;31/10/2011;0000;14;7.3;327.6;156.888851;3.440122;257.5;3.946237;3;3.4;;982.872043;36.212903;29.997419;24.909677;45.072581;;
82879;30/11/2011;0000;5;5;233.4;148.434828;73.505811;229;5.488889;10;83.6;;983.168889;34.183333;28.456667;23.82;55.833333;;
82879;31/12/2011;0000;5;5.5;284;159.449668;40.803619;277.7;4.290323;2;40.8;;982.913978;35.948387;29.509677;23.845161;49.580645;;
82879;31/01/2012;0000;9;5.1;181.8;158.151446;37.501114;215;4.865672;6;37.5;;983.944776;35.296774;28.797419;23.677419;58.16129;;
82879;29/02/2012;0000;9;6;37.8;137.833768;137.833768;193.3;5.632184;12;168.7;;983.552874;32.9;26.931724;22.165517;63.62931;;
82879;31/03/2012;0000;9;5.1;126.7;152.428311;56.50855;282.8;4.357527;5;35.2;;983.591398;36.029032;28.871613;22.806452;51.943548;;
82879;30/04/2012;0000;9;5.6;264.7;147.229818;7.952343;291.6;3.655556;1;0.6;;983.454444;37;29.744;23.113333;42.341667;;
82879;31/05/2012;0000;14;5.5;332.4;148.390369;1.705645;313.2;2.666667;0;0;;985.076344;35.896774;29.505806;23.8;42.362903;;
82879;30/06/2012;0000;14;6;308.1;139.69327;0.376451;289.7;1.7;0;0;;987.28;34.763333;28.568667;23.266667;44.666667;;
82879;31/07/2012;0000;14;5.8;357;141.941445;0.093797;319.1;2.107527;0;0;;987.086022;33.906452;27.862581;22.645161;42.620968;;
82879;31/08/2012;0000;14;6.5;373.8;141.274769;0.022637;325.8;2.290323;0;0;;988.41828;33.458065;27.336774;22.051613;41.467742;;
82879;30/09/2012;0000;14;6.3;385.2;146.936991;0.005609;317.5;1.688889;0;0;;986.901111;36.143333;29.406;23.453333;35.65;;
82879;31/10/2012;0000;14;6.1;471.1;160.092379;0.001338;334.1;1.913978;0;0;;983.788172;37.209677;30.813548;25.167742;35.556452;;
82879;30/11/2012;0000;14;5;183.9;154.213583;63.900201;193.9;6.211111;11;63.9;;982.602222;35.333333;29.788966;24.993333;53.191667;;
82879;31/12/2012;0000;14;5.6;;158.689416;52.20009;242.2;4.967742;5;52.2;;982.533333;35.854839;29.331333;23.929032;52.153226;;
82879;31/01/2013;0000;5;6;156.9;153.489272;153.489272;158.8;6.365079;12;160.8;;984.752381;33.548387;28.023226;23.767742;69.108333;;
82879;28/02/2013;0000;14;5;207.2;141.983149;6.427382;247.2;4.60119;2;0.9;;982.90119;36.035714;29.437143;23.521429;50.133929;;
82879;31/03/2013;0000;5;4.6;214.4;154.33998;73.595885;222.6;5.494624;9;72.6;;983.605376;35.396774;29.250968;24.464516;59.653226;;
82879;30/04/2013;0000;9;6.1;161.7;139.156867;103.338395;226.4;4.922222;7;103.1;;984.78;32.933333;27.336;22.933333;67.858333;;
82879;31/05/2013;0000;9;5.8;255.6;145.545907;1.020238;256.8;4.365591;2;0.6;;985.369892;34.780645;28.571613;23.458065;52.532258;;
82879;30/06/2013;0000;14;6.3;326.4;139.35929;0.096891;283.3;2.211111;;0;;986.173333;34.64;28.507333;23.46;46.716667;;
82879;31/07/2013;0000;14;6.6;349.1;142.230111;0.224255;288;2.493151;1;0.2;;988.087671;34.033333;27.945161;22.76129;46.725806;;
82879;31/08/2013;0000;14;5.6;343.6;145.630345;0.005927;326;1.956989;;0;;986.51828;34.522581;28.415484;23.225806;41.806452;;
82879;30/09/2013;0000;14;6.2;422.5;149.039896;0.001396;325.3;1.722222;;0;;985.094444;36.44;30.006667;24.36;37.825;;
82879;31/10/2013;0000;14;6.3;392.6;160.376335;5.800319;306.6;3.423913;1;5.8;;984.219355;37.087097;30.945161;25.509677;39.096774;;
82879;30/11/2013;0000;9;5.3;283.1;153.767645;80.200045;209.8;5.622222;6;80.2;;982.577778;34.866667;29.376;24.353333;50.458333;;
82879;31/12/2013;0000;14;6.3;137.6;157.876744;157.876744;195.6;5.827957;13;233.2;;983.480645;32.1;27.314194;23.109677;69.887097;;
82879;31/01/2014;0000;14;4.8;224.2;155.392621;67.641516;263;3.730159;;9.9;;984.934921;34.6;28.522581;23.025806;58.620968;;
82879;28/02/2014;0000;14;4.8;167.3;135.770241;135.770241;165.8;5.72619;;232.5;;983.527381;32.807143;27.761429;23.45;62.705357;;
82879;31/03/2014;0000;14;4.6;123.6;146.077538;121.759908;243.3;5.666667;;67.8;;984.258065;32.364516;27.212258;23.103226;71.822581;;
82879;30/04/2014;0000;14;5;66.2;138.071639;75.955889;230.2;4.922222;;49.2;;984.303333;32.92;27.014667;22.373333;69.833333;;
82879;31/05/2014;0000;14;5;183.1;141.89971;29.947109;253;4;;16.6;;985.367742;34.070968;27.570323;21.987097;57.024194;;
82879;30/06/2014;0000;14;6.1;325.1;137.248035;3.984261;282.8;2.655556;;0;;986.71;34.01;27.918;22.953333;49.425;;
82879;31/07/2014;0000;14;6;324.4;141.490771;2.020862;282;3.202899;;1;;989.43913;33.346667;27.708;23.066667;51.075;;
82879;31/08/2014;0000;14;7.3;359;145.253622;1.153595;330.7;1.408602;;0.9;;987.755914;34.209677;28.128387;22.903226;43.346774;;
82879;30/09/2014;0000;14;5.6;368.3;149.397803;0.460712;314;2.011111;;0.4;;985.865556;36.443333;30.116667;24.353333;37.991667;;
82879;31/10/2014;0000;14;6;382.1;158.431793;6.71379;285.1;3.731183;;7.1;;984.907527;36.345161;30.383226;25.316129;40.669355;;
82879;30/11/2014;0000;14;5;253.9;151.862633;151.60001;248.6;4.4;;151.6;;984.493333;35.046667;29.316;24.586667;57.6;;
82879;31/12/2014;0000;14;5.1;181.6;152.382849;44.002557;225;4.33871;;44.1;;985.341935;33.148387;27.694839;23.432258;65.419355;;
82879;31/01/2015;0000;14;5.6;253.5;158.050478;10.701008;266.6;3.83871;;10.7;;985.762903;35.690323;29.150667;23.56129;54.451613;;
82879;28/02/2015;0000;14;5.3;147.2;134.364374;134.364374;183.5;6.190476;;136.3;;984.589286;32.828571;27.438571;23.121429;66.125;;
82879;31/03/2015;0000;5;4.11552;;145.692287;145.40565;211.2;5.967742;;145.4;;984.555914;31.941935;26.683871;22.503226;74.854839;;

