--------------------
BDMEP - INMET
--------------------
Estação           : PROPRIA - SE (OMM: 83097)
Latitude  (graus) : -10.21
Longitude (graus) : -36.84
Altitude  (metros): 19.92
Estação Operante
Inicio de operação: 10/05/1925
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83097;31/12/2009;0000;14;6.6;;172.120696;39.915944;263.1;3.612903;4;38.1;;;33.903226;27.891613;22.822581;68.403226;;
83097;31/01/2010;0000;9;6.1;;165.031447;43.952972;231.8;4.096774;13;43.7;;1009.88172;33.232258;27.639355;22.693548;70.209677;;
83097;28/02/2010;0000;;5.6;;154.130795;32.734358;192.8;4.904762;14;33.3;;;33.4;27.989286;23.432143;71.607143;;
83097;31/03/2010;0000;14;6.6;;191.145216;13.047119;226.5;4.258065;7;13;;;35.109677;28.971613;24.483871;68.080645;;
83097;30/04/2010;0000;14;7.3;;151.92341;151.92341;183.2;4.688889;17;200.6;;;32.576667;27.632667;23.353333;76.9;;
83097;31/05/2010;0000;;5.5;;128.306883;113.947696;188.7;4.064516;16;103.3;;1010.43871;31.151613;26.334194;22.425806;81.225806;;
83097;30/06/2010;0000;14;5;;101.444302;101.444302;122.7;6.444444;23;231.8;;;28.953333;24.857333;21.526667;82.858333;;
83097;31/07/2010;0000;14;6.6;;91.222805;91.222805;142.8;4.935484;25;164.2;;;28.290323;23.91871;20.419355;82.580645;;
83097;31/08/2010;0000;14;5.5;;86.229892;86.229892;141.7;5.548387;22;99.1;;;27.958065;23.363871;19.793548;83.516129;;
83097;30/09/2010;0000;14;9.5;;94.742365;94.457636;177.6;4.944444;16;87.1;;;28.976667;24.037333;19.88;83.308333;;
83097;31/10/2010;0000;14;6.5;;137.804588;78.680605;221;4.516129;5;12.5;;;32.345161;26.354839;21.609677;78.282258;;
83097;30/11/2010;0000;14;6.5;;152.937638;22.047437;285.4;3.044444;3;1.4;;;33.403333;27.114667;22.15;70.975;;
83097;31/12/2010;0000;9;7.8;;172.120696;6.654483;254;3.847826;2;1.9;;;34.006452;27.852258;23.212903;70.879032;;
83097;31/01/2011;0000;14;6.8;;162.963781;50.418378;223.8;4.333333;9;49.7;;;32.996774;27.456774;22.745161;73.137097;;
83097;28/02/2011;0000;14;6.6;;146.587904;20.544883;;4.202381;6;20.3;;;33.228571;27.58;22.835714;74.205357;;
83097;31/03/2011;0000;9;6;;182.134859;7.7797;249.6;4.195652;6;7.7;;;35.180645;28.666452;23.590323;71.556452;;
83097;30/04/2011;0000;5;7.1;;137.434648;137.434648;163.9;5.477778;21;273.1;;;31.82;26.892;22.96;81.916667;;
83097;31/05/2011;0000;14;4.5;;116.159192;116.159192;116.9;6.698925;23;261.3;;;29.206452;25.449677;22.448387;87.314516;;
83097;30/06/2011;0000;14;4.1;;95.800956;93.2854;156.9;4.655556;14;72.5;;;29.066667;24.302;20.836667;85.683333;;
83097;31/07/2011;0000;14;11.5;;86.317792;86.317792;116.8;6.182796;24;155;;;27.748387;23.417419;20.032258;85.798387;;
83097;31/08/2011;0000;14;5;;91.704472;89.019352;189.9;4.064516;15;67.6;;1014.23871;29.1;23.683226;19.535484;80.959677;;
83097;30/09/2011;0000;14;5.8;;92.206084;85.832578;123.8;5.477778;12;70.9;;;28.746667;23.796;19.786667;79.558333;;
83097;31/10/2011;0000;14;6;;131.457618;72.542365;143.7;3.602151;7;32.9;;;31.522581;26.036129;21.76129;72.806452;;
83097;30/11/2011;0000;14;;;138.397654;89.920112;101.7;5.188889;8;79.4;;;31.94;26.457333;21.893333;69.7;;
83097;31/12/2011;0000;14;6.6;;165.59721;19.352211;113.2;3.537634;3;9;;;33.687097;27.491613;22.603226;62.362903;;
83097;31/01/2012;0000;14;6.1;;156.962184;9.818965;115.1;4.311828;5;7.7;;;33.158065;27.224516;22.735484;63.75;;
83097;29/02/2012;0000;14;6;;144.391212;52.171003;173.3;3.988506;6;61.4;;;32.465517;27.134483;22.851724;65.198276;;
83097;31/03/2012;0000;14;6.6;;147.3045;45.255819;224.9;3.107527;7;45.1;;;32.487097;26.954839;22.96129;66.241935;;
83097;30/04/2012;0000;9;7.8;;139.056778;8.563855;235.7;3.377778;5;8.5;;;32.88;27.007333;22.906667;66.216667;;
83097;31/05/2012;0000;9;5;;127.193941;73.109919;231.2;3.666667;9;73.1;;;31.680645;26.192258;22.506452;70.290323;;
83097;30/06/2012;0000;14;5;;103.968744;103.968744;176.5;4.244444;16;110;;;29.663333;25.001333;22.486667;80.25;;
83097;31/07/2012;0000;14;4.8;;88.86625;88.86625;135.4;5.172043;23;120;;;27.841935;23.505806;20.787097;81.75;;
83097;31/08/2012;0000;14;5.8;;89.183683;89.183683;169.8;5.053763;19;98.4;;;28.235484;23.433548;20.003226;76.274194;;
83097;30/09/2012;0000;14;6;;100.364877;69.877236;118;4.377778;11;52.6;;1015.04;29.6;24.418667;21.206667;76.15;;
83097;31/10/2012;0000;9;7;;110.659583;58.071254;108.6;4.322581;10;41.4;;;30.132258;25.244516;22.025806;75.387097;;
83097;30/11/2012;0000;9;6.6;;154.970557;18.621036;138.4;4.044444;2;7.4;;;33.97;27.396667;22.466667;67.066667;;
83097;31/12/2012;0000;9;7.7;;169.692918;10.069408;137.3;3.580645;3;7.4;;;33.63871;27.774667;23.232258;66.66129;;
83097;31/01/2013;0000;9;6.6;;177.277623;45.281748;176;4.150538;5;44.8;;;34.206452;28.112903;23.503333;67.370968;;
83097;28/02/2013;0000;9;6;;157.456169;6.236059;207.8;3.714286;2;6.1;;1009.6;33.896429;28.225;23.6;66.0625;;
83097;31/03/2013;0000;9;6;;176.896259;27.029825;248.1;3.333333;2;27;;;34.264516;28.325161;23.703226;66.024194;;
83097;30/04/2013;0000;14;6.3;;151.706298;127.201864;202.9;4.277778;12;127.2;;;33.333333;27.653333;23.636667;69.891667;;
83097;31/05/2013;0000;14;5;;122.41847;116.60038;174.5;5.311828;14;117.5;;;30.429032;25.806452;22.090323;78.58871;;
83097;30/06/2013;0000;14;5.3;;103.980229;103.50003;190.6;4.422222;14;108.5;;;29.87;25.028;21.533333;77.575;;
83097;31/07/2013;0000;14;4.8;;95.34104;95.34104;153.4;5.16129;22;203;;;28.493548;24.048387;20.83;79.685484;;
83097;31/08/2013;0000;14;5.3;;95.679087;94.408046;136;5.225806;17;79.3;;;28.551613;23.949032;20.646667;79.419355;;
83097;30/09/2013;0000;14;5;;107.384311;75.064986;116.3;3.966667;10;28.9;;;30.503333;24.928667;20.486667;73.016667;;
83097;31/10/2013;0000;14;10.1;;128.078903;128.078903;90;4.195652;8;150.1;;;31.148387;25.952903;21.6;72.532258;;
83097;30/11/2013;0000;14;6.3;;136.644667;59.968952;116.5;4.222222;4;17.8;;;31.666667;26.362;22.063333;70.475;;
83097;31/12/2013;0000;5;6.5;;171.743547;64.237943;169.4;4.107527;6;51.3;;;34.048387;27.900645;23.532258;67.903226;;
83097;31/01/2014;0000;14;11.1;;160.887074;11.648332;210.6;3.591398;;7.3;;1010.67957;33.545161;27.443871;22.396774;65.395161;;
83097;28/02/2014;0000;14;7.4;;142.898251;38.376662;138.5;4.416667;;37.6;;;33.042857;27.425;22.803571;69.607143;;
83097;31/03/2014;0000;14;8.1;;162.672119;37.996906;144;4.182796;;37.7;;;33.441935;27.834194;23.3;68.258065;;
83097;30/04/2014;0000;14;5.8;;148.045259;96.348181;161.1;4.744444;;95.8;;;32.51;27.394667;23.506667;76.483333;;
83097;31/05/2014;0000;14;5.1;;116.159192;116.159192;158.5;4.698925;;195.4;;;29.967742;25.490323;22.022581;80.83871;;
83097;30/06/2014;0000;14;4.5;;99.831774;98.340576;167.3;4.255556;;93.4;;;29.556667;24.666667;21.216667;81.133333;;
83097;31/07/2014;0000;14;6.68772;;91.396726;91.396726;167.5;4.731183;;153.1;;;28.332258;23.777419;20.258065;81.943548;;
83097;31/08/2014;0000;14;5.65884;;90.405792;88.828008;175.9;4.247312;;72.1;;;28.658065;23.672258;19.554839;80.33871;;
83097;30/09/2014;0000;14;5.1444;;107.384311;92.940552;109;4.444444;;63.3;;;30.036667;24.817333;20.63;79.808333;;
83097;31/10/2014;0000;14;5.1444;;121.505194;121.505194;63.9;4.502688;;124.2;;;30.177419;25.412903;21.2;79.008065;;
83097;30/11/2014;0000;14;6.17328;;143.751342;57.901564;188.1;4.277778;;17.6;;;32.843333;26.843448;22.396667;74.808333;;
83097;31/12/2014;0000;5;5.1444;;157.64459;45.013776;221.9;4.83871;;33.7;;;33.022581;27.168;22.554839;74.112903;;
83097;31/01/2015;0000;5;6.17328;;164.880379;10.461937;275.1;3.655914;;6.8;;;33.887097;27.584667;22.267742;67.991935;;
83097;28/02/2015;0000;5;5.65884;;150.05325;46.215068;192.6;4.702381;;45.6;;;33.753571;27.804444;23.057143;70.964286;;
83097;31/03/2015;0000;;;;170.697593;40.743082;249.2;3.655914;;40.5;;;34.106452;28.13871;23.241935;69.895161;;

