--------------------
BDMEP - INMET
--------------------
Estação           : RECIFE  CURADO  - PE (OMM: 82900)
Latitude  (graus) : -8.05
Longitude (graus) : -34.95
Altitude  (metros): 10.00
Estação Operante
Inicio de operação: 07/07/1961
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82900;30/04/1997;0000;14;5.6;84.9;;;192.4;7.255556;22;362.7;;;29.603333;26.156667;22.663333;82.258333;;
82900;31/05/1997;0000;18;11.1;129.7;;;174.5;7.215054;25;466.3;;;28.66129;25.5;22.625806;84.056452;;
82900;30/06/1997;0000;14;5;87.2;;;191.4;6.533333;22;182.2;;;28.33;24.213333;20.686667;84.55;;
82900;31/07/1997;0000;14;6.6;100.9;;;198.8;6.494624;27;205.4;;;27.577419;23.887097;20.545161;82.629032;;
82900;31/08/1997;0000;14;6.6;123.1;;;174.5;6.903226;28;130.1;;;27.322581;24.280645;21.270968;80.725806;;
82900;30/09/1997;0000;14;5;191.7;;;261.9;5.633333;8;20.5;;1013.74;28.933333;25.242667;20.8;74.325;;
82900;31/10/1997;0000;9;5.6;298.5;;;284.8;5.709677;5;15.5;;;30.232258;26.476129;22.187097;71.645161;;
82900;30/11/1997;0000;9;6.5;217.5;;;273;6.222222;7;43;;;30.366667;26.903333;22.81;70.383333;;
82900;31/12/1997;0000;14;5;179.3;;;270.9;6.225806;11;71.8;;;30.777419;27.165806;23;73.419355;;
82900;31/01/1998;0000;14;5;160.6;;;256.8;6.139785;14;67.4;;;31.35;27.843226;23.732258;74.564516;;
82900;28/02/1998;0000;14;5;170.8;;;248.9;6.190476;10;42.2;;;32.121429;28.584286;24.692857;71.151786;;
82900;31/03/1998;0000;14;6.6;162.8;;;277.6;6.139785;17;83.6;;1010.87957;32.33871;28.486452;24.174194;72.991935;;
82900;30/04/1998;0000;14;7.6;144.2;;;233.3;6.833333;23;115.9;;;31.45;27.935333;23.806667;75.708333;;
82900;31/05/1998;0000;14;5.6;121.1;;;182.3;6.591398;20;187.6;;;29.929032;26.354194;22.664516;79.895161;;
82900;30/06/1998;0000;18;7.3;106;;;199.5;6.455556;24;166.6;;;28.81;25.29;21.73;80.475;;
82900;31/07/1998;0000;18;6.5;97.8;;;196.2;6.870968;29;169.1;;;28.309677;24.753548;21.1;81.08871;;
82900;31/08/1998;0000;14;6.5;111.1;;;175.4;7.053763;29;277.8;;;27.996774;24.398065;21.129032;81.693548;;
82900;30/09/1998;0000;14;9.1;159.3;;;243.4;6.566667;22;52.3;;;28.723333;25.406;21.45;74.675;;
82900;31/10/1998;0000;14;6.6;178.1;;;250.1;6.634409;12;55.4;;;29.5;26.26129;22.625806;73.306452;;
82900;30/11/1998;0000;9;5.6;186.3;;;251.4;6.1;8;15.8;;;30.548276;27.054483;22.896667;72.4;;
82900;31/12/1998;0000;9;5;252.3;;;269.5;6.215054;11;16;;1011.47957;30.993548;27.432903;23.23871;69.629032;;
82900;31/01/1999;0000;14;5;186;;;257.8;6.129032;10;44.7;;;30.987097;27.369677;23.006452;70.830645;;
82900;28/02/1999;0000;14;6.1;201.5;;;211.6;6.321429;12;18.8;;;31.128571;27.812143;24.146429;70.4375;;
82900;31/03/1999;0000;14;6.6;179.2;;;249.8;6.204301;13;196.9;;1010.11828;30.63871;27.417419;23.719355;73.403226;;
82900;30/04/1999;0000;14;5.3;159.2;;;242.7;5.966667;13;103.4;;;30.383333;27.005333;22.753333;73.8;;
82900;31/05/1999;0000;14;6.6;96.5;;;220.2;6.462366;27;306.1;;;29.345161;25.836774;22.454839;81.403226;;
82900;30/06/1999;0000;18;5;107.3;;;223.2;6.077778;17;125.3;;;28.67;25.084667;21.626667;80.4;;
82900;31/07/1999;0000;18;9.2;135.2;;;205;6.645161;22;259.6;;;27.858065;24.295484;20.990323;79.306452;;
82900;31/08/1999;0000;18;6.1;118.4;;;214;6.645161;25;142.2;;;27.503226;23.826452;20.151613;79.177419;;
82900;30/09/1999;0000;14;6.5;135.7;;;203.7;6.966667;19;72.8;;;28.23;25.307333;22.2;75.775;;
82900;31/10/1999;0000;14;6.1;159.2;;;257.3;6.430108;13;90.3;;1013.35914;29.051613;25.858065;22.264516;73.322581;;
82900;30/11/1999;0000;9;5;182.3;;;257.5;6.344444;11;18.9;;;30.176667;26.791333;22.81;71.475;;
82900;31/12/1999;0000;14;6.3;171.1;;;210.6;6.870968;25;104.9;;;30.235484;27.160645;23.848387;73.282258;;
82900;31/01/2000;0000;9;5;121;;;228.8;6.827957;17;276.4;;;29.945161;26.725806;22.870968;76.483871;;
82900;29/02/2000;0000;14;5.8;136.4;;;204.5;6.62069;13;87.9;;;30.306897;27.01931;23.237931;76.87069;;
82900;31/03/2000;0000;14;5.6;160.1;;;221.9;6.526882;23;174.1;;;30.316129;27.174839;23.219355;74.854839;;
82900;30/04/2000;0000;18;6.3;95.9;;;189.8;6.977778;27;435.4;;;29.616667;26.374;23.186667;82.875;;
82900;31/05/2000;0000;18;6.6;108.7;;;205.5;7.107527;22;265.4;;1012.15914;29.196774;25.672903;22.287097;82.798387;;
82900;30/06/2000;0000;18;5.8;89.7;;;133.2;7.755556;26;562.9;;;27.93;24.757333;21.973333;86.016667;;
82900;31/07/2000;0000;18;5.6;84.9;;;121.5;7.83871;29;575;;;27.035484;24.045161;21.580645;86.841667;;
82900;31/08/2000;0000;18;5.8;118.6;;;198;7.064516;21;443.4;;;27.558065;24.430968;21.248387;81.104839;;
82900;30/09/2000;0000;14;6;125.6;;;163;7.322222;27;336.1;;;28.216667;25.089333;21.603333;80.358333;;
82900;31/10/2000;0000;14;6.3;193.7;;;219.5;6.755556;18;58.2;;1013.77957;29.112903;26.148387;22.786667;72.983871;;
82900;30/11/2000;0000;14;5.3;183.9;;;244.8;6.322222;10;45.1;;;29.746667;26.425333;22.366667;73.025;;
82900;31/12/2000;0000;14;4.5;165.5;;;224.3;6.55914;8;99.1;;1011.83871;29.33871;26.072903;22.083871;76.524194;;
82900;31/01/2001;0000;14;6.3;229.6;;;244.5;6.408602;13;58.8;;;29.825806;26.59871;22.445161;72.4;;
82900;28/02/2001;0000;14;5;193.3;;;237.9;6.202381;12;56.5;;;30.871429;27.332143;23.157143;72;;
82900;31/03/2001;0000;14;6.6;150;;;211.8;6.225806;19;133.7;;;30.4;27.021935;23.16129;76.806452;;
82900;30/04/2001;0000;14;6;98.9;;;173.3;7.277778;23;327.8;;1011.95;29.606667;26.030667;22.606667;81.941667;;
82900;31/05/2001;0000;14;5;110.8;;;249.9;5.795699;10;59.5;;;29.967742;26.212258;21.841935;78.306452;;
82900;30/06/2001;0000;14;5.8;85.4;;;155.9;7.277778;26;432.4;;;28.403333;24.607333;21.52;85.433333;;
82900;31/07/2001;0000;18;6.3;89.6;;;197;6.860215;31;355.5;;;27.809677;24.438065;21.370968;84.024194;;
82900;31/08/2001;0000;18;6.3;140;;;217.2;6.387097;25;211;;;27.690323;24.536774;21.370968;78.024194;;
82900;30/09/2001;0000;14;6.6;143.4;;;217.4;6.666667;16;106.3;;;28.38;25.343333;22.07;76.958333;;
82900;31/10/2001;0000;14;5.8;169.1;;;184.7;6.698925;11;103.7;;;29.219355;26.066452;23.258065;78.258065;;
82900;30/11/2001;0000;9;5;199.5;;;237;6.133333;9;32.1;;;30.003333;26.772;23.293333;74.316667;;
82900;31/12/2001;0000;14;5.6;188.2;;;213.5;6.806452;22;109;;;30.164516;27.265161;24.387097;77.685484;;
82900;31/01/2002;0000;14;5;123.3;;;157;7.387097;23;231.6;;;29.606452;26.495484;23.258065;80.887097;;
82900;28/02/2002;0000;14;6.6;121.5;;;195.2;6.845238;16;199.5;;;30.067857;26.88;23.514286;77.767857;;
82900;31/03/2002;0000;14;5;93.9;;;206;6.774194;25;409.8;;;29.819355;26.612903;23.354839;80.879032;;
82900;30/04/2002;0000;14;6.6;97.2;;;194.9;7.022222;23;140.2;1012.18427;;29.833333;26.49;22.986667;80.025;;
82900;31/05/2002;0000;14;5.8;101.3;;;170.5;6.935484;21;304.2;;;29.096774;26.04;23.06129;81.935484;;
82900;30/06/2002;0000;18;5.6;82.3;;;155.4;7.522222;25;583.5;;;27.803333;24.828;22.236667;84.65;;
82900;31/07/2002;0000;18;5.8;93.1;;;163.5;7.064516;24;282.3;;;27.670968;24.525806;21.825806;83.306452;;
82900;31/08/2002;0000;18;6.6;130.3;;;200.7;6.870968;25;124.2;;;27.825806;24.682581;21.158065;77.653226;;
82900;30/09/2002;0000;14;5.3;139.3;;;243.5;5.844444;12;42.5;;;28.656667;25.462667;21.426667;72.541667;;
82900;31/10/2002;0000;9;5;165.4;;;189.1;6.537634;12;49;;;29.022581;26.032258;22.767742;74.112903;;
82900;30/11/2002;0000;9;5;152.6;;;199;6.47191;13;87.7;;1013.23;29.74;26.210667;22.543333;75.183333;;
82900;31/12/2002;0000;9;5.3;156.9;;;242.3;6.268817;10;33.1;;;30.693548;27.22;23.506452;74.024194;;
82900;31/01/2003;0000;9;4.5;168.4;160.151038;160.151038;228.6;5.956989;12;53.3;;;31.43871;27.337419;22.583871;73.048387;;
82900;28/02/2003;0000;14;5;119.4;136.874482;136.874482;175.1;6.75;21;158.5;;1011.925;30.514286;26.907857;23;77.303571;;
82900;31/03/2003;0000;9;4.8;83.8;143.522319;143.522319;197.9;6.677419;25;397.9;;;30.364516;26.621935;22.922581;81.532258;;
82900;30/04/2003;0000;14;4.5;99.4;129.433913;129.433913;232.7;5.777778;18;116.1;;;30.456667;26.667333;22.73;79.208333;;
82900;31/05/2003;0000;14;5;87.5;128.246544;128.246544;212.6;6.010753;19;225.9;;;30.012903;26.023226;22.606452;81.951613;;
82900;30/06/2003;0000;14;4.3;66.8;97.973126;97.973126;148.1;6.788889;24;474.5;;1014.07;27.986667;24.347333;21.37;85.95;;
82900;31/07/2003;0000;14;5;90.7;97.401657;97.401657;205.9;6.516129;26;282.2;;;27.445161;24.004516;21.083871;83.596774;;
82900;31/08/2003;0000;14;7.5;85.5;100.134235;100.134235;234.8;6.010753;24;194.8;;;27.825806;24.134194;20.732258;81.322581;;
82900;30/09/2003;0000;14;5;101.5;;;241;5.933333;18;136;;;28.533333;25.139333;21.743333;77.35;;
82900;31/10/2003;0000;14;5.1;143.2;;;248.9;6.16129;18;52.3;;1013.52043;29.483871;26.047097;22.512903;74.330645;;
82900;30/11/2003;0000;9;4.3;142.6;;;265.8;5.244444;11;26.8;;;30.69;26.936;23.256667;72.341667;;
82900;31/12/2003;0000;9;7.3;173.8;;;266.7;5.548387;16;51.5;1013.03871;;31.306452;27.335484;23.523333;71.919355;;
82900;31/01/2004;0000;5;4.6;105.3;;;148.2;7.44086;22;249.9;1011.64086;;30.66129;26.876774;23.674194;79.177419;;
82900;29/02/2004;0000;9;4.8;86.4;;;185.4;6.816092;17;226;;;30.675862;26.72069;22.868966;79.189655;;
82900;31/03/2004;0000;9;6;121.8;;;228.6;6.27957;19;168.8;;1011.27957;30.735484;26.917419;23.193548;77.169355;;
82900;30/04/2004;0000;9;4.3;79.4;;;178.2;6.8;26;378.2;1012.78;1011.85;30.09;26.345333;22.963333;82;;
82900;31/05/2004;0000;14;4.6;63.3;;;166.6;7.021505;28;327.7;;;29.341935;25.270323;22.23871;86.120968;;
82900;30/06/2004;0000;14;4.5;50.9;;;92.6;7.955556;27;537.3;1016.76;;28.293333;24.432;21.727586;88;;
82900;31/07/2004;0000;14;3.8;57.6;;;149.3;6.814516;24;359.8;;;27.890323;23.834839;20.625806;86.08871;;
82900;31/08/2004;0000;14;5;82.5;;;225.6;6.172043;23;138.9;;;28.396774;23.945161;20.012903;82.459677;;
82900;30/09/2004;0000;14;4.8;111.2;;;222.8;6.577778;18;81.1;;;28.643333;24.875333;21.173333;78.166667;;
82900;31/10/2004;0000;9;5;140.6;;;262.3;5.768817;9;33.6;1014.27957;;29.641935;25.987097;22.16129;73.846774;;
82900;30/11/2004;0000;9;5;152.1;;;255.9;5.688889;6;18.2;;;30.55;26.714;22.896667;71.058333;;
82900;31/12/2004;0000;9;5;185.8;;;285.5;5.623656;9;13.2;;;31.032258;27.085806;22.735484;69.419355;;
82900;31/01/2005;0000;9;4.6;170.8;;;262.9;6.021505;6;14.3;;;31.467742;27.631613;23.267742;70.629032;;
82900;28/02/2005;0000;9;4.8;134.8;;;214.7;6.107143;16;80.4;;;31.682143;27.695714;23.85;74.919643;;
82900;31/03/2005;0000;9;4;153;;;239.3;6.391304;13;75.9;;;31.864516;28.148387;23.873333;72.591667;;
82900;30/04/2005;0000;14;4.6;108.7;;;239.1;6.355556;21;168.1;;;30.62;27.222667;23.16;78.308333;;
82900;31/05/2005;0000;14;6.5;62.6;;;161.8;7.430108;25;507.1;;;29.5;25.811613;22.341935;86.096774;;
82900;30/06/2005;0000;14;4;56.3;;;117;7.922222;30;709;;;28.366667;24.827333;21.923333;87.483333;;
82900;31/07/2005;0000;14;5.1;85.6;;;212.8;6.204301;27;182.7;;;28.145161;24.245806;20.57;81.709677;;
82900;31/08/2005;0000;14;4.6;78.5;;;181.1;7.354839;27;290.8;;;27.654839;24.145806;20.906452;83.427419;;
82900;30/09/2005;0000;14;5.6;118.7;;;234.3;6.322222;16;45.3;;;28.716667;25.213333;21.436667;76.1;;
82900;31/10/2005;0000;14;5;83.9;;;277.4;6.193548;12;59.7;;;29.674194;25.931613;21.816129;74.024194;;
82900;30/11/2005;0000;9;4.6;156.2;;;262.1;6.211111;9;8.7;;;30.58;26.882;23.255172;70.6;;
82900;31/12/2005;0000;9;5;142.9;;;232.7;6.548387;15;174.2;;;30.1;26.729677;22.913793;73.056452;;
82900;31/01/2006;0000;9;4.3;167.3;;;251.1;6.586957;11;12.3;;;30.609677;27.105806;23.316129;70.540323;;
82900;28/02/2006;0000;9;4.6;129.9;;;221.9;6.130952;8;32.4;;;31.764286;27.691429;23.246429;70.491071;;
82900;31/03/2006;0000;5;5.1;87;;;255.9;5.913978;17;158.2;;;31.635484;27.617419;23.012903;74.701613;;
82900;30/04/2006;0000;9;5.3;69.6;;;193.4;6.488889;22;322.2;;;30.603333;26.672667;22.913333;80.541667;;
82900;31/05/2006;0000;14;5.6;68;;;191.9;6.655914;25;338;;;29.732258;25.76;22.663333;85.048387;;
82900;30/06/2006;0000;14;8;71.7;106.362131;106.362131;147.4;7.755556;26;432.1;;;28.48;25.046667;21.963333;83.533333;;
82900;31/07/2006;0000;14;5;71;102.977884;102.977884;190.2;6.653226;26;222.5;;;28.422581;24.460645;21.096774;82.475806;;
82900;31/08/2006;0000;14;5;96.5;105.842749;105.842749;199.2;6.623656;21;185.8;;;28.377419;24.550968;21.212903;79.75;;
82900;30/09/2006;0000;14;4.6;107.7;114.761466;114.761466;245.5;6.177778;15;79;;;29.023333;25.442667;21.783333;75.016667;;
82900;31/10/2006;0000;14;4.5;151.9;143.128026;108.5;284.8;5.956989;10;8.7;1013.88913;;30.312903;26.650968;22.777419;69.951613;;
82900;30/11/2006;0000;14;5.5;133.7;148.001918;84.7;274.7;5.678161;10;84.7;1012.61954;;30.776667;27.045517;23.01;71.034483;;
82900;31/12/2006;0000;14;4.6;117.9;154.09211;106.4;237.9;5.913043;9;106.4;;;30.86129;26.986667;22.744828;73.241667;;
82900;31/01/2007;0000;14;4.1;109;155.495648;83.7;256.7;6.327957;16;83.5;1013.02043;;30.867742;27.11871;23.087097;74.983871;;
82900;28/02/2007;0000;14;4.3;79.1;142.086237;142.086237;196.2;6.369048;15;226.7;;;31.621429;27.364286;23.217857;75.75;;
82900;31/03/2007;0000;14;4.3;88.7;147.190698;147.190698;228.5;6.908602;19;138.7;1012.47957;1011.55914;30.406452;26.886452;23.254839;78.048387;;
82900;30/04/2007;0000;14;4.1;80.1;131.105864;131.105864;212.4;6.644444;19;347.3;;;30.316667;26.340667;22.666667;80.466667;;
82900;31/05/2007;0000;14;4.3;65.1;116.981136;116.981136;205.1;6.612903;20;208.2;;;29.683871;25.585161;22.506452;83.854839;;
82900;30/06/2007;0000;18;3.6;56.1;103.511767;103.511767;129.8;7.5;25;390.8;;;28.36;24.791333;21.710345;84.483333;;
82900;31/07/2007;0000;18;4;61.3;94.69491;94.69491;191.7;6.548387;26;331;;;28.290323;24.049032;20.987097;83.66129;;
82900;31/08/2007;0000;18;5.5;81.6;101.540506;101.540506;196.4;7.419355;26;223.7;;1015.77957;27.735484;24.340645;21.619355;81.201613;;
82900;30/09/2007;0000;18;5.3;101.9;105.814266;105.814266;207.2;6.811111;19;127.1;;;27.716667;24.690667;21.653333;79.466667;;
82900;31/10/2007;0000;14;5;126.7;125.73135;125.6;231.8;6.473118;16;25.6;;;28.948387;25.634194;22.187097;74.064516;;
82900;30/11/2007;0000;14;4.5;120.6;138.935472;40;263.9;5.833333;10;40;;;30.216667;26.534;23.146429;71.833333;;
82900;31/12/2007;0000;14;5;149.9;156.030748;30.6;264.6;6.258065;12;30.6;1012.3;;30.664516;27.037419;23.45;70.564516;;
82900;31/01/2008;0000;9;4.3;112.1;153.563658;85.7;213.5;6.290323;13;85.7;;;30.358065;27.009032;23.441935;72.604839;;
82900;29/02/2008;0000;9;4.3;128.4;156.476426;32.3;256.7;5.448276;8;32.3;;;31.796552;27.693793;23.003448;69.224138;;
82900;31/03/2008;0000;14;3.8;104.7;148.955753;148.955753;207.8;6.053763;15;395.4;;;30.96129;26.972258;23.154839;77.475806;;
82900;30/04/2008;0000;14;3.7;70.2;126.058642;126.058642;211.9;6.382022;21;314.2;;;30.436667;26.091034;21.860714;82.206897;;
82900;31/05/2008;0000;14;5.3;65.5;118.494113;118.494113;186.8;6.784946;26;415.7;1012.75914;;29.345161;25.5;21.7;84.185484;;
82900;30/06/2008;0000;18;4.7;67.3;96.613477;96.613477;148.9;7.433333;24;391.8;;;28.096667;24.27;21.086667;86.033333;;
82900;31/07/2008;0000;14;5;62;101.593862;101.593862;155;7.580645;29;374.3;;;27.190323;23.787097;20.8;85.241935;;
82900;31/08/2008;0000;14;4.3;72.8;96.051196;96.051196;173.8;7.107527;27;294.4;;1014.46129;27.412903;23.76129;20.480645;84.854839;;
82900;30/09/2008;0000;14;4.2;120.8;114.834296;96.254283;195.2;6.866667;16;47.6;;;28.526667;25.328;22.376667;77.975;;
82900;31/10/2008;0000;14;5;147.9;134.310087;78.280104;222.4;6.806452;17;53.6;;;29.3;26.174194;23.077419;74.854839;;
82900;30/11/2008;0000;9;5.2;142.4;144.384511;37.012905;248.2;5.988889;7;16;;;30.476667;26.906667;23.116667;69.291667;;
82900;31/12/2008;0000;14;5;142.7;156.042214;23.050378;241.5;6;6;18.3;;;31.090323;27.190968;22.951613;68.83871;;
82900;31/01/2009;0000;14;4.8;138.9;159.410885;86.039447;240;6.247312;7;85.2;;1011.54086;31.093548;27.30129;23.045161;70.016129;;
82900;28/02/2009;0000;14;5;86.8;128.489691;128.489691;156.9;7.011905;20;376.1;;;29.992857;26.532857;23.051852;78.803571;;
82900;31/03/2009;0000;14;3.3;91.1;154.724765;154.063509;250.4;5.602151;15;142.8;;1010.36129;31.16129;27.216129;22.874194;75.790323;;
82900;30/04/2009;0000;0;3.3;59.5;131.105864;131.105864;189.8;6.460674;19;351.8;;;30.396667;26.389655;23.096667;83.408333;;
82900;31/05/2009;0000;0;3.6;46.6;;;154.2;7.311828;27;410.1;;;29.432258;25.809677;23.083871;87.685484;;
82900;30/06/2009;0000;18;4.2;60.8;106.362131;106.362131;161;7.377778;22;333;1014.84382;;28.473333;25.046667;22.373333;86.375;;
82900;31/07/2009;0000;14;4.8;54.7;102.977884;102.977884;183.1;7.076087;28;386.8;;;28.27;24.587333;22.013333;85.733871;;
82900;31/08/2009;0000;14;5;78.1;107.304902;107.304902;219.2;6.806452;26;290.2;;;28.377419;24.623871;21.729032;82.290323;;
82900;30/09/2009;0000;14;4.7;98.6;119.428981;113.622296;213.5;6.455556;15;83.5;;;28.99;25.636;22.406667;77.616667;;
82900;31/10/2009;0000;14;4.3;116.4;137.741762;65.291588;258.7;5.304348;7;16.3;;;30.393548;26.292258;21.829032;71.341667;;
82900;30/11/2009;0000;14;4.5;166.3;146.156254;62.68582;254.3;6;10;49.9;;;30.834483;26.97931;23.223333;69.982759;;
82900;31/12/2009;0000;14;7;131;161.949704;53.177411;244.1;6.526882;14;47.8;;;31.041935;27.372258;23.696774;72.975806;;
82900;31/01/2010;0000;14;4.7;85.9;146.004518;146.004518;157.5;7.056452;22;193.4;;;30.112903;26.643226;23.296774;79.435484;;
82900;28/02/2010;0000;14;5;92.1;151.080687;77.803212;193.3;6.696429;14;45.2;;;31.296429;27.754286;24.346429;75.973214;;
82900;31/03/2010;0000;14;4.3;111.4;166.529274;101.739737;235;5.677419;10;92.7;;1011.17957;32.287097;27.906452;23.367742;75.266129;;
82900;30/04/2010;0000;14;4.5;62.4;143.238272;143.238272;210.7;6.088889;21;273.3;1012.02;;31.016667;27.031333;23.406667;82.408333;;
82900;31/05/2010;0000;14;4.2;62.6;131.600521;130.186677;224.3;6.043011;17;114.3;1012.76129;;30.332258;26.285806;22.716667;82.967742;;
82900;30/06/2010;0000;14;5;51.4;112.227973;112.227973;180.3;6.622222;23;543.9;;;29.116667;25.344;22.62;85.325;;
82900;31/07/2010;0000;14;4.7;72.3;101.563292;101.563292;178.4;6.88172;29;259.4;;;28.167742;24.452903;21.52;84.056452;;
82900;31/08/2010;0000;18;5;77.8;93.307915;93.307915;156.9;7.075269;23;191.2;;;27.525806;23.706452;20.573333;82.991935;;
82900;30/09/2010;0000;14;5;112.4;104.372424;100.271812;206.4;6.777778;22;74.3;;;28.216667;24.976552;21.639286;75.608333;;
82900;31/10/2010;0000;14;5;121.5;139.521028;84.766286;209.6;6.354839;9;37.4;;;29.974194;26.34;22.764516;72.701613;;
82900;30/11/2010;0000;14;4.2;174.6;149.863936;42.62662;272.7;5.644444;8;23.5;;;30.74;27.056;23.033333;67.8;;
82900;31/12/2010;0000;14;4.7;154.8;157.986503;88.710728;219.9;6.655914;10;84.8;;;30.967742;27.114194;22.916129;70.274194;;
82900;31/01/2011;0000;14;4.5;115;147.869153;139.597658;192.3;6.83871;19;139.3;;;30.409677;26.7;22.970968;74.596774;;
82900;28/02/2011;0000;14;4.5;91.1;135.167583;135.167583;208.8;6.035714;18;336.6;;;30.557143;26.917143;22.935714;74.196429;;
82900;31/03/2011;0000;14;4;89.2;152.816375;150.297613;255;5.150538;16;129.5;;;31.529032;27.25871;22.709677;74.33871;;
82900;30/04/2011;0000;0;3.7;52.9;126.148554;126.148554;123.8;6.855556;24;647.4;;;29.686667;26.01;22.4;82.575;;
82900;31/05/2011;0000;18;4.1;50.7;118.565596;118.565596;131.4;7.795699;25;755.7;;;28.93871;25.483226;22.258065;86.701613;;
82900;30/06/2011;0000;18;5;54.2;106.385023;106.385023;149.2;7.366667;21;303.9;;;28.4;24.822667;21.443333;84.566667;;
82900;31/07/2011;0000;14;5;57.6;96.072165;96.072165;126.2;8.11828;29;544.4;;;27.43871;23.971613;20.919355;86;;
82900;31/08/2011;0000;14;4.7;66.8;100.164033;100.164033;174.8;6.516129;23;201.8;;;28.051613;24.170323;20.196774;79.725806;;
82900;30/09/2011;0000;14;4.7;113.8;111.745051;88.954421;159.1;6.755556;19;35.7;;1015.89;28.436667;24.931333;20.93;74.583333;;
82900;31/10/2011;0000;14;5;114.9;139.531814;64.976379;192.6;6.301075;16;34.6;;;29.709677;26.062581;22.029032;71.959677;;
82900;30/11/2011;0000;14;4.5;113.3;138.944883;83.646292;218.7;6.233333;17;75;;;30.13;26.512;22.333333;71.1;;
82900;31/12/2011;0000;9;4.3;131;154.095256;47.102166;237.3;5.870968;11;41.8;;;30.93871;27.016774;22.758065;69.806452;;
82900;31/01/2012;0000;14;5;91.1;144.16627;144.16627;171.6;7;20;198.6;;1012.1375;30.233333;26.409286;22.280645;74.532258;;
82900;29/02/2012;0000;14;7.5;103.3;133.087623;133.087623;194;6.643678;13;189.8;;;29.906897;26.566897;22.613793;73.612069;;
82900;31/03/2012;0000;14;4;104.7;143.439106;143.373686;225.4;5.782258;15;138.8;;;30.648387;26.744516;22.422581;73.508065;;
82900;30/04/2012;0000;14;4;90.7;129.366643;106.342103;237.2;5.677778;13;55.8;;;30.473333;26.36069;21.653333;74.05;;
82900;31/05/2012;0000;14;4.2;71;121.684317;121.684317;220.9;6.166667;20;190.2;;;29.822581;25.668276;21.019355;76;;
82900;30/06/2012;0000;14;5;57.2;100.73275;100.73275;165;6.820225;23;296.5;;;28.7;24.627143;20.748276;82.225;;
82900;31/07/2012;0000;18;5;74.2;100.221359;100.221359;192.9;6.505376;24;261.7;;;27.990323;24.361935;20.687097;80.241935;;
82900;31/08/2012;0000;14;5;73.2;94.730971;94.730971;203.6;6.586957;24;163.5;1017.73587;;27.467742;23.808;20.332258;80.201613;;
82900;30/09/2012;0000;14;4.7;106.2;111.815967;79.894284;163.6;6.511111;8;19.7;;1016.43;28.583333;25.086207;21.106667;71.6;;
82900;31/10/2012;0000;14;5;128.7;129.177666;75.360975;187.2;6.569892;13;54.4;;;29.206452;25.790323;22.096774;70.951613;;
82900;30/11/2012;0000;14;4;126;146.218995;23.923439;230.6;6.033333;5;9.9;;;31.043333;26.975333;22.716667;66.041667;;
82900;31/12/2012;0000;9;4.3;144.2;161.958883;28.694446;219.5;6.086022;11;25.1;;;31.145161;27.348667;23.696552;67.741935;;
82900;31/01/2013;0000;9;5.3;131.1;157.444969;96.26519;227.5;6.204301;13;95.7;;;31.241935;27.229677;22.86129;70.379032;;
82900;28/02/2013;0000;14;4.5;137.2;151.072607;48.126325;205.2;6.238095;13;47.7;;;31.717857;27.785;23.45;68.6875;;
82900;31/03/2013;0000;14;4;122.6;162.519202;98.910899;201.4;6.311828;3;98.8;;;31.632258;27.709032;23.806452;71.354839;;
82900;30/04/2013;0000;14;3.7;96.4;141.461465;141.461465;212;5.822222;;229;1012.8;;31.613333;27.209333;22.733333;74.4;;
82900;31/05/2013;0000;14;4.7;65;124.968936;124.968936;202.8;6.274725;;316.9;;;29.843333;25.818667;22.274194;80.75;;
82900;30/06/2013;0000;14;3.3;36.4;104.953781;104.953781;183.3;6.977778;;491.4;;;28.82;24.946;21.71;86.291667;;
82900;31/07/2013;0000;14;3.3;43.8;98.804649;98.804649;151.2;7.445652;;416.4;;1015.28913;27.970968;24.276774;21.254839;84.596774;;
82900;31/08/2013;0000;14;5;58.6;105.86709;105.86709;179.4;6.956989;;225.3;;;28.077419;24.64129;21.593548;80.459677;;
82900;30/09/2013;0000;14;4.2;62.3;111.744546;111.744546;142.2;7.177778;;146;;;28.476667;25.104667;22.016667;78.866667;;
82900;31/10/2013;0000;14;4.2;81.8;132.517478;132.445531;164.7;6.129032;;129.2;;;29.5;26.037419;22.793548;75.524194;;
82900;30/11/2013;0000;9;5;107.6;138.949679;121.207232;139.1;6.008333;;76.5;;;29.963333;26.509333;23.173333;76.983333;;
82900;31/12/2013;0000;9;5;112.2;154.101956;154.101956;156.4;6.516129;;177.3;;;30.73871;27.004516;23.193333;74.483871;;
82900;31/01/2014;0000;14;4.7;99.4;144.171945;130.521765;182.8;6.5;;108.9;;;30.432258;26.5;22.63;73.858333;;
