--------------------
BDMEP - INMET
--------------------
Estação           : PAULO AFONSO - BA (OMM: 82986)
Latitude  (graus) : -9.36
Longitude (graus) : -38.21
Altitude  (metros): 252.69
Estação Operante
Inicio de operação: 01/02/1951
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82986;31/07/1997;0000;14;5.1;127.6;;;159.6;7.096774;23;53.6;;987.97957;27.506452;22.314194;19.006452;78.846774;;
82986;31/08/1997;0000;14;6.5;177.5;;;179;6.483871;16;33.8;;987.802151;28.467742;22.798065;18.9;72.483871;;
82986;30/09/1997;0000;14;6.5;300.1;;;272.6;3.066667;;0;;983.705556;33.856667;26.306667;20.31;55.208333;;
82986;31/10/1997;0000;14;7.5;347.7;;;291.5;3.290323;;4.1;;982.051613;35.354839;28.030968;21.822581;52.572581;;
82986;30/11/1997;0000;14;7.5;328.9;;;282.6;4.4;;34.6;;981.848889;35.09;28.112;22.626667;54.975;;
82986;31/12/1997;0000;14;10;336;;;287.6;3.688172;;15.3;;981.823656;36.109677;29.007097;23.325806;52.806452;;
82986;31/01/1998;0000;14;6.3;303;;;256.7;5.597826;;38.1;;981.321505;35.506452;29.285806;24.232258;57.403226;;
82986;28/02/1998;0000;14;7.1;334.2;;;256.3;4.518072;;1.7;;981.925;36.714286;30.145;24.525;51.767857;;
82986;31/03/1998;0000;14;7.5;344.4;;;270.7;5.053763;;8.2;;981.725806;36.264516;29.543871;24.512903;57.258065;;
82986;30/04/1998;0000;14;8.3;334.6;;;253.8;4.711111;;3.4;;982.492222;35.243333;28.906667;24.116667;57.575;;
82986;31/05/1998;0000;14;5.8;288.5;;;230.2;4.870968;;3.2;;983.913978;32.948387;27.138065;22.629032;60.879032;;
82986;30/06/1998;0000;14;5.8;164.9;;;155;7.033333;17;44.3;;987.525556;28.71;24.203333;20.96;75.316667;;
82986;31/07/1998;0000;14;6.5;;;;152.4;6.397849;19;51.4;;987.197849;28.432258;23.650323;20.409677;77.346774;;
82986;31/08/1998;0000;14;6.5;;;;212.1;5.586957;15;20.4;;986.387097;30.096774;24.081935;20.132258;70.040323;;
82986;30/09/1998;0000;14;7.5;;;;239;4.355556;;9.2;;985.424444;32.123333;25.615333;21.053333;60.791667;;
82986;31/10/1998;0000;14;7.5;;;;285.7;3.526882;;0.4;;983.612903;34.341935;27.126452;21.854839;55.91129;;
82986;30/11/1998;0000;14;7.5;;;;286.6;3.033708;;0;;980.387778;35.89;28.755333;23.433333;54.366667;;
82986;31/12/1998;0000;14;7.1;;;;282.8;4.150538;;20.6;;981.143011;35.36129;28.745806;23.435484;59.935484;;
82986;31/01/1999;0000;14;8.3;;;;282;4.430108;;1.1;;980.870968;35.025806;28.518065;23.393548;58.096774;;
82986;28/02/1999;0000;14;10;;;;223.9;5.333333;;7.6;;981.447619;35.05;28.511429;23.507143;55;;
82986;31/03/1999;0000;14;7.8;;;;251;5;;15;;980.790323;34.848387;28.535484;23.567742;55.306452;;
82986;30/04/1999;0000;14;5.8;;;;254.3;4.730337;;3.6;;982.826667;34.13;28.042;23.076667;56.416667;;
82986;31/05/1999;0000;14;5.5;;;;210.6;5.98913;;40.4;;984.164516;31.393548;25.94129;22;68.258065;;
82986;30/06/1999;0000;14;6.3;;;;195;5.5;16;35.9;;984.914444;29.423333;23.958667;20.906667;72.308333;;
82986;31/07/1999;0000;14;5.8;;;;211.9;5.580645;;39.9;;986.749462;28.174194;22.993548;18.877419;71.693548;;
82986;31/08/1999;0000;14;6.6;;;;201.4;6.075269;;26.3;;985.950538;29.077419;23.293548;19.16129;69.25;;
82986;30/09/1999;0000;14;6.6;;;;220.7;5.333333;;18.4;;983.972222;31.326667;24.795333;20.026667;63.316667;;
82986;31/10/1999;0000;14;6.6;;;;210.1;5.139785;;41.4;;983.006452;31.470968;25.602581;21.212903;64.483871;;
82986;30/11/1999;0000;14;7.5;;;;255;4.655556;;116.9;;980.978889;33.253333;26.936;22.17;63.266667;;
82986;31/12/1999;0000;14;7.5;;;;235.2;5.580645;;97.3;;980.397849;32.867742;27.016129;22.629032;64.927419;;
82986;31/01/2000;0000;14;9;;;;244;4.860215;6;103.5;;979.763441;32.780645;27.261935;22.803226;67.387097;;
82986;29/02/2000;0000;14;7.5;;;;221.7;5.724138;8;122.4;;981.171264;32.289655;26.870345;22.617241;68.043103;;
82986;31/03/2000;0000;14;6.1;;;;206.1;6.021505;7;63;;980.083871;32.658065;27.026452;22.774194;66.024194;;
82986;30/04/2000;0000;14;6.1;;;;225.2;5.8;13;79.4;;981.355556;32.336667;26.446;22.636667;71.2;;
82986;31/05/2000;0000;14;6.5;;;;212.5;5.612903;12;15.9;;982.872043;31.119355;25.448387;21.354839;70.217742;;
82986;30/06/2000;0000;14;6.3;;;;141.3;6.922222;17;45.1;;984.884444;28.996667;24.172;20.84;76.408333;;
82986;31/07/2000;0000;14;6.3;173.1;;;187.8;5.967742;13;19.6;;986.231183;28.829032;23.39871;19.870968;73.290323;;
82986;31/08/2000;0000;14;6.5;195.4;;;192.8;6.215054;16;29.8;;987.124731;29.870968;23.981935;20.451613;70.733871;;
82986;30/09/2000;0000;14;7.5;259.3;;;221;5.333333;6;30;;985.535556;31.286667;25.179333;21.35;65.833333;;
82986;31/10/2000;0000;14;7.3;347.3;;;269.2;4.225806;0;0;;984.848387;33.2;26.551613;22.177419;57.935484;;
82986;30/11/2000;0000;14;7.6;269.6;;;237.5;5.088889;5;35.9;;981.763333;33.486667;27.482667;22.533333;58.625;;
82986;31/12/2000;0000;14;6.5;265;;;240.5;4.473118;6;58.5;;982.727957;32.787097;27.11871;22.203226;60.120968;;
82986;31/01/2001;0000;14;7.8;353.9;;;273.3;4.494624;2;0.2;;983.662366;33.580645;27.235484;21.993548;56.129032;;
82986;28/02/2001;0000;14;7.5;302.9;;;217.7;4.72619;2;0.6;;982.094048;34.767857;28.157143;22.842857;55.723214;;
82986;31/03/2001;0000;14;8.3;262.9;;;236.1;5.462366;8;127.2;;983.016129;33.612903;27.447742;22.745161;62.16129;;
82986;30/04/2001;0000;14;7.3;251.4;;;235.7;5.088889;5;3.1;;983.98;32.44;26.753333;22.323333;61.433333;;
82986;31/05/2001;0000;14;6.8;269.5;;;277.6;4.010753;1;1.1;;984.067742;33.645161;27.401935;22.776667;59.016129;;
82986;30/06/2001;0000;14;6.3;177.6;;;174.8;6.688889;15;32;;986.923333;29.633333;24.256;20.893333;72.483333;;
82986;31/07/2001;0000;14;5.8;119.7;;;168;6.913043;22;77.4;;987.727957;27.912903;23.036774;19.896774;79.129032;;
82986;31/08/2001;0000;14;8.6;180.3;;;194.5;5.946237;20;37.9;;989.536559;28.090323;22.585161;18.63871;73.45;;
82986;30/09/2001;0000;14;7.5;285.4;;;247.7;4.177778;7;5.4;;985.591111;32.086667;25.312;20.4;60.758333;;
82986;31/10/2001;0000;14;9.6;305.3;;;260.5;4.172043;8;21.5;;984.292473;33.532258;26.563226;21.177419;59.58871;;
82986;30/11/2001;0000;14;8.3;332.3;;;292.5;3.661111;1;0.4;;982.64;34.896667;27.602;21.79;53.983333;;
82986;31/12/2001;0000;9;7.5;328.4;;;257.6;5.569892;5;56;;982.388172;34.358065;27.509032;22.712903;60.169355;;
82986;31/01/2002;0000;9;7.5;117;;;181.3;6.857527;16;226;;982.830108;30.532258;25.567097;21.945161;76.491935;;
82986;28/02/2002;0000;9;7.77;141.1;;;223.8;5.157738;5;102.2;;983.315476;30.875;25.859286;21.707143;68.481481;;
82986;31/03/2002;0000;9;6.6;272.3;;;241.6;5.069892;5;11.6;;982.944086;31.025806;26.600645;22.13871;62.193548;;
82986;30/04/2002;0000;9;7.1;247.2;;;197.5;5.486111;10;16;;982.361111;31.273333;26.28;21.796667;64.183333;;
82986;31/05/2002;0000;14;6.3;158.8;;;183.9;6.319892;12;29.2;;984.951613;30.351613;25.014194;21.141935;73.403226;;
82986;30/06/2002;0000;14;5.3;103.3;;;138.1;6.777778;22;57.5;;987.391111;27.956667;23.225333;19.903333;79.913793;;
82986;31/07/2002;0000;14;5;132.1;;;182.8;6;11;54.5;;987.929032;28.751613;23.149333;19.277419;75.564516;;
82986;31/08/2002;0000;9;7;200.5;;;212.8;5.591398;14;16.2;;988.13871;29.503226;23.374194;18.916129;69.83871;;
82986;30/09/2002;0000;9;7.5;278.2;;;253.4;3.888889;3;2.8;;985.874444;32.703333;25.546;19.973333;58.925;;
82986;31/10/2002;0000;9;8.3;383.5;;;291;4.064516;1;0.1;;984.401075;34.1;26.683871;20.929032;54.193548;;
82986;30/11/2002;0000;9;8.3;387.8;;;282.6;3.744444;0;0;;983.82;35.066667;27.739333;22.126667;52.125;;
82986;31/12/2002;0000;9;7.5;298.4;;;249.2;4.623656;4;5.4;;983.168817;34.935484;28.100645;22.67;56.580645;;
82986;31/01/2003;0000;9;9.8;302.8;192.298464;192.298464;272.5;3.892473;5;123.5;;982.956989;35.545161;28.77871;23.229032;55.096774;;
82986;28/02/2003;0000;9;9.1;210.2;137.267496;137.267496;204.5;5.940476;6;41.2;;983.611905;32.682143;27.006429;22.517857;63.767857;;
82986;31/03/2003;0000;14;7.5;249.5;160.805313;43.832504;246.2;6.075269;5;39.9;;982.867742;33.774194;27.652903;22.880645;62.048387;;
82986;30/04/2003;0000;14;8.3;258.5;155.952811;9.6;260.7;4.377778;4;9.6;;983.431111;34.143333;27.782667;22.466667;59.191667;;
82986;31/05/2003;0000;14;7.1;184.9;128.901578;30.1;213.4;5.623656;14;30.1;;984.797849;31.9;26.18;21.970968;67.758065;;
82986;30/06/2003;0000;14;7;190.6;96.611901;9.7;175.4;5.877778;13;10.5;;986.345556;29.853333;24.375333;20.316667;69.383333;;
82986;31/07/2003;0000;14;7.3;212.5;88.031635;23.4;186.7;5.752688;13;24.4;;988.229032;28.93871;23.450323;19.206667;67.459677;;
82986;31/08/2003;0000;14;7.3;238;100.395388;13.7;231.1;5.526882;6;13.7;;987.683871;30.503226;24.372258;19.816129;66.008065;;
82986;30/09/2003;0000;14;9.6;307.4;;;252.4;4.744444;6;3;;986.561111;32.326667;25.639333;20.66;58.466667;;
82986;31/10/2003;0000;14;9.3;181;;;254.6;4.956989;4;8;;984.605376;32.9;26.213548;21.448387;59.362903;;
82986;30/11/2003;0000;14;8.3;326.8;;;273.1;4.433333;2;2.6;;982.855556;34.006667;27.362;22.53;58.333333;;
82986;31/12/2003;0000;14;9.3;392.3;;;296.8;3.741935;0;0;;982.682796;35.312903;28.361935;23.045161;52.629032;;
82986;31/01/2004;0000;14;9.1;217;;;178.5;6.634409;14;227.5;;982.083871;32.319355;26.921935;23.293548;70.491935;;
82986;29/02/2004;0000;14;6.6;174.1;;;229.6;5.678161;6;40;;983.385057;31.57931;26.585517;22.944828;70;;
82986;31/03/2004;0000;14;7.1;;;;259.7;5.354839;2;70.4;;982.637634;33.770968;27.63871;22.858065;61.758065;;
82986;30/04/2004;0000;14;8.3;;;;247.8;4.533333;2;0.2;;983.464444;33.903333;27.526667;22.85;61.15;;
82986;31/05/2004;0000;14;8;205.5;;;213.6;5.430108;11;121.7;;985.193548;31.293548;25.789032;22.041935;68.766129;;
82986;30/06/2004;0000;14;8.7;138.8;;;157.7;6.833333;12;49.8;;987.965556;28.246667;23.760667;20.466667;75.683333;;
82986;31/07/2004;0000;14;9.2;162.7;;;174.3;6.569892;13;18.2;;987.13871;28.5;23.370968;19.8;72.056452;;
82986;31/08/2004;0000;14;7.5;169.2;;;200.6;5.784946;12;35.8;;988.163441;29.051613;23.598065;19.822581;70.733871;;
82986;30/09/2004;0000;14;8.5;261.1;;;230.3;5.022222;6;7.1;;986.508889;31.276667;24.882;20.246667;62.416667;;
82986;31/10/2004;0000;14;7.8;346.8;;;311;3.397849;0;0;;983.654839;34.387097;27.285161;21.825806;54.395161;;
82986;30/11/2004;0000;14;9.5;343.7;;;280.5;4.166667;3;10.2;;982.505556;34.976667;28.016667;22.43;52.891667;;
82986;31/12/2004;0000;9;9.7;377.8;;;297.9;3.758065;2;4;;982.08172;35.141935;28.454839;22.916129;50.395161;;
82986;31/01/2005;0000;9;8.3;330.4;;;281;4.387097;8;22.5;;981.425806;35.296774;28.623226;23.483871;54.475806;;
82986;28/02/2005;0000;9;8.3;229.5;;;219.8;5.77381;7;71.3;;981.536905;34.185714;28.326429;23.714286;60.758929;;
82986;31/03/2005;0000;9;8;213.1;;;240.2;5.827957;10;280.1;;982.462366;33.554839;28.018065;23.516129;63.379032;;
82986;30/04/2005;0000;9;6.7;133.7;;;239.7;5.488889;11;112.8;;983.583333;31.343333;26.402667;22.666667;72.033333;;
82986;31/05/2005;0000;9;6.7;76;;;151.7;7.043011;19;73.8;;984.747312;28.593548;24.625806;22.13871;83.008065;;
82986;30/06/2005;0000;9;6.7;74.4;;;149.8;6.555556;22;86.4;;986.457778;27.541379;23.474667;20.851724;82.916667;;
82986;31/07/2005;0000;14;8.3;71.7;;;141.2;6.784946;20;71;;988.507527;26.66129;22.26;19.532258;83.016129;;
82986;31/08/2005;0000;14;6.7;100.3;;;170.4;6.419355;19;44.2;;988.007609;27.909677;22.590667;19.245161;78.193548;;
82986;30/09/2005;0000;9;8;201.1;;;245.6;4.122222;6;5.9;;986.336667;32.063333;25.146;20.126667;62.85;;
82986;31/10/2005;0000;14;8.3;316.2;;;310.4;3.344086;1;0.2;;984.569892;34.716129;27.067097;21.374194;55.096774;;
82986;30/11/2005;0000;14;8.3;342.2;;;284.2;4.277778;2;16.8;;981.950562;35.61;28.105517;22.586667;52.75;;
82986;31/12/2005;0000;9;8.3;293;;;273.6;5.11828;7;36.7;;981.504301;33.858065;27.508387;22.506452;60.266129;;
82986;31/01/2006;0000;9;9.3;367.5;;;283.8;4.430108;;0;;982.323656;34.754839;27.764516;22.26129;55.379032;;
82986;28/02/2006;0000;9;10;246.2;;;259.8;4.833333;4;39.7;;981.304762;36.225;29.189286;23.921429;58.589286;;
82986;31/03/2006;0000;9;8.3;206.2;;;265.3;6.107527;10;66.7;;982.029032;34.406452;28.231613;23.629032;68.217742;;
82986;30/04/2006;0000;9;7.8;185.4;;;220.3;6.233333;9;26.4;;982.236667;33.226667;27.432667;23.42;74.325;;
82986;31/05/2006;0000;9;7.3;159.4;119.00778;46.9;187;6.602151;12;54.2;;985.108602;30.503226;25.502581;21.935484;77.362903;;
82986;30/06/2006;0000;9;6.7;89.3;79.995373;79.995373;112.4;7.3;22;129.9;;987.045556;27.266667;23.024667;20.346667;84.975;;
82986;31/07/2006;0000;14;5.8;73;72.350726;72.350726;128.9;6.989247;23;104.1;;988.086022;26.36129;22.220645;19.554839;85.483871;;
82986;31/08/2006;0000;9;6.3;165.4;85.57818;85.57818;225.7;5.44086;10;20;;987.303226;28.880645;23.183226;19.229032;76.645161;;
82986;30/09/2006;0000;14;8.3;182.8;105.065684;77.22182;233.5;4.6;7;42.8;;986.415556;30.716667;24.674667;20.093333;75.608333;;
82986;31/10/2006;0000;9;7.5;271.1;143.244497;32.3;265.6;4.451613;2;30.6;;983.563441;33.622581;26.740645;21.667742;70.048387;;
82986;30/11/2006;0000;9;9.2;270.8;164.387969;8.7;290.5;3.944444;2;8.7;;982.031111;35;27.776667;22.263333;61.533333;;
82986;31/12/2006;0000;9;8.3;340.4;191.252268;8.6;301.4;4.086022;1;8.6;;982.802151;35.874194;28.69871;23.096774;55.403226;;
82986;31/01/2007;0000;9;9.7;316;192.789296;1.7;283.9;4.333333;2;1.7;;982.52043;36.029032;28.841935;23.296774;54.048387;;
82986;28/02/2007;0000;18;7;176.2;144.405572;74;208.2;6.238095;11;74;;982.759524;33.657143;27.518571;23.378571;65.625;;
82986;31/03/2007;0000;9;5.7;154.9;130.886869;81.2;229.5;6.172043;12;81.2;;983.397826;31.274194;25.990968;22.348387;74.290323;;
82986;30/04/2007;0000;14;6.3;197.3;135.691461;40.8;202.9;5.444444;7;40.8;;983.581111;32.503333;26.725333;22.316667;68.108333;;
82986;31/05/2007;0000;9;6.2;123.7;108.160718;76.9;177.8;6.365591;17;76.9;;984.825806;29.596774;24.839355;21.770968;81.725806;;
82986;30/06/2007;0000;9;7;138.3;84.872384;59.8;161.5;5.922222;18;59.8;;987.165556;28.426667;23.512667;20.31;78.325;;
82986;31/07/2007;0000;9;6.3;;85.475797;32.2;176.8;5.934783;12;32.2;;987.384946;28.922581;23.270968;19.441935;77.387097;;
82986;31/08/2007;0000;14;9.2;152.2;81.823496;51.2;193.4;6.075269;15;51.1;;987.545161;28.390323;22.916129;19.132258;74.435484;;
82986;30/09/2007;0000;;7.2;196.3;96.5263;18.6;211.6;5.6;11;18.6;;987.535556;30.676667;24.104;19.606667;66.775;;
82986;31/10/2007;0000;;;292.4;134.174367;0.7;283.9;4.048387;1;0.7;;984.309677;33.480645;26.110968;20.867742;59.943548;;
82986;30/11/2007;0000;;;320.3;162.358545;0;291.3;3.488764;0;0;;981.832222;35.19;27.670667;21.933333;53.608333;;
82986;31/12/2007;0000;;;315.1;173.493643;40.3;286.1;4.083333;2;40.3;;981.730108;34.680645;27.84129;22.53871;56.314516;;
82986;31/01/2008;0000;;;323.4;174.947982;0;278.6;4.698925;0;0;;981.455914;34.912903;27.945806;22.564516;58.846774;;
82986;29/02/2008;0000;18;8.3;223.2;151.452956;55;233.9;5.045977;4;55;;982.270115;33.751724;27.915862;23.048276;62.922414;;
82986;31/03/2008;0000;18;7.7;167.1;148.962962;97;212.8;6.258065;12;97;;981.675269;32.622581;27.002581;22.793548;69.782258;;
82986;30/04/2008;0000;18;5.8;144.2;137.353901;59.6;218.2;6.033333;9;59.6;;981.673333;32.073333;26.839333;22.87;72.35;;
82986;31/05/2008;0000;18;6.7;129.5;109.609157;64.7;129.8;6.795699;18;64.6;;984.245161;29.758065;25.043226;21.73871;77.741935;;
82986;30/06/2008;0000;18;7.5;118.7;81.187287;32.6;147.5;6.397222;17;32.6;;986.284091;28.286667;23.234667;19.413793;77.425;;
82986;31/07/2008;0000;;;112.8;75.803961;75.803961;158.5;6.577957;15;91;;987.856522;27.493548;22.455484;19.041935;78.717742;;
82986;31/08/2008;0000;18;7.7;168;89.511883;43.347206;176.6;5.884409;15;36.2;;986.132258;29.212903;23.530323;19.803226;73.209677;;
82986;30/09/2008;0000;14;7.5;261;114.21266;17.629709;240.5;4.382022;5;2.2;;986.03;31.643333;25.338;20.626667;64.6;;
82986;31/10/2008;0000;18;10;336.7;143.342379;5.33326;281.6;4.569892;3;2.6;;984.989247;33.833333;26.691613;21.751613;61.137097;;
82986;30/11/2008;0000;18;9.2;341.7;204.171591;0.770874;307.6;2.877778;0;0;;981.633333;36.313333;29.624;24.096667;54.425;;
82986;31/12/2008;0000;18;8.3;293.7;184.464205;153.730452;286.7;4.806452;4;153.7;;981.275269;34.654839;28.338065;23.216129;59.024194;;
82986;31/01/2009;0000;18;8;291;214.363319;5.774046;272.3;4.645161;2;5.7;;981.923656;34.977419;29.638065;25.206452;58.725806;;
82986;28/02/2009;0000;14;8.3;272.5;167.399529;4.108442;203.4;5.702381;3;4.1;;981.50119;34.7;28.674286;24.357143;60.285714;;
82986;31/03/2009;0000;9;6.3;267.4;211.899786;8.101783;290.2;4.55914;2;8.1;;981.004301;35.96;30.308667;25.13871;55.080645;;
82986;30/04/2009;0000;9;8;136.4;142.828312;142.828312;216.1;5.922222;14;169.5;;982.555556;31.668;27.072;23.386667;70.4;;
82986;31/05/2009;0000;14;5.8;72.5;106.670689;106.670689;108.1;7.516129;24;188.4;;984.053763;28.464516;24.793548;22.254839;83.5;;
82986;30/06/2009;0000;14;6.2;79.7;87.388357;85.624619;148.6;6.433333;21;67.1;;986.131111;27.953333;23.685333;20.77;83.616667;;
82986;31/07/2009;0000;14;5.8;105.7;82.973084;67.118583;181;5.946237;19;37.1;;986.731183;28.064516;23.257419;20.154839;81.516129;;
82986;31/08/2009;0000;14;8;119;86.856455;68.682201;148.1;6.602151;20;54.3;;986.72043;28.670968;23.316774;19.73;79.887097;;
82986;30/09/2009;0000;14;7.7;225.4;117.268277;27.307486;252.4;3.933333;3;1.7;;986.116667;32.453333;25.51;20.64;66.366667;;
82986;31/10/2009;0000;14;8;261;158.649621;79.580222;;4.634409;4;72.8;;982.622581;34.36129;27.394839;21.632258;60.032258;;
82986;30/11/2009;0000;14;8.2;322.5;164.387969;9.666756;298.6;3.988889;1;5.3;;982.284444;35.19;27.779333;21.806667;54.566667;;
82986;31/12/2009;0000;9;8.7;309.4;175.646638;39.560512;245.2;5.376344;4;38.8;;982.301075;34.780645;27.927742;22.651613;59.766129;;
82986;31/01/2010;0000;9;8.3;268.1;168.570772;34.79162;237.6;5.44086;3;34.6;;982.696774;34.245161;27.7;22.474194;61.870968;;
82986;28/02/2010;0000;;;269.4;157.52521;36.547728;216.1;5.857143;7;36.5;;982.371429;35.121429;28.072143;23.017857;62.419643;;
82986;31/03/2010;0000;;;216.6;179.613544;54.914448;259.6;5.043011;8;54.9;;982.132258;34.980645;28.403226;23.412903;64.209677;;
82986;30/04/2010;0000;;;149.3;139.227425;139.227425;213;6.344444;10;147.9;;982.864444;31.923333;26.876;22.893333;73.875;;
82986;31/05/2010;0000;;;131.5;123.884574;63.476941;244;5.268817;6;59.4;;983.655914;31.06129;25.88;21.66129;74.645161;;
82986;30/06/2010;0000;14;7.6;104.4;87.388357;53.244788;114.6;7.411111;18;51.9;;986.82;28.324138;23.763333;20.036667;79.766667;;
82986;31/07/2010;0000;14;8;124.1;81.741446;42.447904;173.8;6.408602;18;41.4;;987.221505;28.2;23.012258;19.303226;78.943548;;
82986;31/08/2010;0000;14;7.8;168.8;81.823496;33.321053;186.8;5.860215;17;32.5;;987.730108;28.86129;22.954194;18.806452;72.725806;;
82986;30/09/2010;0000;9;8;203.4;96.5263;28.837461;219.8;5.277778;10;28.2;;986.123333;30.536667;24.098;19.516667;68.85;;
82986;31/10/2010;0000;9;7.7;265.6;150.807452;13.985526;263.7;3.946237;3;13.5;;983.266667;34.129032;27.04;21.622581;62.33871;;
82986;30/11/2010;0000;9;8.3;332.1;170.584274;0.134809;313.9;3.355556;0;0;;981.395556;35.59;28.088667;22.243333;54.95;;
82986;31/12/2010;0000;;8.3;280;173.493643;17.923606;249.9;5.27957;5;17.9;;980.152688;34.654839;27.883871;22.493548;60.508065;;
82986;31/01/2011;0000;9;7.5;282.2;168.570772;21.504862;261;5.806452;8;31.7;;981.045161;34.583871;27.674839;22.416129;60.064516;;
82986;28/02/2011;0000;9;8.3;218.8;151.803262;43.000962;235.1;5.738095;4;43;;981.727381;34.682143;27.697143;22.553571;63.0625;;
82986;31/03/2011;0000;;6.7;;;;;;4;88.3;;980.762069;33.926316;28.074737;23.273684;66.052632;;
82986;30/04/2011;0000;14;7.8;;;;164.9;6.168831;9;19.5;;982.605195;32.407692;26.47;22.226923;72.019231;;
82986;31/05/2011;0000;14;6.3;119.2;103.86308;71.529428;136.2;7.397849;14;51.4;;984.1;29.470968;24.516129;20.506452;78.943548;;
82986;30/06/2011;0000;14;6.3;149.2;91.400889;31.088297;;6.333333;9;15.4;;985.837778;29.8;24.089333;19.873333;73.516667;;
82986;31/07/2011;0000;9;7.2;;;;;6.430556;13;38.7;;986.529167;28.475;23.021667;19.470833;77.010417;;
82986;31/08/2011;0000;;6.7;;;;;;5;19.7;;986.474545;29.994444;23.531111;18.9;68.444444;;
82986;30/09/2011;0000;;7.2;;;;;;3;8.8;;987.616;30.847059;24.238824;19.652941;66.029412;;
82986;31/10/2011;0000;9;6.7;265.1;;;252.6;5.247312;2;13;;982.823656;33.403226;26.694194;21.8;66.83871;;
82986;30/11/2011;0000;14;7.8;;146.78426;9.649231;251.9;5.966667;1;2;;982.562222;33.573333;26.905333;21.853333;64.491667;;
82986;31/12/2011;0000;14;8;;182.142456;1.970426;259.2;4.419355;0;0;;982.013978;35.519355;28.407742;22.716129;56.604839;;
82986;31/01/2012;0000;9;9;;174.896204;0.314181;271.9;5.16129;0;0;;982.225806;35;27.998065;22.667742;57.645161;;
82986;29/02/2012;0000;9;7.7;;149.557065;57.53981;239.3;5.321839;2;57.5;;982.286207;33.689655;27.382069;22.503448;62.448276;;
82986;31/03/2012;0000;14;7.5;;164.702451;0.021276;289.8;4.150538;0;0;;982.755914;34.558065;27.758065;22.574194;59.475806;;
82986;30/04/2012;0000;14;7;;150.108772;0.003945;285.4;4.235955;0;0;;982.826966;34.023333;27.526207;22.293103;59.37931;;
82986;31/05/2012;0000;14;6.7;;134.040161;18.400775;262.3;5.086022;5;18.4;;984.734409;32.067742;26.454839;21.703226;64.943548;;
82986;30/06/2012;0000;14;6.7;;105.150207;20.300204;212.4;5.044444;8;20.3;;985.883333;30.756667;25.288;21.2;68.541667;;
82986;31/07/2012;0000;14;8;;84.410771;41.000054;164.7;6.268817;15;41;;987.150538;28.035484;23.200645;19.683871;77.967742;;
82986;31/08/2012;0000;9;8.3;;89.671527;27.100046;228.6;5.763441;19;27.4;;988.462366;28.777419;23.187742;19.293548;73.201613;;
82986;30/09/2012;0000;9;8.3;;108.226036;14.900032;257.3;4.255556;5;14.9;;986.691111;31.446667;24.915333;19.763333;63.266667;;
82986;31/10/2012;0000;9;8.7;;;;272.4;4.365591;2;1.6;;984.344086;32.477419;25.851333;21.032258;63.129032;;
82986;30/11/2012;0000;18;8;;183.448413;9.5;274.6;4.011111;1;9.5;;981.178889;35.36;28.356;22.876667;57.141667;;
82986;31/12/2012;0000;14;8.3;;184.37859;0;289;4.108696;0;0;;981.448387;35.229032;28.409333;23.125806;56.416667;;
82986;31/01/2013;0000;9;8;;185.860394;50.7;217.4;4.903226;5;50.7;;982.652688;34.329032;28.189032;23.358065;60.056452;;
82986;28/02/2013;0000;9;8.3;;163.322781;0;250.8;4.297619;0;0;;982.282143;34.639286;28.313571;23.266667;55.892857;;
82986;31/03/2013;0000;9;7.7;;188.327222;0;277.7;3.892473;;0;;982.416129;35.245161;28.938065;23.609677;55.548387;;
82986;30/04/2013;0000;18;8.3;;159.807235;55.8;243.6;4.855556;;55.8;;983.107778;33.864286;27.95;23.21;61.883333;;
82986;31/05/2013;0000;18;6.3;;117.508456;46.7;207.9;5.774194;;46.7;;984.839785;30.33871;25.493548;22.145161;76.516129;;
82986;30/06/2013;0000;9;6.3;;112.563582;11.6;220.6;5.633333;;11.6;;985.698889;31.1;25.430345;21.37931;69.933333;;
82986;31/07/2013;0000;9;7;;93.453041;80.4;195.3;5.956522;;80.4;;987.129032;28.567742;23.479355;20.38;77.137097;;
82986;31/08/2013;0000;9;8.3;;96.334473;21.2;233.1;5.290323;;21.2;;986.653763;29.835484;24.036129;20.196667;70.596774;;
82986;30/09/2013;0000;9;6.7;;122.175283;2;266.5;4.277778;;2;;985.875556;32.956667;25.793333;20.666667;60.266667;;
82986;31/10/2013;0000;9;7.5;;139.621955;59.7;280.7;4.172043;;59.7;;984.33871;33.003226;26.545806;21.583871;62.177419;;
82986;30/11/2013;0000;9;7.5;;148.667282;0;252.1;4.833333;;0;;982.15;33.293333;27.081333;22.033333;58.05;;
82986;31/12/2013;0000;9;6.7;;169.215487;67.6;251.4;4.688172;;67.6;;981.73913;33.851613;27.831613;23;60.548387;;
