--------------------
BDMEP - INMET
--------------------
Estação           : TURIACU - MA (OMM: 82198)
Latitude  (graus) : -1.56
Longitude (graus) : -45.36
Altitude  (metros): 44.06
Estação Operante
Inicio de operação: 29/07/1976
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82198;29/02/2008;0000;5;6.1;69.5;127.734305;127.734305;159.9;7.517241;19;182.7;;;30.92069;26.411034;21.875862;81.62931;;
82198;31/03/2008;0000;5;6;42.5;113.082043;113.082043;102.2;8.225806;29;703.3;;;30.267742;25.168387;20.306452;88.008065;;
82198;30/04/2008;0000;9;5.1;31;115.532937;115.532937;87.6;8.077778;29;466.3;;1004.77;30.333333;25.465333;20.68;87.75;;
82198;31/05/2008;0000;5;5.5;42.2;122.480962;122.480962;111.7;7.516129;30;424.9;;;30.43871;25.72;20.748387;87.266129;;
82198;30/06/2008;0000;9;5;59.8;118.344664;118.344664;144.1;7.066667;19;398.7;;;31.39;25.732667;20.28;84.933333;;
82198;31/07/2008;0000;9;7;70.9;129.502107;129.502107;219.1;5.236559;18;152.8;;;31.46129;26.101935;20.590323;81.83871;;
82198;31/08/2008;0000;5;7.3;89;145.043762;112.197812;273.6;4.795699;8;51.5;;;32.687097;26.814839;21.554839;78.266129;;
82198;30/09/2008;0000;5;6.8;109.9;146.720327;32.25306;265.7;4.888889;3;2.3;;;33.136667;27.256;21.77;73.55;;
82198;31/10/2008;0000;7;8;119.5;158.404764;8.528828;300.2;4.387097;1;1.2;;;33.306452;27.554194;22.058065;71.387097;;
82198;30/11/2008;0000;7;6.6;120.3;157.907631;1.723608;264.4;4.811111;1;0.2;;;33.04;27.671333;22.356667;72.583333;;
82198;31/12/2008;0000;5;6.8;106.6;161.252053;6.71237;228.1;5.44086;4;8.7;;;33.029032;27.625806;22.083871;73.709677;;
82198;31/01/2009;0000;7;7.3;71.7;140.743825;140.743825;150.8;6.956989;14;206.3;;;31.422581;26.574839;21.23871;80.532258;;
82198;28/02/2009;0000;7;5.8;43.6;108.599645;108.599645;102.9;8.190476;24;479.2;;;30.139286;25.548571;20.557143;86.464286;;
82198;31/03/2009;0000;36;6.5;52.1;126.886019;126.886019;102.6;7.913978;25;799.8;;;29.654839;25.934839;22.754839;88.153226;;
82198;30/04/2009;0000;36;5.5;47.7;118.904428;118.904428;82.1;8.744444;26;726;;;29.883333;25.768;22.74;89.233333;;
82198;31/05/2009;0000;5;5;32.9;120.75235;120.75235;80.6;8.537634;25;545.3;;;30.112903;25.626452;22.280645;90.854839;;
82198;30/06/2009;0000;9;6.6;51;127.01118;127.01118;143;6.766667;26;274.2;;;30.97;26.22;22.446667;85.575;;
82198;31/07/2009;0000;7;5.3;69.9;138.826635;138.422544;209.2;4.924731;20;129.4;;;31.251613;26.603226;22.6;81;;
82198;31/08/2009;0000;7;6.3;98.2;147.01523;94.237796;268.5;4.408602;8;31.8;;;32.019355;27.035484;23.048387;78.112903;;
82198;30/09/2009;0000;5;8;70.9;150.696937;23.478673;266.9;4.522222;1;1.1;;;32.786667;27.448667;23.82;74.6;;
82198;31/10/2009;0000;0;7.3;85.2;158.386575;5.233993;281;4.612903;1;0.1;;;32.974194;27.554839;23.374194;72.556452;;
82198;30/11/2009;0000;5;8.3;115.9;162.116101;1.164426;263.5;4.466667;1;0.1;;;33.393333;27.937333;23.803333;71.591667;;
82198;31/12/2009;0000;5;8;112.5;172.223187;10.410618;232.1;5.494624;4;10.2;;;33.493548;28.173548;24.264516;73.241935;;
82198;31/01/2010;0000;5;6.6;84;154.80933;154.80933;187.5;6.290323;17;202.4;;;32;27.38;23.774194;78.895161;;
82198;28/02/2010;0000;5;7.5;85.8;153.029514;144.829593;182.9;7.02381;16;145.7;;;32.4;27.991429;24.217857;78.589286;;
82198;31/03/2010;0000;5;6.3;77.1;171.100234;164.35141;214.7;6.376344;17;160.1;;;32.751613;28.048387;23.974194;78.66129;;
82198;30/04/2010;0000;7;6.8;38.1;136.769898;136.769898;85.2;8.088889;26;413.7;;;31.126667;26.761333;22.846667;87.15;;
82198;31/05/2010;0000;7;7;59.7;157.005006;157.005006;171.4;6.903226;23;197.6;;1005.42043;32.441935;27.465806;22.932258;83.774194;;
82198;30/06/2010;0000;5;7.2;59;136.128213;136.128213;188.6;6;23;345.4;;1007.22;32.086667;26.757333;22.08;82.683333;;
82198;31/07/2010;0000;7;6.1;57;140.750089;140.750089;200.9;5.408602;23;305.2;;;31.941935;26.806452;21.735484;83.104839;;
82198;31/08/2010;0000;7;7;76;151.048238;121.717151;236.3;5.11828;15;63.3;;;32.667742;27.237419;22.764516;77.629032;;
82198;30/09/2010;0000;7;7.8;98.4;156.83629;50.014829;275.1;4.888889;3;18.9;;;33.243333;27.691333;23.75;72.941667;;
82198;31/10/2010;0000;5;6.6;120.6;175.948912;8.666131;282.6;4.666667;0;0;;;33.612903;28.343871;24.625806;72.774194;;
82198;30/11/2010;0000;7;6.6;83.9;173.027091;31.669502;260.1;5.377778;5;30.5;;1003.44;33.403333;28.406667;24.896667;73.091667;;
82198;31/12/2010;0000;5;8;83.5;159.11762;126.520655;218.5;6.043011;13;126.4;;;32.025806;27.491613;24.016129;78.491935;;
82198;31/01/2011;0000;5;8;55.6;135.010013;135.010013;135.2;7.806452;23;534.9;;;30.222581;26.182667;22.887097;84.596774;;
82198;28/02/2011;0000;5;5.1;39.4;143.244999;143.244999;94;8.22619;19;416.5;;;29.903571;;;87.705357;;
82198;31/03/2011;0000;5;8;37.5;158.08012;158.08012;123.4;7.892473;27;371.7;;;30.296774;;;87.637097;;
82198;30/04/2011;0000;5;4.3;38.7;152.258267;152.258267;111.8;8.144444;26;381.7;;;30.573333;;;87.633333;;
82198;31/05/2011;0000;9;4.6;39.8;156.851005;156.851005;120.2;7.55914;28;390.8;;;30.477419;;;87.298387;;
82198;30/06/2011;0000;7;5.8;60.7;151.543915;151.543915;191.6;6.066667;19;167.8;;;31.493333;;;82.7;;
82198;31/07/2011;0000;7;6.1;63;156.689191;156.689191;205;5.505376;25;225.1;;;31.151613;;;82.814516;;
82198;31/08/2011;0000;7;6.5;74.1;157.093576;151.597102;259.7;5.086022;12;122.7;;;32.183871;;;79.209677;;
82198;30/09/2011;0000;7;7.1;56;152.573797;66.215221;278;4.655556;5;13.3;;;32.97;27.574;24.16;75.133333;;
82198;31/10/2011;0000;7;8;91.6;162.621342;112.478847;250.8;5.043011;1;104.8;;;33.029032;27.888667;23.948387;74.75;;
82198;30/11/2011;0000;7;6.5;102.5;162.213644;14.92721;275.8;5.133333;4;7.2;;;33.416667;27.908;23.853333;73.675;;
82198;31/12/2011;0000;5;6.8;117.1;170.155326;3.09658;260.9;4.698925;1;1.4;;;33.403226;28.04129;;72.201613;;
82198;31/01/2012;0000;5;6.1;103.7;161.045665;139.973387;221;6.043011;11;146.6;;;32.458065;27.643226;;76.024194;;
82198;29/02/2012;0000;5;6.6;71.5;148.21537;148.21537;151.5;7.402299;17;221.4;;;30.855172;;;81.669643;;
82198;31/03/2012;0000;5;5.3;63.1;143.25428;143.25428;146.2;7.462366;26;291;;;30.606452;26.734194;;85.25;;
82198;30/04/2012;0000;5;5.8;65.2;152.24067;152.24067;160.1;7.288889;21;242.4;;;31.403333;27.486;;82.891667;;
82198;31/05/2012;0000;5;6.1;76.9;152.515239;152.313793;212.8;5.634409;18;146.1;;;31.867742;27.373333;;80.524194;;
82198;30/06/2012;0000;7;5.3;69.6;90.581891;90.581891;206.5;5.644444;15;227.3;;;31.693333;26.977241;;82.008333;;
82198;31/07/2012;0000;7;6.3;62.7;144.108893;128.078617;208.3;5.634409;18;81.6;;;31.351613;26.894;;81.675;;
82198;31/08/2012;0000;7;6.1;92.2;150.69381;70.442278;243.1;4.913978;8;33.5;;;32.596774;27.270323;;77.403226;;
82198;30/09/2012;0000;7;7;82.1;156.819836;13.895928;264.5;4.377778;;0;;;33.573333;27.716;;72.3;;
82198;31/10/2012;0000;5;6.8;83;162.670989;18.481272;241.4;4.946237;4;15.8;;;33.470968;27.72;;73.072581;;
82198;30/11/2012;0000;5;6.5;87.8;164.496739;9.233222;234.1;4.822222;2;8.6;;;33.28;28.034286;;72.896552;;
82198;31/12/2012;0000;7;6.3;82.9;172.54656;32.027354;242.9;5.290323;6;31.9;;;33.090323;28.222759;;74.3;;
82198;31/01/2013;0000;7;6.1;77.2;172.418633;83.324377;221.5;6.172043;14;83.3;;;32.196774;28.083333;;76.16129;;
82198;28/02/2013;0000;7;6.5;78.2;145.118265;126.102936;162.2;7.035714;15;126.4;;1004.55;31.889286;27.634286;24.382143;78.625;;
82198;31/03/2013;0000;36;6.8;84.9;160.114323;160.114323;164.9;7.419355;2;324.3;;;31.493548;27.607742;24.73871;81.741935;;
82198;30/04/2013;0000;5;4.8;61.1;146.053373;146.053373;155.2;7.666667;;263.1;;;31.396667;27.251333;24.26;84.358333;;
82198;31/05/2013;0000;7;6.1;53.3;144.258595;144.258595;155.8;7.215054;;466.6;;;31.46129;27.005161;24.095833;86.33871;;
82198;30/06/2013;0000;7;4.8;75.7;149.401112;137.989125;228;5.244444;;98.3;;1006.65;32.213333;27.393333;23.89;81.525;;
82198;31/07/2013;0000;5;5.3;64.4;142.087512;142.087512;196.8;5.892473;;204.3;;;31.612903;26.843871;23.264516;83.346774;;
82198;31/08/2013;0000;7;6.6;86.2;157.049884;102.218342;222.1;5.129032;;30.4;;;32.270968;27.574194;24.558065;78.580645;;
82198;30/09/2013;0000;9;7.1;102.4;156.799357;37.008128;260.8;4.822222;;15.7;;;32.8;27.705333;24.37;74.275;;
82198;31/10/2013;0000;5;7.6;122.4;171.700814;14.818709;275.8;4.55914;;9.3;;;33.5;28.105161;24.622581;71.241935;;
82198;30/11/2013;0000;5;6.6;112.9;168.964177;5.59323;237.2;5.288889;;4.5;;;33.426667;28.167333;24.53;72.725;;
82198;31/12/2013;0000;5;7.3;124.1;179.604568;0.518049;250.9;5.172043;;0.3;;1004.87957;33.906452;28.44;24.764516;71.516129;;
82198;31/01/2014;0000;5;5.6;105.7;156.75026;114.614976;190.2;6.978495;;104.9;;;32.106452;27.369032;23.86129;76.185484;;
82198;28/02/2014;0000;5;5.1;56.4;131.700333;131.700333;120.2;8.452381;;239.8;;;30.960714;26.862143;23.910714;84.330357;;
82198;31/03/2014;0000;5;5;64.2;143.280247;143.280247;124.9;7.827957;;375.9;;;30.83871;26.907097;23.864516;84.66129;;
82198;30/04/2014;0000;5;5.5;44.9;130.481087;130.481087;117.9;7.444444;;475.1;;;30.603333;26.487333;23.143333;87.875;;
82198;31/05/2014;0000;5;5.3;51.2;140.249572;140.249572;136;6.88172;;534.8;;;31.141935;26.730968;23.293548;86.435484;;
82198;30/06/2014;0000;9;7.3;61.8;147.352275;146.919296;190.8;6.022222;;137.9;;;32.006667;27.329333;23.683333;83.175;;
82198;31/07/2014;0000;5;6.6;67.8;148.188348;138.226384;231.7;4.827957;;109;;;31.551613;27.13871;23.754839;80.040323;;
82198;31/08/2014;0000;5;6.6;125.9;150.676844;69.917381;228.9;4.505376;;26.5;;1007.68172;32.412903;27.2;23.619355;79.548387;;
82198;30/09/2014;0000;9;7;115.9;158.947908;16.351033;254.8;4.944444;;2.1;;;33.366667;27.82;23.95;73.229167;;
82198;31/10/2014;0000;9;6.6;89.6;171.700814;7.294821;259.2;5.021505;;4.3;;;33.919355;28.178065;24.306452;72.225806;;
82198;30/11/2014;0000;5;8.23104;;164.482901;6.249849;258.4;4.875;;5.7;;;33.31;28.006667;24.23;73.083333;;
82198;31/12/2014;0000;5;6.17328;;167.951495;31.505186;241.1;5.483871;;31.4;;;33;27.94;24.232258;73.814516;;
82198;31/01/2015;0000;5;5.65884;;163.331056;7.0285;220.1;5.981183;;7;;;32.351613;27.738667;24.109677;74.927419;;
82198;28/02/2015;0000;5;5.1444;;131.700333;131.700333;147;7.380952;;243.5;;;31.55;27.017143;23.582143;80.410714;;
82198;31/03/2015;0000;5;4.62996;;135.369742;135.369742;99.2;8.76506;;341;;;30.403448;26.540714;23.341379;85.508621;;

