--------------------
BDMEP - INMET
--------------------
Estação           : ZE DOCA - MA (OMM: 82376)
Latitude  (graus) : -3.26
Longitude (graus) : -45.65
Altitude  (metros): 45.28
Estação Operante
Inicio de operação: 25/08/1970
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82376;28/02/1997;0000;;;94.9;;;188.4;6.75;18;213.4;;1004.79881;32.296429;26.512857;22.817857;80.205357;;
82376;31/03/1997;0000;;;71.2;;;124;7.462366;25;386.8;;;31.183871;26.06129;23.203226;85.846774;;
82376;30/04/1997;0000;;;70.4;;;171.9;7.433333;22;313.9;;1005.74;31.616667;26.280667;22.996667;85.466667;;
82376;31/05/1997;0000;;;102.7;;;230.7;4.946237;13;248.5;;;31.867742;26.65871;22.632258;78.717742;;
82376;30/06/1997;0000;;;138.5;;;272;3.888889;2;47.9;;;32.893333;27.014667;21.88;73.25;;
82376;31/07/1997;0000;;;174.7;;;271.1;4.021505;2;17.7;;1007.46129;33.467742;26.863226;21.106452;68.717742;;
82376;31/08/1997;0000;;;179;;;256.8;4.258065;3;8.5;;;34.022581;27.122581;21.890323;69.330645;;
82376;30/09/1997;0000;;;201.3;;;240.3;3.433333;0;0;;;35.093333;27.537333;21.943333;66.658333;;
82376;31/10/1997;0000;;;208.8;;;215.8;4.193548;3;72.4;;;35.287097;28.114194;22.854839;64.903226;;
82376;30/11/1997;0000;;;186.5;;;196.7;4.9;6;64.5;;;35.17;28.387333;23.326667;66.116667;;
82376;31/12/1997;0000;;;167.2;;;217.7;5.139785;13;96.9;;;34.596774;28.072903;23.412903;71.120968;;
82376;31/01/1998;0000;;;68.6;;;157.5;7.516129;26;448.8;;;32.541935;26.856129;23.419355;83.580645;;
82376;28/02/1998;0000;;;85.1;;;197.4;5.5;17;223;;;33.617857;27.642857;23.910714;79.080357;;
82376;31/03/1998;0000;;;61.5;;;;7.139785;26;460.3;;;32.596774;26.896774;23.883871;85.822581;;
82376;30/04/1998;0000;;;71.3;;;191.1;7.088889;21;268.5;;1002.62;33.32;27.645333;24.173333;81.9;;
82376;31/05/1998;0000;;;88.9;;;227.8;5.193548;15;142.8;;1005.85914;33.341935;27.856774;24.090323;79.903226;;
82376;30/06/1998;0000;;;99.4;;;225.9;5.188889;9;161;;;32.483333;27.002667;22.903333;78.616667;;
82376;31/07/1998;0000;;;120.1;;;248.7;4.612903;6;41.9;;;33.009677;26.98129;22.551613;75.072581;;
82376;31/08/1998;0000;;;149.2;;;263.3;3.817204;1;30.5;;;34.33871;27.543226;22.406452;71.008065;;
82376;30/09/1998;0000;;;174.8;;;249.5;3.833333;1;4.6;;;35.176667;28.046;22.383333;66.383333;;
82376;31/10/1998;0000;;;213.7;;;246.2;3.849462;1;2.9;;;35.990323;28.479355;22.809677;63.193548;;
82376;30/11/1998;0000;;;192.8;;;155.7;4.966667;7;23.6;;;35.236667;28.556;23.476667;65.608333;;
82376;31/12/1998;0000;;;171.9;;;180.2;5.924731;10;62.6;;;34.641935;28.094194;23.43871;70.217742;;
82376;31/01/1999;0000;;;112.7;;;185;7.064516;19;238.4;;;32.76129;26.928387;22.906452;76.637097;;
82376;28/02/1999;0000;;;55.1;;;129.7;7.857143;23;450.8;;;31.317857;25.850714;22.553571;85.294643;;
82376;31/03/1999;0000;;;61.7;;;145.9;7.473118;26;440.9;;;31.677419;26.077419;23.158065;86.491935;;
82376;30/04/1999;0000;;;69.4;;;185.6;7.088889;21;403.4;;1005.84;32.163333;26.413333;22.963333;82.85;;
82376;31/05/1999;0000;;;78.6;;;185.5;7.107527;23;247.9;;;32.193548;26.4;23.029032;83.274194;;
82376;30/06/1999;0000;;;127.4;;;246.3;4.633333;;4.4;;;32.743333;27.034667;22.703333;74.891667;;
82376;31/07/1999;0000;;;150.3;;;263.9;4.473118;;32.6;;;33.070968;26.610323;21.496774;73.040323;;
82376;31/08/1999;0000;;;177.7;;;250.6;3.924731;;14.5;;;34.270968;27.086452;21.590323;68.153226;;
82376;30/09/1999;0000;;;;;;;4.211111;;2.1;;;34.983333;27.894;22.593333;67.208333;;
82376;31/10/1999;0000;;;;;;228;4.731183;;34.1;;;34.793548;27.849677;22.587097;67.693548;;
82376;30/11/1999;0000;;;164.3;;;180.6;5.422222;;113.1;;;34.54;28.014;22.936667;68.966667;;
82376;31/12/1999;0000;;;112.2;;;154.4;6.311828;;302.4;;;33.03871;27.207097;23.219355;75.217742;;
82376;31/01/2000;0000;;;79.5;;;176.6;6.586957;18;221.8;;;32.467742;26.497419;22.76129;81.612903;;
82376;29/02/2000;0000;32;6;76.4;;;156.2;7.172414;23;235.1;;1005.95977;32.27931;26.246897;22.703448;82.972222;;
82376;31/03/2000;0000;5;5;67.5;;;;6.978495;28;444.7;;;31.525806;26.049032;22.874194;87.862903;;
82376;30/04/2000;0000;9;5;65.9;;;;7.666667;28;254.6;;;31.46;26.04;22.88;87.633333;;
82376;31/05/2000;0000;14;5;82.7;;;191.1;6.419355;23;216.9;;;32.193548;26.61871;23.16129;84.66129;;
82376;30/06/2000;0000;14;5;107.9;;;240;5.422222;15;129.7;;;32.086667;26.426;22.356667;82.691667;;
82376;31/07/2000;0000;9;5.5;103.8;;;222.4;5.290323;15;87.5;;;32.290323;26.467742;22.051613;82.645161;;
82376;31/08/2000;0000;9;4.8;144.5;;;279.9;4.44086;7;38.1;;;33.309677;26.874194;21.948387;77.733871;;
82376;30/09/2000;0000;9;6.6;147;;;225.3;4.744444;9;36.3;;;33.886667;27.143333;22.426667;75.966667;;
82376;31/10/2000;0000;5;5;168.6;;;251.9;4.236559;5;68.4;;;33.974194;27.452258;22.477419;72.266129;;
82376;30/11/2000;0000;5;5.8;203.5;;;227.6;4.388889;6;17.9;;;35.073333;28.108;22.656667;67.016667;;
82376;31/12/2000;0000;5;5.3;172.9;;;203.2;5.913978;14;138.4;;;33.941935;27.487097;23.009677;74.072581;;
82376;31/01/2001;0000;5;5.8;75.5;;;130.6;7.623656;26;235.6;;;31.535484;25.825806;22.396774;87.024194;;
82376;28/02/2001;0000;5;7;54.1;;;124.7;8.119048;24;270.6;;;31.742857;25.632143;22.217857;88.267857;;
82376;31/03/2001;0000;5;6.8;68.9;;;152.7;7.634409;26;367.3;;;31.832258;26.070968;22.845161;87.556452;;
82376;30/04/2001;0000;9;5;61.2;;;136.9;7.866667;27;541.8;;;31.86;26.053333;22.746667;87.566667;;
82376;31/05/2001;0000;9;4.1;101.2;;;236.3;6.225806;15;136.7;;;33.051613;27.06;23.177419;83.048387;;
82376;30/06/2001;0000;9;6.3;83.2;;;210.9;6.244444;17;159.7;;;31.893333;26.092667;22.38;85.425;;
82376;31/07/2001;0000;9;4.5;109.1;;;240.8;5.623656;11;54.1;;1007.26129;32.119355;26.235484;21.803226;82.225806;;
82376;31/08/2001;0000;14;6.1;166.6;;;283.7;3.946237;2;0.4;;;33.725806;26.851613;21.632258;72.830645;;
82376;30/09/2001;0000;9;5.3;152.8;;;246.2;4.063889;5;30.6;;;34.506667;27.444;22.253333;71.891667;;
82376;31/10/2001;0000;5;5.5;167.9;;;228.6;4.266129;3;12.7;;;34.854839;28.103226;22.648387;66.370968;;
82376;30/11/2001;0000;5;6.8;142.3;;;189;5.333333;2;14.7;;;34.256667;28.548;23.993333;66.857143;;
82376;31/12/2001;0000;5;5.8;140;;;194.3;5.698925;9;58.6;;;33.829032;28.203871;24.264516;71.879032;;
82376;31/01/2002;0000;5;5.5;61.5;;;126.9;8.419355;28;448.2;;;31.329032;26.332258;23.290323;85.653226;;
82376;28/02/2002;0000;5;5;70.3;;;188.3;6.583333;20;224.8;;;32.067857;26.942143;23.878571;81.285714;;
82376;31/03/2002;0000;5;4.5;56.5;;;160.6;7.494624;28;366.5;;;31.23871;26.331613;23.422581;86.016129;;
82376;30/04/2002;0000;5;5;57.5;;;150.3;7.955556;23;385.6;;;31.243333;26.334;23.223333;86.366667;;
82376;31/05/2002;0000;9;4.6;72.2;;;223.4;6.591398;17;279.6;;1006.2;31.487097;27.034194;23.770968;82.766129;;
82376;30/06/2002;0000;9;5.8;72.8;;;225.4;5.933333;16;100.6;;;31.29;26.664667;23.09;82.191667;;
82376;31/07/2002;0000;9;4.6;95.1;;;255;4.387097;6;29.9;;;31.96129;27.007742;22.951613;77.854839;;
82376;31/08/2002;0000;7;4.6;116.3;;;275.8;3.935484;1;5.6;;;32.877419;27.569032;22.983871;73.637097;;
82376;30/09/2002;0000;5;5.3;128.6;;;255.2;4.166667;2;21;;;33.93;27.854;22.85;68.758333;;
82376;31/10/2002;0000;5;6;157;;;220.6;5;6;2.9;;;34.429032;28.277419;23.409677;66.120968;;
82376;30/11/2002;0000;5;5;132.3;;;181.7;5.388889;10;92.7;;;34.096667;28.221333;23.756667;68.6;;
82376;31/12/2002;0000;5;5;116.8;;;196;6.129032;10;108.6;;;33.554839;27.818065;23.687097;74.540323;;
82376;31/01/2003;0000;5;6.6;105;164.495201;164.495201;187.7;6.172043;11;68.7;;;33.003226;27.734194;24.19;75.532258;;
82376;28/02/2003;0000;5;7.8;51.6;118.581589;118.581589;120;8.27381;26;369.3;;;31.214286;26.114286;23.282143;86.830357;;
82376;31/03/2003;0000;5;4.6;48.2;130.405165;130.405165;130;7.752688;27;405.2;;;30.680645;26.158065;23.580645;87.41129;;
82376;30/04/2003;0000;36;5.5;56;136.194153;136.194153;182.1;7.361111;25;412.7;;;31.783333;26.704667;23.79;86.066667;;
82376;31/05/2003;0000;9;5.3;82.6;151.809308;151.809308;234.4;6.397849;15;123.7;;;32.2;27.279355;23.893548;81.91129;;
82376;30/06/2003;0000;9;5.1;70.7;140.546253;140.546253;232.1;5.455556;16;170.5;;;31.526667;26.964;23.113333;81.483333;;
82376;31/07/2003;0000;9;4.3;96.4;143.432148;131.9;259.5;4.107527;6;31.9;;;31.932258;26.893548;22.716129;77.766129;;
82376;31/08/2003;0000;5;4.5;108.9;154.376176;21.3;273.6;4.354839;5;21.3;;;33.080645;27.397419;22.777419;74.629032;;
82376;30/09/2003;0000;5;6;121.5;;;245;4.122222;2;15.7;;;33.683333;27.915333;23.16;70.325;;
82376;31/10/2003;0000;5;4.8;139.4;;;195.5;5.075269;4;2.3;;;34.306452;28.225806;23.545161;68.467742;;
82376;30/11/2003;0000;2;5.5;131.9;;;;5.744444;4;6.7;;;34.186207;28.563333;24.041379;68.383333;;
82376;31/12/2003;0000;5;5.6;141.2;;;;5.516129;9;60;;;34.174194;28.378065;23.790323;69.217742;;
82376;31/01/2004;0000;2;7;83.2;;;;7.741935;18;385.6;;;32.393548;27.134194;23.851613;81.096774;;
82376;29/02/2004;0000;36;7;46.7;;;137.9;8.16092;25;426.5;;;30.844828;26.268276;23.52069;86.87069;;
82376;31/03/2004;0000;36;5.5;61.4;;;154.7;7.72043;25;311.6;;;31.545161;26.850968;24.035484;85.169355;;
82376;30/04/2004;0000;36;4.8;57.6;;;168.7;7.422222;21;301.8;;;31.506667;26.849333;23.92;85.533333;;
82376;31/05/2004;0000;5;4;74.9;;;;6.322581;19;89.9;;;32.225806;27.556774;23.958065;80.596774;;
82376;30/06/2004;0000;9;5.6;76.5;;;;4.933333;16;100.8;;;31.48;26.626667;22.946429;80.666667;;
82376;31/07/2004;0000;9;5.3;84.8;;;248.6;4.698925;8;53.7;;;31.477419;26.597419;22.706667;79.814516;;
82376;31/08/2004;0000;5;4.6;86.6;;;243.5;5.096774;9;63.6;;1008.38172;32.448387;26.971613;22.646667;77.532258;;
82376;30/09/2004;0000;5;5;100.1;;;256.3;4.7;6;80.4;;;33.073333;27.299333;22.98;74.883333;;
82376;31/10/2004;0000;5;5;134.7;;;239.2;4.11828;4;2.2;;;33.83871;27.867097;23.183871;69.298387;;
82376;30/11/2004;0000;5;5.5;138.6;;;220.9;4.288889;1;2.2;;;34.556667;28.410667;23.59;66.866667;;
82376;31/12/2004;0000;2;4.8;;;;156.7;5.354839;9;47.1;;;33.768;28.2;24.036;70.96;;
82376;31/01/2005;0000;5;6;;;;190.5;6.130435;12;149.2;;;;;;;;
82376;28/02/2005;0000;2;4.6;;;;136.2;7.761905;21;386.7;;;;;;;;
82376;31/03/2005;0000;5;5;;;;163.1;7.806452;28;249.3;;;;;;;;
82376;30/04/2005;0000;5;4.3;;;;173.6;7.477778;23;382.7;;;;;;;;
82376;31/05/2005;0000;9;4.1;50.3;;;198.2;6.698925;26;161.3;;;31.471429;27.16;24.314286;82.776786;;
82376;30/06/2005;0000;14;4.3;69.6;;;247.4;4.922222;14;87.3;;;31.73;27.193333;23.768966;79.2;;
82376;31/07/2005;0000;9;5;90.9;;;264.3;4.333333;6;32.8;;;32.06129;26.97871;22.767742;76.879032;;
82376;31/08/2005;0000;9;4.3;116.4;;;276.2;3.731183;4;21.1;;1007.62043;33.590323;27.692903;23.083871;71.387097;;
82376;30/09/2005;0000;7;5.5;128.4;;;267.1;4.511111;0;0;;;34.71;28.196667;23.176667;64.958333;;
82376;31/10/2005;0000;5;7.5;141;;;;4.419355;4;7.1;;;35.02;28.430968;23.496774;63.451613;;
82376;30/11/2005;0000;7;5.6;141.4;;;212.2;4.855556;6;9.1;;;35.416667;29.006667;24.48;63.4;;
82376;31/12/2005;0000;5;5;97.6;;;173.3;7.301075;16;244;;;33.116129;27.601935;23.948387;75.024194;;
82376;31/01/2006;0000;9;4.1;64.8;;;179.9;8;20;290.6;;;32.232258;27.110968;23.932258;81.5;;
82376;28/02/2006;0000;5;5;71.8;;;161.3;7.77381;21;126.1;;;32.278571;27.190714;23.939286;80.107143;;
82376;31/03/2006;0000;5;4.8;55.2;;;163.2;8.139785;22;290.6;;;31.53871;26.698065;23.726667;84.532258;;
82376;30/04/2006;0000;2;5.8;47.4;;;152.1;7.766667;27;444.9;;;31.623333;26.468667;23.323333;84.675;;
82376;31/05/2006;0000;14;4.1;58.2;;;180.6;7.365591;19;239.9;;;31.635484;26.798065;23.364516;82.685484;;
82376;30/06/2006;0000;14;4.6;94.5;144.435479;121.5;251.3;5.288889;7;21.5;;;31.96;27.190667;23.093333;74.233333;;
82376;31/07/2006;0000;14;4.8;102.9;151.480264;50.9;260.3;5.086022;6;50.9;;;32.564516;27.309677;23.016129;73.725806;;
82376;31/08/2006;0000;9;5.3;123.2;167.253412;0.6;274.8;4.172043;2;0.6;;;34.132258;28.010323;23.19;67.814516;;
82376;30/09/2006;0000;9;5.8;124.1;171.864993;18.3;250.8;4.611111;4;18.3;;;34.693333;28.380667;23.573333;66.433333;;
82376;31/10/2006;0000;5;5.3;152.5;190.870204;2.3;263.2;4.88172;2;2.3;;;35.519355;28.90129;23.958065;62.419355;;
82376;30/11/2006;0000;5;6.1;125.3;178.871384;47.3;196;6.522222;11;47.2;;;34.736667;28.528667;24.386667;67.308333;;
82376;31/12/2006;0000;5;5;108.6;175.996245;71.6;180.1;6.44086;7;71.6;;;33.619355;28.192258;24.322581;70.766129;;
82376;31/01/2007;0000;5;5.5;96.7;178.063584;98.7;210.6;6.247312;17;98.7;;;33.980645;28.272258;24.629032;73.943548;;
82376;28/02/2007;0000;5;5;40.7;120.270714;120.270714;109.9;8.285714;24;436.3;;1006.75119;31.203571;26.204286;23.617857;86.285714;;
82376;31/03/2007;0000;5;5;50.1;137.95123;137.95123;;8.268817;31;333.1;;;31.635484;26.524516;23.8;84.354839;;
82376;30/04/2007;0000;9;5;48.8;130.619516;130.619516;164.3;8.077778;27;409.5;;1006.43;31.476667;26.346;23.7;86.05;;
82376;31/05/2007;0000;9;4.8;69.7;155.963588;155.963588;217.6;6.397849;15;67.8;;1006.34086;32.4;27.50129;24.241935;80.483871;;
82376;30/06/2007;0000;14;5;79.8;146.40926;68.136412;249.1;4.988889;9;56.3;;;32.116667;27.278;23.356667;77.441667;;
82376;31/07/2007;0000;9;4.8;89;149.438119;28;245.3;4.698925;7;28;;;32.7;27.178065;23.367742;76.379032;;
82376;31/08/2007;0000;9;5.3;127.6;165.054723;21.9;285.5;3.387097;2;21.9;;1007.01828;33.7;27.895484;23.264516;67.741935;;
82376;30/09/2007;0000;9;5.1;137;174.113903;0;265.3;3.233333;1;0.6;;;34.983333;28.557333;23.363333;63.658333;;
82376;31/10/2007;0000;5;6.8;148.4;183.643968;5;;4.763441;4;5;;;35.180645;28.571613;23.877419;62.120968;;
82376;30/11/2007;0000;5;7.7;149.1;185.909822;5.3;;6.455556;3;5.3;;;35.186667;28.942667;24.386667;62.391667;;
82376;31/12/2007;0000;5;4;90;164.728036;164.728036;;6.870968;9;169.2;;;32.870968;27.604516;24.177419;74.080645;;
82376;31/01/2008;0000;5;6.7;54.2;137.236679;137.236679;152.6;8.139785;23;352.6;;;31.408;26.4016;23.674194;83.669355;;
82376;29/02/2008;0000;5;4.8;56.5;147.006127;147.006127;162;7.678161;22;222.8;;;;;23.503448;82.456897;;
82376;31/03/2008;0000;5;7.6;51.1;156.049577;156.049577;143.5;8.311828;26;371.9;;1006.04086;;;23.351613;85.41129;;
82376;30/04/2008;0000;32;3.5;45.8;149.838367;149.838367;129.5;8.3;27;413.3;;;;;23.586667;87.283333;;
82376;31/05/2008;0000;9;4.3;58.4;153.849541;153.849541;173.5;7.064516;18;201.7;;;;;23.735484;82.846774;;
82376;30/06/2008;0000;14;4;77.8;148.397648;119.037692;227.3;5.344444;11;60.6;;;;;23.45;78.233333;;
82376;31/07/2008;0000;14;5.1444;;153.560935;60.623837;232.6;3.75;5;31.3;;;;;22.845161;72.403226;;
82376;31/08/2008;0000;5;4.6;110.8;154.410293;12.448632;;4.763441;1;2.9;;;;;23.131034;69.645161;;
82376;30/09/2008;0000;5;5;113;150.563275;42.691449;266;5.011111;4;40.9;;;;;23.49;67.858333;;
82376;31/10/2008;0000;5;6;147.8;186.074614;6.150886;;4.483871;3;5.4;;;35.280645;28.690968;23.693548;64;;
82376;30/11/2008;0000;2;5.3;151;178.900739;29.214526;201.2;5.266667;3;29.1;;;35.05;28.675333;23.943333;64.691667;;
82376;31/12/2008;0000;2;4.6;136.2;180.662653;75.721433;219.6;5.806452;10;75.5;;;34.164516;28.419355;24.306452;69.096774;;
82376;31/01/2009;0000;5;4.6;80.4;149.637102;149.637102;175.2;7.451613;17;240.4;;;32.051613;27.005161;24.022581;80.370968;;
82376;28/02/2009;0000;5;4.3;54.9;120.270714;120.270714;130;8.321429;23;205.7;;;31.317857;26.262143;23.646429;85.633929;;
82376;31/03/2009;0000;36;4.8;51.5;134.139484;134.139484;141.2;8.150538;28;597.1;;;30.964516;26.341935;23.825806;86.669355;;
82376;30/04/2009;0000;36;4.1;50.5;130.619516;130.619516;138.4;7.911111;24;344.3;;;30.996667;26.382;23.836667;86.958333;;
82376;31/05/2009;0000;5;3.3;72.9;130.387491;130.387491;135.7;7.860215;27;409.6;;;30.906452;26.250968;23.580645;85.879032;;
82376;30/06/2009;0000;9;5;119.4;140.546253;140.546253;218.2;6.055556;13;158.8;;1006.83;31.62;27.044;23.556667;78.333333;;
82376;31/07/2009;0000;5;7;163.7;147.416135;135.466584;250.6;5.591398;9;92.1;;1007.11828;32.232258;27.088387;23.193548;76.040323;;
82376;31/08/2009;0000;9;5.6;239.4;158.585129;49.164859;290.6;4.172043;3;2.8;;;33.254839;27.63871;23.174194;71.790323;;
82376;30/09/2009;0000;5;6;306.7;167.430851;10.050223;260.3;3.7;0;0;;;34.59;28.305333;23.256667;66.716667;;
82376;31/10/2009;0000;5;5.5;377.8;183.643968;1.948829;247.9;4.27957;1;0.2;;;35.112903;28.497419;23.43;64.153226;;
82376;30/11/2009;0000;2;5.1;283.2;185.909822;21.398407;231;4.744444;2;21.1;;;35.36;28.86;24.056667;63.858333;;
82376;31/12/2009;0000;2;9.1;247.4;173.698954;137.02184;174.9;7.182796;14;137;;;33.887097;28.054194;24.580645;72.048387;;
82376;31/01/2010;0000;2;4.6;88.1;153.777892;144.204499;196.6;7.021505;17;142.2;;;32.56129;27.125161;23.922581;79.572581;;
82376;28/02/2010;0000;5;7.5;85.9;143.862359;143.862359;195.6;7.178571;15;195.2;;;32.742857;27.51;24.014286;80.258929;;
82376;31/03/2010;0000;5;4.8;84.8;169.109382;134.285124;223.9;7.010753;19;111.9;;;33.554839;27.952903;24.558065;80.120968;;
82376;30/04/2010;0000;9;4.1;53.7;149.874738;149.874738;160.3;7.922222;26;323.4;;;31.97;27.348667;24.606667;84.958333;;
82376;31/05/2010;0000;5;5;70.6;164.520184;164.520184;223.5;6.419355;14;168.2;;;33;27.905161;24.548387;80.814516;;
82376;30/06/2010;0000;14;4.6;86.2;150.415766;108.577825;253.2;5.044444;9;42.6;;;32.336667;27.448;23.59;77.283333;;
82376;31/07/2010;0000;9;5;102;161.997821;32.96558;259;4.784946;4;6.1;;;32.812903;27.770968;23.303226;71.870968;;
82376;31/08/2010;0000;9;4.5;118.5;169.473393;21.515797;264.5;4.086022;5;15.9;;;34.129032;28.174839;23.16129;67.564516;;
82376;30/09/2010;0000;7;4.6;158.3;185.681947;3.195558;276;3.266667;1;1.9;;;35.57;28.953333;23.503333;61.1;;
82376;31/10/2010;0000;5;5.5;140.8;188.438826;130.507984;251.2;4.591398;6;130.4;;;35.674194;28.809677;23.819355;65.225806;;
82376;30/11/2010;0000;5;5.1;109.6;172.029389;172.029389;203.1;6.3;11;174.5;;1003.54;34.24;28.256667;24.013333;72.683333;;
82376;31/12/2010;0000;36;5.1;83.7;160.371675;151.623781;205.2;6.849462;18;151.4;;;33.116129;27.462581;23.948387;78.951613;;
82376;31/01/2011;0000;5;5.8;;135.78297;135.78297;146.1;7.222222;19;433;;;31.493548;26.259355;23.4;83.282258;;
82376;28/02/2011;0000;5;7.5;48.7;120.270714;120.270714;135.2;8.120482;23;369.5;;;31.460714;26.147143;23.310714;84.741071;;
82376;31/03/2011;0000;2;5.6;57.9;143.816218;143.816218;170.9;8.225806;26;162.8;;;31.767742;26.801935;23.887097;82.75;;
82376;30/04/2011;0000;5;3.8;55.6;134.699333;134.699333;175;8.155556;25;376.8;;;31.866667;26.634;23.636667;83.866667;;
82376;31/05/2011;0000;9;5;62.5;151.951893;151.951893;185.3;7.827957;21;282.3;;;31.725806;27.267742;24.125806;80.854839;;
82376;30/06/2011;0000;9;5;99.9;150.476536;123.432368;257.6;5.066667;9;66.7;;;32.623333;27.483333;23.54;75.4;;
82376;31/07/2011;0000;9;5.3;109.6;149.618705;92.946145;279.2;4.182796;8;69;;;32.5;27.176774;23.070968;74.354839;;
82376;31/08/2011;0000;5;7.5;118.1;156.533542;57.51939;272.6;4.516129;8;44.5;;;33.332258;27.476774;22.980645;73.508065;;
82376;30/09/2011;0000;5;5.3;197;169.349661;7.712772;273.7;3.688889;2;2.9;;;34.616667;28.346;23.336667;65.908333;;
82376;31/10/2011;0000;2;5.5;289.5;171.84417;136.556603;231;4.88172;9;136.2;;;34.109677;28.096774;23.548387;72.580645;;
82376;30/11/2011;0000;5;5;237.9;169.547796;35.11695;221.1;5.288889;10;34.5;;1004.46;34.07;28.223333;23.993333;74.725;;
82376;31/12/2011;0000;5;5;213;184.950236;3.180794;216.6;4.473118;2;3;;;34.883871;28.576774;23.906667;66.459677;;
82376;31/01/2012;0000;5;7.5;109.2;149.898971;149.898971;173.9;7.354839;20;258.2;;1005.16129;32.619355;27.025161;23.293548;77.572581;;
82376;29/02/2012;0000;5;5;63.9;128.555186;128.555186;155.8;7.896552;20;299.5;;;31.651724;26.38069;23.12069;82.103448;;
82376;31/03/2012;0000;5;5;64.2;136.463581;136.463581;177.9;8.075269;25;292.5;;;31.880645;26.414667;23.319355;85.016129;;
82376;30/04/2012;0000;5;4.8;66.3;144.072339;144.072339;206.1;7.622222;22;162.3;;;32.366667;27.106667;23.836667;81.933333;;
82376;31/05/2012;0000;5;4.5;94.5;153.952789;114.767046;246.9;6.225806;9;50.1;;;32.809677;27.408667;23.583871;77.620968;;
82376;30/06/2012;0000;5;5.3;82.1;138.906256;109.436611;222;5.666667;15;99.4;;1007.25;32.16;26.881333;23.14;80.633333;;
82376;31/07/2012;0000;9;5.3;160.5;151.640551;39.277909;244;5.215054;7;22.3;;;32.622581;27.322143;23.270968;75.383333;;
82376;31/08/2012;0000;9;4.6;250.3;164.983225;5.778148;276.7;3.741935;1;0.6;;;34.229032;27.934194;22.825806;67.919355;;
82376;30/09/2012;0000;2;4.3;192.7;165.093073;7.386582;242;3.588889;2;6.4;;;35.346667;28.219333;22.98;65.008333;;
82376;31/10/2012;0000;5;5.5;226.2;185.5681;16.207156;245.6;4.419355;2;16;;;35.35;28.598621;23.535484;63.032258;;
82376;30/11/2012;0000;5;5.3;210.8;183.025397;13.837978;195.2;4.833333;3;13.8;;;35.306897;29.034074;24.006667;65.175;;
82376;31/12/2012;0000;5;4.8;171.6;178.018564;47.206253;181.8;6.580645;9;47.2;;;33.983871;28.283448;24.26129;71.816667;;
82376;31/01/2013;0000;5;4.6;115.4;168.820511;107.301065;166;7.537634;17;107.3;;;32.974194;27.895484;24.474194;76.129032;;
82376;28/02/2013;0000;5;7;82.3;140.161932;140.161932;166;7.428571;17;371.9;;;32.9;27.198571;23.7;80.241071;;
82376;31/03/2013;0000;5;4.1;64.9;150.082679;150.082679;145.7;7.946237;2;389.3;;1005.41828;31.458065;27.092258;24.232258;84.096774;;
82376;30/04/2013;0000;36;3.6;59.5;144.107311;144.107311;185.5;7.833333;;373.4;;;31.976667;27.145333;24.22;84.391667;;
82376;31/05/2013;0000;5;4.6;72.8;151.951893;144.366197;232.4;6.623656;;110.3;;;32.041935;27.30129;23.887097;82.483871;;
82376;30/06/2013;0000;5;4.1;84.2;152.469769;76.398095;242.7;5.122222;;29.5;;1006.83;32.463333;27.643333;23.817241;77.941667;;
82376;31/07/2013;0000;5;5;83.9;143.72223;64.069894;251.9;5.129032;;52.4;;;32.051613;26.96;23.112903;77.895161;;
82376;31/08/2013;0000;5;4.1;107.4;169.27393;9.785888;261;4.956989;;3.5;;;33.641935;28.052903;23.7;72.975806;;
82376;30/09/2013;0000;5;5.1;132.1;173.728947;8.499739;263.8;4.222222;;7.3;;;34.536667;28.47;23.61;66.4;;
82376;31/10/2013;0000;5;5.6;138.5;183.190918;8.831298;255;4.827957;;8.6;;;34.886667;28.578;23.616129;64.935484;;
82376;30/11/2013;0000;5;5.8;116.9;169.547796;51.733844;196.4;6.411111;;51.7;;;33.843333;28.177333;23.93;70.008333;;
82376;31/12/2013;0000;5;5;120.5;180.304239;35.511509;212.1;6.139785;;35.5;;;33.770968;28.282581;24.132258;69.66129;;
82376;31/01/2014;0000;5;5.3;81.4;142.003378;142.003378;162.1;7.72043;;305.6;;1005.88172;32.035484;26.633548;23.283871;79.862903;;
82376;28/02/2014;0000;5;4.6;48.5;122.426212;122.426212;126.3;8.595238;;439.9;;1005.17619;30.903571;26.239286;23.357143;85.669643;;
82376;31/03/2014;0000;5;5;57;156.194002;156.194002;156.3;8.043011;;192.2;;1005.74086;;;24.212903;84.177419;;
82376;30/04/2014;0000;0;4.3;48.6;149.975319;149.975319;155.5;7.933333;;276.6;;1006.12;;;24.596296;86.362069;;
82376;31/05/2014;0000;0;3.6;53.3;153.979485;153.979485;168.8;7.795699;;330;;;;;24.63871;84.733871;;
