--------------------
BDMEP - INMET
--------------------
Estação           : SAO LUIS - MA (OMM: 82280)
Latitude  (graus) : -2.53
Longitude (graus) : -44.21
Altitude  (metros): 50.86
Estação Operante
Inicio de operação: 18/11/1924
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82280;31/01/2000;0000;;;50.4;;;143.5;6.956989;19;267.1;;;30.241935;26.276129;23.16129;83.903226;;
82280;29/02/2000;0000;;;47.2;;;109.5;7.298851;24;392.1;;;29.896552;25.932414;22.934483;85.741379;;
82280;31/03/2000;0000;;;41.7;;;98.1;7.946237;27;606;;;30.280645;25.877419;22.845161;86.685484;;
82280;30/04/2000;0000;;;37.6;;;100.1;7.855556;27;609.6;;;30.056667;25.968;23.06;86.741667;;
82280;31/05/2000;0000;;;46.3;;;160.9;7.150538;29;422.2;;;31.222581;26.459355;23.383871;84.556452;;
82280;30/06/2000;0000;;;56.2;;;229.2;5.7;16;146.1;;;31.25;26.535333;23.08;82.416667;;
82280;31/07/2000;0000;;;55.6;;;177.6;6.698925;21;202.1;;;30.558065;25.933548;22.983871;85.709677;;
82280;31/08/2000;0000;;;71.9;;;258.1;4.827957;10;63.9;;;31.335484;26.377419;23.058065;85.693548;;
82280;30/09/2000;0000;;;117.4;;;247.5;5.144444;5;12.6;;;31.523333;27.067333;24.256667;83.541667;;
82280;31/10/2000;0000;;;121.4;;;266.9;4.763441;0;0;;;31.948387;27.26;24.451613;80.774194;;
82280;30/11/2000;0000;;;107.5;;;268.5;4.144444;1;0.2;;1003.12;32.273333;27.422;24.24;78.375;;
82280;31/12/2000;0000;;;96.9;;;235.4;5.322581;6;43.3;;;31.567742;27.192903;24.235484;82.266129;;
82280;31/01/2001;0000;;;54;;;126.3;7.849462;22;336.2;;;29.83871;25.813548;22.922581;89.072581;;
82280;28/02/2001;0000;;;34.9;;;115.1;8.261905;25;445.4;;1004.32381;29.25;25.538571;22.753571;89.616071;;
82280;31/03/2001;0000;;;45.1;;;141;8.27957;23;370.7;;;30.229032;26.094839;23.158065;88.717742;;
82280;30/04/2001;0000;;;34.1;;;101.7;8.4;27;590.1;;;29.806667;25.656;22.906667;90.858333;;
82280;31/05/2001;0000;;;55.3;;;215;6.225806;16;201.8;;;31.151613;26.786452;23.409677;87.451613;;
82280;30/06/2001;0000;;;56.9;;;173.1;7.088889;24;327.2;;;31.12;25.975333;22.416667;88.833333;;
82280;31/07/2001;0000;;;56.8;;;231;5.537634;16;150.2;;;31.422581;26.214194;22.76129;87.201613;;
82280;31/08/2001;0000;;;86.6;;;279.9;4.010753;2;0.5;;;32.196774;26.385161;22.596774;78.854839;;
82280;30/09/2001;0000;;;101.6;;;251;4.655556;3;7.4;;1005.52;31.803333;26.982;23.93;79.775;;
82280;31/10/2001;0000;;4.8;;;;;4.609195;0;0;1011.22069;;;;24.196429;79.706522;;
82280;30/11/2001;0000;5;4.5;;;;;5.609195;3;6.1;;;32.357143;27.775;24.603333;78.151786;;
82280;31/12/2001;0000;9;5;103.8;;;239.9;4.935484;4;44;;;31.583871;27.823226;25.183871;80.830645;;
82280;31/01/2002;0000;5;4.3;58.9;;;127;7.935484;20;345.6;;;30.741935;26.490968;23.309677;86.209677;;
82280;28/02/2002;0000;9;4.5;60.5;;;179.6;6.547619;17;83.4;;1005.27381;31.453571;27.179286;23.807143;84.142857;;
82280;31/03/2002;0000;5;4.6;47.5;;;127.7;7.83871;23;314.1;;;30.516129;26.244516;23.003226;87.669355;;
82280;30/04/2002;0000;9;4.1;36.3;;;108.7;8.466667;26;489.3;;;30.293103;26.235172;23.366667;88.908333;;
82280;31/05/2002;0000;9;4.1;51.1;;;194.3;6.774194;18;295.4;;;31.529032;26.959355;23.641935;86.983871;;
82280;30/06/2002;0000;9;4.1;46;;;170.4;6.722222;17;237;;;31.323333;26.374667;22.92;87.641667;;
82280;31/07/2002;0000;5;4.1;64.7;;;266;5.075269;10;42.3;;1007.98172;31.487097;26.638065;23.216129;85.282258;;
82280;31/08/2002;0000;5;4.6;79.9;;;271.1;4.462366;5;4.6;;;32.141935;26.815484;23.041935;79.604839;;
82280;30/09/2002;0000;5;5.3;99.7;;;273.6;4.411111;0;0;1012.55618;;32.113333;27.040667;23.603333;78.283333;;
82280;31/10/2002;0000;5;5;110.1;;;258.7;4.612903;0;0;;;32.509677;27.464516;24.16129;77.016129;;
82280;30/11/2002;0000;5;5;109.5;;;252.1;4.911111;2;29.3;;;32.573333;27.613333;24.066667;77.75;;
82280;31/12/2002;0000;5;5;96.9;;;235.9;5.494624;7;47.4;;;32.451613;27.89871;24.690323;80.266129;;
82280;31/01/2003;0000;5;5;83.7;153.537077;153.537077;187;6.731183;15;359.1;;;31.067742;27.154839;24.070968;83.790323;;
82280;28/02/2003;0000;5;4.5;39.8;122.351321;122.351321;73.3;8.892857;24;491.1;1011.35;;30.275;26.278571;22.953571;88.330357;;
82280;31/03/2003;0000;36;5;41.1;129.306187;129.306187;96.2;8.602151;28;570.2;;;29.96129;26.04129;22.983871;89.096774;;
82280;30/04/2003;0000;5;4.1;47.2;131.39899;131.39899;123.4;8.111111;26;428.8;;;30.67;26.406;23.146667;88.458333;;
82280;31/05/2003;0000;9;3.3;57.2;144.537072;144.537072;188.5;6.55914;18;207.7;;;31.641935;26.892903;23.329032;86.766129;;
82280;30/06/2003;0000;9;3.8;52.3;133.988519;133.988519;213.1;6.144444;18;148;1012.24;;31.543333;26.630667;23.03;85.708333;;
82280;31/07/2003;0000;9;3.6;67.2;138.589619;138.589619;241.4;5.634409;13;64.6;;;31.916129;26.632903;22.603226;84.33871;;
82280;31/08/2003;0000;9;4.5;80;141.062035;60.410381;267;5.301075;4;34.4;;;31.63871;26.676129;22.741935;82.629032;;
82280;30/09/2003;0000;5;5;94.3;;;261;4.444444;3;5.9;1012.44;;32.436667;;;77.991667;;
82280;31/10/2003;0000;5;4.5;104.1;;;252.2;5.16129;1;0.2;;;32.558065;27.790476;25.157143;75.016129;;
82280;30/11/2003;0000;5;5;104.1;;;240;5.333333;3;4.7;;1004.29;32.41;27.904667;25.003333;76.025;;
82280;31/12/2003;0000;5;4.8;87.9;;;200.9;5.526882;7;55.8;;;31.996774;27.765161;24.903226;77.943548;;
82280;31/01/2004;0000;5;4.6;54.7;;;;7.44086;21;445.7;;;30.306452;26.668387;24.167742;84.556452;;
82280;29/02/2004;0000;5;4.1;33;;;93.2;8.551724;24;485.4;;;30;26.208966;23.496552;88.224138;;
82280;31/03/2004;0000;5;4.5;41.2;;;128.7;7.946237;23;388;;;30.735484;26.749032;23.922581;86.548387;;
82280;30/04/2004;0000;5;3.3;36.2;;;135;7.611111;22;452.9;;;30.64;26.577333;23.736667;86.908333;;
82280;31/05/2004;0000;5;3.3;50.4;;;;6.16129;18;183.5;1011.83913;;32.067742;27.157419;23.951613;85.524194;;
82280;30/06/2004;0000;9;3.6;50.2;;;;5.244444;18;213.1;;;31.576667;26.404;23.08;84.875;;
82280;31/07/2004;0000;5;3.8;49.1;;;205.4;5.677419;19;233;;;31.112903;26.063871;22.764516;85.193548;;
82280;31/08/2004;0000;5;4;66.2;;;254.3;4.88172;8;83.9;;;31.496774;26.530968;23.180645;82.233871;;
82280;30/09/2004;0000;9;4.6;85.4;;;269.6;4.388889;2;1.5;;;32.016667;27.163333;24.113333;77.275;;
82280;31/10/2004;0000;8;4.6;99.9;;;285.6;4.204301;0;0;;;32.206452;27.432258;24.43871;75.733871;;
82280;30/11/2004;0000;9;4.6;91.7;;;269.4;4.344444;3;3.2;;;32.086667;27.494667;24.5;76.058333;;
82280;31/12/2004;0000;5;4.8;90.4;;;226.3;5.655914;3;6.6;;;32.13871;27.619355;24.506452;76.451613;;
82280;31/01/2005;0000;5;5.3;81;;;196.4;6.494624;6;33.1;;;32.096774;27.627742;24.477419;80.701613;;
82280;28/02/2005;0000;5;4.3;56.8;;;141;7.404762;18;230.8;;;31.603571;27.509286;24.417857;83.732143;;
82280;31/03/2005;0000;5;4.1;41.2;;;109.9;7.913978;26;350.4;;;30.051613;26.496129;23.770968;89.258065;;
82280;30/04/2005;0000;9;4;38.8;;;124.5;7.411111;23;371.4;1010.87;;31.03;26.690667;23.54;90.058333;;
82280;31/05/2005;0000;9;4.1;44.3;;;160.7;6.763441;23;219.6;;;31.748387;26.884516;23.645161;87.596774;;
82280;30/06/2005;0000;9;3.3;48.5;;;207.9;5.666667;23;256.5;;;31.846667;26.656;23.083333;85.783333;;
82280;31/07/2005;0000;9;8;57.8;;;249.5;4.580645;12;166.4;1013.61828;;31.525806;26.325161;22.716129;85.604839;;
82280;31/08/2005;0000;9;4.3;78.2;;;272.7;4.075269;5;12.8;1012.84086;;32.419355;26.895484;23.277419;82.032258;;
82280;30/09/2005;0000;9;4.6;99.7;;;263.2;3.944444;0;0;;1006.67;32.263333;27.109333;23.65;77.116667;;
82280;31/10/2005;0000;9;4.6;109.6;;;264.9;4.16129;1;0.2;;;32.690323;27.594839;24.206452;75.008065;;
82280;30/11/2005;0000;9;5.1;109.5;;;264.9;4.377778;3;4;;;33.293333;28.019333;24.693333;76.141667;;
82280;31/12/2005;0000;9;4.5;89.2;;;201;6.16129;8;158.1;1009.17957;;32.258065;27.425161;23.787097;79.725806;;
82280;31/01/2006;0000;9;4.5;62.5;;;177.6;7.043011;12;189.9;1009.67957;;31.229032;26.830323;23.354839;84.887097;;
82280;28/02/2006;0000;9;4.3;54.1;;;143.8;7.047619;14;277.5;;;30.907143;26.608571;23.032143;85.107143;;
82280;31/03/2006;0000;5;4.1;48.6;;;149.3;7.236559;23;369.2;;;30.603226;26.237419;22.519355;87.887097;;
82280;30/04/2006;0000;0;3.3;32.9;;;80.8;7.844444;26;537.3;;;30.153333;25.846;22.593333;90.691667;;
82280;31/05/2006;0000;9;3.3;44;;;126.1;7.591398;24;536.1;;;31.312903;26.238065;22.493548;87.120968;;
82280;30/06/2006;0000;14;3.3;65.9;130.399912;130.399912;193.6;6.522222;18;261.9;;1006.93;31.736667;26.355333;22.246667;82.6;;
82280;31/07/2006;0000;9;4.1;;136.724606;136.724606;235.1;5.397849;10;63.2;;;31.770968;26.499355;22.464516;83.596774;;
82280;31/08/2006;0000;9;4.1;97.3;139.170826;93.475394;266.2;4.483871;5;67;;;31.919355;26.607097;22.367742;80.822581;;
82280;30/09/2006;0000;5;4.6;123.4;152.693338;2.3;265.6;4.6;4;2.3;;;32.456667;27.542;24.673333;77.4;;
82280;31/10/2006;0000;5;5;145.8;165.025732;0;297;4.075269;0;0;;;32.709677;27.807097;25.054839;75.580645;;
82280;30/11/2006;0000;5;5.3;130.3;164.698037;9.3;239.4;5.322222;5;9.3;;;32.53;27.983333;25.436667;76.575;;
82280;31/12/2006;0000;5;4.6;122.5;168.417117;40.5;230;5.247312;7;40.5;;1005.31828;32.277419;27.910323;25.325806;78.25;;
82280;31/01/2007;0000;5;4.8;120.4;177.070674;16.3;218.7;5.55914;9;16.3;;;32.390323;28.282581;25.654839;78.354839;;
82280;28/02/2007;0000;5;4.5;51.5;120.68614;120.68614;112;7.892857;25;545.1;1011.575;;29.885714;26.167143;23.9;88.241071;;
82280;31/03/2007;0000;0;3.3;44.8;134.753965;134.753965;;8.451613;30;457.4;;;29.987097;26.232903;23.819355;90.048387;;
82280;30/04/2007;0000;0;4.3;47.2;131.39899;131.39899;115.8;8.144444;22;348.6;;1005.46;30.14;26.421333;24.263333;90.1;;
82280;31/05/2007;0000;9;3.6;54.9;146.479195;146.479195;170.5;6.333333;18;286.1;;;31.187097;26.986452;24.558065;88.298387;;
82280;30/06/2007;0000;9;4;72.9;141.378874;141.378874;244.3;5.355556;8;61.4;;1006.9;31.72;26.976667;24.06;84.358333;;
82280;31/07/2007;0000;5;4;78.6;138.589619;138.589619;251.6;4.83871;11;136.3;;;31.116129;26.632258;24.074194;85.072581;;
82280;31/08/2007;0000;9;3.8;97.6;144.900021;17.931507;293.4;3.83871;1;0.2;;1006.38172;32.212903;26.929032;23.83871;80.83871;;
82280;30/09/2007;0000;;;117.8;146.785855;2.2;273.9;3.314607;2;2.2;1012.61;;32.27;27.234;24.616667;78.641667;;
82280;31/10/2007;0000;;;140.8;160.794859;1;;4.655914;1;1;;;32.387097;27.581935;25.145161;76.862903;;
82280;30/11/2007;0000;;;142.7;162.591985;2.4;;4.488889;3;2.4;;;32.396667;27.892;25.393333;76.275;;
82280;31/12/2007;0000;5;4.1;113.8;161.993413;39;;6.021505;4;42;;;31.603226;27.59871;25.258065;79.629032;;
82280;31/01/2008;0000;5;4.1;68.1;141.6991;124.4;126.5;7.688172;17;124.4;;;29.919355;26.525161;24.448387;85.903226;;
82280;29/02/2008;0000;5;4.1;58.3;130.221764;130.221764;139.1;7.195402;17;413.5;;;29.968966;26.369655;23.944828;85.206897;;
82280;31/03/2008;0000;0;3.3;44.5;120.558736;120.558736;92.9;8.290323;28;584.5;;;29.074194;25.519355;23.390323;88.806452;;
82280;30/04/2008;0000;0;4.1;47.7;122.642122;122.642122;100.9;8.155556;25;607;;;29.826667;25.898;23.69;89.416667;;
82280;31/05/2008;0000;0;5.7;53.9;131.440869;131.440869;122.1;7.473118;25;314.2;1011.33956;;30.435484;26.24129;23.929032;88.693548;;
82280;30/06/2008;0000;9;3.6;52.3;130.396546;130.396546;140.6;7.611111;23;380;1012.51573;;30.52;26.098667;23.43;85.575;;
82280;31/07/2008;0000;5;3.3;72.2;136.737188;132.166774;184.2;5.064516;12;104.9;;;31.393548;26.543226;23.570968;83.056452;;
82280;31/08/2008;0000;5;4.1;91;142.996208;94.88852;;4.913978;9;51.4;;;31.693548;26.758065;23.66129;80.943548;;
82280;30/09/2008;0000;5;4.6;121.9;175.864017;24.420859;270;3.533333;2;0.4;1011.95;1006.27;32.253333;27.462;24.723333;76.766667;;
82280;31/10/2008;0000;5;4.5;142.7;167.202082;4.476249;292.3;3.72043;2;0.4;;;32.925806;27.883226;25.219355;75.758065;;
82280;30/11/2008;0000;5;5;132.9;164.71912;1.364002;234.1;4.455556;1;0.6;;;32.566667;28.008667;25.426667;76.691667;;
82280;31/12/2008;0000;5;4.3;126.6;166.259793;18.641702;222.6;5.419355;8;18.5;;;32.1;27.796774;25.148387;78.064516;;
82280;31/01/2009;0000;5;4.1;88.6;147.532376;147.532376;136.1;7.075269;18;375.8;1010.86129;;30.819355;27.034839;24.606452;83.104839;;
82280;28/02/2009;0000;5;3.6;54.7;120.68614;120.68614;92.7;7.77381;23;367.2;1010.40119;;30.171429;26.320714;24.121429;87.535714;;
82280;31/03/2009;0000;5;16;47;132.919986;132.919986;94.4;7.935484;25;565.4;;;29.980645;26.199355;23.970968;86.669355;;
82280;30/04/2009;0000;;3.5;43.3;122.665103;122.665103;59.2;8.688889;27;767.1;;;29.323333;25.852667;23.886667;87.825;;
82280;31/05/2009;0000;0;2.8;43.8;127.884467;127.884467;76;8.193548;27;467.7;;;29.780645;26.007742;23.76129;88.008065;;
82280;30/06/2009;0000;0;3.6;67.1;133.988519;133.988519;165;6.677778;20;207.6;1012.64;;31.116667;26.500667;23.723333;83;;
82280;31/07/2009;0000;9;5.5;82.7;138.589619;120.521375;;5.182796;15;71.8;;;31.674194;26.553548;23.783871;83.669355;;
82280;31/08/2009;0000;9;3.8;118.4;148.812836;50.484736;;4.795699;6;12.3;;;32.293548;27.216129;24.087097;78.08871;;
82280;30/09/2009;0000;5;8;126.4;152.693338;10.249887;256.1;4.588889;0;0;;;32.486667;27.524;24.88;76.358333;;
82280;31/10/2009;0000;5;4.5;122.2;158.709059;2.262347;258.5;4.860215;0;0;;;32.280645;27.493548;24.774194;74.403226;;
82280;30/11/2009;0000;5;4.3;125.2;162.591985;3.064211;247.2;5.188889;1;2.6;;;32.686667;27.929333;25.42;75.358333;;
82280;31/12/2009;0000;5;4.8;118;175.022736;12.594323;135.8;5.978495;4;10.3;;;32.954839;28.183226;25.609677;77.112903;;
82280;31/01/2010;0000;5;4.1;75.7;155.577267;107.808782;165.3;7.032258;16;108.2;;1004.95914;31.754839;27.303871;24.625806;81.758065;;
82280;28/02/2010;0000;5;4.5;81.5;157.245143;121.504309;175.9;6.869048;12;121.5;;;32.585714;28.155714;25.603571;79.892857;;
82280;31/03/2010;0000;5;4.6;87.1;168.807285;168.807285;218;6.677419;14;316.9;;;32.451613;28.126452;25.229032;80.540323;;
82280;30/04/2010;0000;0;3.6;45.7;146.294664;146.294664;108.5;7.777778;25;393.7;;;31.686667;27.192667;24.486667;89.975;;
82280;31/05/2010;0000;5;3.6;50;156.473598;156.473598;185.8;7.032258;24;377.5;;1004.82043;31.845161;27.416774;24.787097;90.185484;;
82280;30/06/2010;0000;0;3.3;58.3;139.504375;139.504375;214.1;6.144444;13;218.3;;;31.98;26.898667;23.956667;87.491667;;
82280;31/07/2010;0000;9;3.6;66.5;142.37465;136.247098;232.8;5.752688;15;105.2;;;31.696774;26.816774;24.335484;87.758065;;
82280;31/08/2010;0000;5;3.8;91;150.797583;59.582943;280.5;4.505376;2;7;;;32.377419;27.114839;24.103226;82.758065;;
82280;30/09/2010;0000;5;4.5;111.5;152.693338;13.200141;289.2;3.033333;1;0.4;;;32.59;27.52;24.843333;80.008333;;
82280;31/10/2010;0000;5;11.1;112.8;167.171035;2.898959;285;4.806452;0;0;;1004.98172;32.454839;27.876774;24.974194;75.782258;;
82280;30/11/2010;0000;5;4.3;117.6;168.969131;16.725258;248;5.311111;3;16.2;;;32.716667;28.233333;25.5;75.25;;
82280;31/12/2010;0000;5;4.6;102.7;161.993413;90.774227;216.7;5.913978;6;90.7;;;31.951613;27.635484;24.877419;77.701613;;
82280;31/01/2011;0000;5;4;59.7;136.034205;136.034205;137.4;7.44086;17;490.3;;;30.183871;26.25871;23.809677;84.677419;;
82280;28/02/2011;0000;5;4.1;41.4;117.404952;117.404952;115.3;7.761905;21;457.4;1010.40119;;29.789286;26.065714;24.025;87.544643;;
82280;31/03/2011;0000;5;3.6;45.9;142.27299;142.27299;126.8;7.935484;25;430.9;;;30.116129;26.138065;23.641935;83.048387;;
82280;30/04/2011;0000;36;3.5;42.5;127.975817;127.975817;123.3;7.755556;28;621.7;;;29.9;26.169333;23.9;85.9;;
82280;31/05/2011;0000;0;3.8;38.2;137.055226;137.055226;134.8;8.010753;26;310.8;;;30.590323;26.536774;24.1;87.475806;;
82280;30/06/2011;0000;5;4.1;62.4;134.077745;134.077745;212;6.288889;15;166.8;;;31.243333;26.6;23.706667;84.283333;;
82280;31/07/2011;0000;5;4.1;67;136.825578;136.447333;237;5.462366;12;128;;;31.235484;26.523226;23.916129;84.91129;;
82280;31/08/2011;0000;5;4.3;95.2;146.90258;99.224711;274.1;4.569892;8;38.7;;;31.619355;26.921935;24.125806;81.225806;;
82280;30/09/2011;0000;5;4.6;116.6;150.719791;24.154337;286.1;3.066667;0;0;;;32.65;27.434667;24.41;77.033333;;
82280;31/10/2011;0000;5;5;114.4;158.713015;65.87089;250.9;4.989247;4;61.6;;;32.316667;27.576;24.725806;79.33871;;
82280;30/11/2011;0000;5;4.1;80.6;158.42015;8.533027;261.3;5.477778;2;6.5;;;32.343333;27.734;25.243333;79.1;;
82280;31/12/2011;0000;5;4.6;115.2;166.225235;1.060973;253.2;5.032258;2;0.6;;;32.564516;27.824516;25.412903;75.645161;;
82280;31/01/2012;0000;5;4.5;94.2;159.720248;100.24877;198;6.268817;9;102.4;;;31.841935;27.397419;24.941935;80.298387;;
82280;29/02/2012;0000;5;4.6;67;132.085975;132.085975;154.7;7.344828;17;238.1;;;30.941379;26.664828;24.358621;84.060345;;
82280;31/03/2012;0000;5;3.8;60;140.431343;140.431343;161.8;7.44086;20;331.7;;;30.86129;26.625161;24.074194;85.943548;;
82280;30/04/2012;0000;5;3.8;64.3;146.301803;146.301803;188.2;6.877778;23;249.5;;;31.576667;27.199333;24.56;86.1;;
82280;31/05/2012;0000;5;3.8;89.2;193.908658;152.273179;238.1;6.043011;14;86.4;;;31.874194;27.389032;24.583871;83.217742;;
82280;30/06/2012;0000;5;4.5;87.9;143.311794;71.39606;207.2;5.688889;13;50.8;;;31.553333;26.962308;24.169231;84.175;;
82280;31/07/2012;0000;5;4.1;89.2;144.373083;68.181971;227.3;5.365591;13;60.5;;;31.644828;26.897037;24.4;84;;
82280;31/08/2012;0000;5;8.7;119;150.859023;19.542508;262.3;4.247312;3;11.2;;;33.070968;27.237333;24.012903;79.314516;;
82280;30/09/2012;0000;5;4.6;137.8;154.723788;1.385051;269.4;3.888889;1;0.2;;;33.086667;27.612667;24.636667;75.583333;;
82280;31/10/2012;0000;5;5;148.3;165.026013;0.259555;225.4;4.741935;0;0;;1004.93871;33.177419;27.872903;25.164516;75.185484;;
82280;30/11/2012;0000;5;5;132.9;168.913192;1.650102;203.6;4.755556;2;1.6;;;33.56;28.238621;25.396667;75.183333;;
82280;31/12/2012;0000;5;5.3;120.6;181.697259;0.809678;211.4;5.516129;4;0.8;;;33.645161;28.432667;25.616129;76.583333;;
82280;31/01/2013;0000;5;4.6;100.4;172.543038;60.001281;202.2;6.387097;14;60;;;32.783871;28.14;25.332258;78.395161;;
82280;28/02/2013;0000;5;4.1;80.1;149.341231;149.341231;177.6;7.095238;14;279.4;;;32.35;27.743571;25.110714;80.142857;;
82280;31/03/2013;0000;5;4.3;65.2;160.285224;160.285224;146.5;7.483871;22;319.1;;;31.364516;27.537419;25.16129;84.153226;;
82280;30/04/2013;0000;5;3.8;51.4;144.413525;144.413525;141.9;7.744444;25;267.8;;;31.38;27.154;24.703333;85.491667;;
82280;31/05/2013;0000;5;3.3;60.1;129.796376;129.796376;192.5;6.494624;8;186.3;;1005.93871;32.226087;27.273913;24.519355;84.564516;;
82280;30/06/2013;0000;5;4;72.3;121.876072;121.876072;225.3;5.644444;;203.4;;1006.31;;;23.989655;82.775;;
82280;31/07/2013;0000;5;4.3;62.4;115.920893;115.920893;212.6;5.795699;;203.7;;;;;23.870968;85.145161;;
82280;31/08/2013;0000;5;4.3;86.8;137.399387;85.594659;273.6;4.634409;;15;;;;;24.941935;80.201613;;
82280;30/09/2013;0000;5;4.8;111.1;135.558621;25.883765;269;4.033333;;4.4;;;;;25.263333;76.225;;
82280;31/10/2013;0000;5;5;126.9;142.803657;6.80689;286.7;4.333333;;0.8;;;;;25.393548;75.16129;;
82280;30/11/2013;0000;5;5;109.2;140.762248;15.176779;236.1;5.766667;;13.8;;;;;25.393333;76.766667;;
82280;31/12/2013;0000;5;4.3;115.6;145.805293;40.850247;252.3;5.473118;;40.5;1010.27957;;;;25.33871;76.201613;;
82280;31/01/2014;0000;5;4.6;74.1;127.117971;127.117971;158.8;7.354839;;149.6;;;;;24.325806;82.491935;;
82280;28/02/2014;0000;5;4.1;34.7;114.331918;114.331918;105;7.714286;;251;;;;;24.353571;85.366071;;
82280;31/03/2014;0000;5;4.1;45.1;154.138611;154.138611;123;7.602151;;161;1010.84086;;;;24.506452;84.379032;;
82280;30/04/2014;0000;5;3.3;36.5;148.263153;148.263153;137.3;7.444444;;244.3;;;;;24.283333;87.316667;;
82280;31/05/2014;0000;5;3.3;31.7;152.443858;152.443858;113.2;7.569892;;579.1;;;;;24.051613;89.274194;;
82280;30/06/2014;0000;5;3.3;61.5;147.135851;147.135851;211.4;6.222222;;185.5;;;;;24.282143;84.541667;;
82280;31/07/2014;0000;9;3.3;93.3;152.188425;110.170463;255.7;4.763441;;44.3;;;;;24.451613;81.774194;;
82280;31/08/2014;0000;5;4.1;86.4;130.122309;28.136257;277.9;4.666667;;3.8;;;;;24.322581;78.298387;;
82280;30/09/2014;0000;5;4.5;112.1;148.760953;7.915179;266.6;4.6;;0.5;1012.52;;;;25.103333;76.946429;;
82280;31/10/2014;0000;5;4.5;111.7;154.621748;3.903729;282.4;4.225806;;2.2;;;;;25.223333;76.209677;;
82280;30/11/2014;0000;5;4.62996;;164.645005;2.181284;263.6;5.175;;1.8;;;33.164706;28.012941;25.04;76.233333;;
82280;31/12/2014;0000;5;5.1444;;172.732956;29.27093;226.8;5.403226;;29.2;;;32.967742;28.087097;25.451613;75.766129;;
82280;31/01/2015;0000;5;4.62996;;166.042472;30.216462;224.9;5.94086;;30.2;;;32.506452;27.823226;25.074194;76.790323;;
82280;28/02/2015;0000;5;4.62996;;139.95182;90.302229;;7.35119;;90.3;;;31.985714;27.380714;24.864286;81.767857;;
82280;31/03/2015;0000;5;4.11552;;142.357447;142.357447;108.3;8.010753;;425.9;1010.86129;;30.525806;26.712903;24.296774;86.572581;;

