--------------------
BDMEP - INMET
--------------------
Estação           : VITORIA DA CONQUISTA - BA (OMM: 83344)
Latitude  (graus) : -14.88
Longitude (graus) : -40.79
Altitude  (metros): 874.81
Estação Operante
Inicio de operação: 01/01/1936
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83344;31/03/2010;0000;;;77.4;110.238117;110.238117;185.6;7.032258;16;176;;916.23871;28.609677;;;80.016129;;
83344;30/04/2010;0000;;;68.1;85.692799;82.823257;177.8;7.188889;13;77.5;;917.372222;25.958621;;;81.7;;
83344;31/05/2010;0000;;;101.1;83.281344;47.485837;199.3;6.193548;7;17.4;;917.709677;26.229032;;;79.201613;;
83344;30/06/2010;0000;9;5;89.9;60.511096;30.982302;186.9;5.533333;11;20.3;;921.011111;23.696667;;;77.591667;;
83344;31/07/2010;0000;9;6.3;71.2;57.28385;46.603474;148;7.417582;21;43.9;;921.545161;22.23;;;83.774194;;
83344;31/08/2010;0000;9;8.6;97.2;58.81903;26.509162;197.3;6.107527;13;20.5;;921.412903;22.948387;;;77.774194;;
83344;30/09/2010;0000;9;5.5;117;70.121378;18.136232;216.5;5.733333;6;12.5;;919.682222;25.576667;;;72.791667;;
83344;31/10/2010;0000;9;6.3;141.5;89.878361;45.802154;192.2;6.645161;4;41.6;;916.610753;28.796552;21.457391;16.372727;70.83871;;
83344;30/11/2010;0000;36;9.5;88.8;92.314542;92.314542;166.4;7.266667;16;237.2;;915.272222;27.516667;21.664;16.936667;77.741667;;
83344;31/12/2010;0000;;;80.7;95.747967;95.747967;194.7;6.419355;12;174.1;;913.913978;27.454839;21.821935;17.764516;78.193548;;
83344;31/01/2011;0000;5;4.7;85.4;91.346023;76.848157;207.7;6.505376;16;32.2;;915.294624;27.009677;21.239355;17.067742;79.75;;
83344;28/02/2011;0000;9;5;101.5;87.293671;55.850648;228.7;6.047619;5;32.5;;915.97381;28.353571;21.952857;17.042857;74.357143;;
83344;31/03/2011;0000;9;6.7;88.8;105.227455;94.88234;168.8;6.903226;13;90.5;;915.150538;28.170968;22.110323;18.212903;78.354839;;
83344;30/04/2011;0000;9;4.7;59.2;118.681973;78.730865;152.8;6.885057;19;67.7;;917.247126;25.7;20.72;17.413793;87.241379;;
83344;31/05/2011;0000;9;4.8;68.8;115.753081;31.250439;166.7;6.903226;11;21.1;;918.432258;23.664516;19.06;15.770968;90.419355;;
83344;30/06/2011;0000;9;5;78.8;111.17937;11.166246;;6.411111;11;7;;919.55;23.923333;18.374667;14.673333;84.75;;
83344;31/07/2011;0000;9;6;89;121.870911;18.67387;214.7;5.397849;10;25.6;;920.297849;23.63871;17.314839;12.793103;83.959677;;
83344;31/08/2011;0000;9;5;117.3;119.702588;7.040358;233.4;5.247312;6;6.5;;920.091398;25.533333;18.838065;;77.314516;;
83344;30/09/2011;0000;9;6.5;126;114.730486;11.365784;201.3;5.188889;9;11.2;;920.883333;24.965517;18.227333;13.803333;75.533333;;
83344;31/10/2011;0000;9;6.2;115.1;128.81569;70.540339;137.4;7.526882;10;73;;916.609677;26.203226;20.257419;15.787097;79.959677;;
83344;30/11/2011;0000;5;6.5;73.4;124.54593;109.507118;104.1;8.444444;18;109.5;;916.781111;24.123333;19.834286;16.186667;85.825;;
83344;31/12/2011;0000;5;5.3;93;136.957753;115.60843;179.3;6.935484;15;115.6;;915.96129;27.093548;21.239355;17.093548;84.564516;;
83344;31/01/2012;0000;9;5.2;121.1;135.499948;17.324548;211.2;6.451613;7;17.3;;916.795699;27.358065;21.228387;16.651613;81.145161;;
83344;29/02/2012;0000;9;5;137;123.627172;29.30663;204.1;5.702381;10;29.3;;916.841667;27.737037;21.164444;16.12963;78.268519;;
83344;31/03/2012;0000;14;4.5;156.3;131.391681;12.202944;227.6;5.591398;2;12.2;;916.980645;28.990323;22.059355;16.896774;75.048387;;
83344;30/04/2012;0000;9;4.7;158.4;123.969477;1.700906;252.1;4.044444;3;1.7;;916.974444;29.466667;21.832667;16.07;72.908333;;
83344;31/05/2012;0000;14;4.3;95.9;116.816884;30.200219;147.5;6.537634;11;30.2;;919.175269;25.06129;19.287742;15.387097;83.879032;;
83344;30/06/2012;0000;14;4.7;97.7;113.598212;22.200095;192.2;5.944444;10;22.2;;920.203333;25.406667;19.248667;15.016667;82.383333;;
83344;31/07/2012;0000;14;5;103.3;113.917588;18.000039;210.5;6.053763;11;18;1018.46129;920.778495;23.829032;17.784516;13.045161;81.717742;;
83344;31/08/2012;0000;14;6.3;105;113.538407;55.100011;208.9;6.870968;18;55.3;;922.43871;22.980645;17.236129;12.9;82.370968;;
83344;30/09/2012;0000;9;5;147.9;118.799443;6.700009;216.5;5.633333;4;6.7;;920.754444;26.12;19.268;14.003333;81.008333;;
83344;31/10/2012;0000;9;5;158.9;128.166008;48.100003;257.4;5.666667;6;48.4;;918.056989;27.206452;20.356774;15.193548;80.741935;;
83344;30/11/2012;0000;0;4.7;72.1;131.529997;131.529997;76.7;8.577778;18;258.4;;916.278889;26.106667;21.35;17.531034;90.833333;;
83344;31/12/2012;0000;9;4.5;154.4;140.656905;78.501971;295.5;4.358696;3;4;;915.727957;29.467742;22.279333;16.254839;80.175;;
83344;31/01/2013;0000;5;4.3;145.8;140.44681;104.563619;190.9;6.817204;9;95.4;;916.464516;28.893548;22.394194;17.293548;83.314516;;
83344;28/02/2013;0000;9;4.8;116.8;120.867155;72.220942;219.1;5.833333;9;65.1;;916.779762;27.764286;21.575714;16.3;84.267857;;
83344;31/03/2013;0000;9;5;157.7;134.213023;8.928322;245.3;5.27957;;2.1;;916.687097;30.058065;22.750968;16.696774;82.983871;;
83344;30/04/2013;0000;14;4.3;81.9;119.36119;58.646419;154.5;7.6;;59.3;;917.93;26.236667;20.661333;16.196667;88.308333;;
83344;31/05/2013;0000;14;5.2;84.2;118.775145;12.281252;195;6.107527;;11.4;;918.85914;25.567742;19.951613;15.170968;87.225806;;
83344;30/06/2013;0000;14;4;63.5;111.733104;35.544454;152.9;6.766667;;35.3;;920.098889;24.003333;18.712667;14.546667;89.466667;;
83344;31/07/2013;0000;14;5.7;87.8;115.379703;17.233295;194.8;5.688172;;17.1;;921.215054;23.767742;17.922581;13.212903;86.701613;;
83344;31/08/2013;0000;9;5.3;105.2;117.018704;20.449388;172.8;6.655914;;20.4;1018.93125;920.644565;23.677419;17.97931;12.9;83.669355;;
83344;30/09/2013;0000;9;7.3;124.6;119.074711;20.718994;195.2;6.52809;;20.8;;919.786517;26.217241;19.456552;14.293333;81.344828;;
83344;31/10/2013;0000;14;5.3;142.1;127.261456;29.307085;188.4;6.462366;;29.3;1015.99375;918.509677;26.63871;19.971333;14.33871;76.967742;;
83344;30/11/2013;0000;9;6.3;151.1;130.650005;33.202652;203.6;6.9;;33.2;;916.148889;28.182759;21.345517;15.31;71.883333;;
83344;31/12/2013;0000;5;5.3;88.7;138.982492;138.982492;139.8;7.774194;;232.7;;915.3;27.567742;21.812903;16.990323;79.532258;;
83344;31/01/2014;0000;9;4.7;105.9;133.02604;108.016063;235.3;6.172043;;59;;917.848889;26.95;20.698065;15.354839;78.346774;;
83344;28/02/2014;0000;9;5;105.8;118.352936;60.922978;205.1;6.464286;;30.2;;917.010714;27.346429;20.809286;15.014286;76.651786;;
83344;31/03/2014;0000;14;5;112.1;129.565588;48.913287;205;6.903226;;37.1;;917.189247;27.86129;21.562581;16.087097;77.475806;;
83344;30/04/2014;0000;14;4.2;117.2;121.191701;33.677502;229;5.707865;;29;;917.444444;27.856667;21.236;15.456667;73.658333;;
83344;31/05/2014;0000;14;5;114.2;118.387605;17.584044;217.1;5.532609;;15.6;;918.567391;26.229032;19.776667;14.332258;75.193548;;
83344;30/06/2014;0000;14;4.11552;;110.235673;34.589574;159.1;6.680556;;38.2;;920.488889;23.653333;18.258667;13.34;81.533333;;
83344;31/07/2014;0000;14;5.1444;;112.668496;25.999559;163.4;6.693548;;25.7;;922.446237;23.187097;17.496129;12.380645;81.379032;;
83344;31/08/2014;0000;9;5.1444;;115.833737;4.944912;247.8;4.932796;;4.8;;921.447312;24.558065;17.796129;11.970968;72.620968;;
83344;30/09/2014;0000;9;7.20216;;119.788513;4.44874;240;6.319444;;4.4;1017.975;919.842222;26.943333;19.685333;13.1;69;;
83344;31/10/2014;0000;9;6.68772;;127.253261;49.912095;211.8;5.927419;;49.9;;919.111828;26.751613;20.012903;13.545161;69.008065;;
83344;30/11/2014;0000;14;4.62996;;128.287515;128.287515;178;7.458333;;207;;916.861111;26.416667;20.458621;15.226667;79.233333;;
83344;31/12/2014;0000;9;5.1444;;133.997343;133.997343;193.2;7.002688;;167;;917.352688;26.646667;20.630345;15.16;80.629032;;
83344;31/01/2015;0000;9;5.65884;;135.174362;79.533463;273.8;4.973118;;7.4;;918.215054;28.193548;21.182963;14.64;72.782258;;
83344;28/02/2015;0000;9;5.1444;;118.770009;107.065563;200.8;6.770833;;103;;917.527381;27.625;21.0488;13.717857;77.116071;;
83344;31/03/2015;0000;14;4.11552;;129.612277;67.957941;229.9;6.344086;;54.6;;917.105376;28.55;21.513636;13.986957;75.709677;;

