--------------------
BDMEP - INMET
--------------------
Estação           : SAO GONCALO - PB (OMM: 82689)
Latitude  (graus) : -6.75
Longitude (graus) : -38.21
Altitude  (metros): 233.06
Estação Operante
Inicio de operação: 08/10/1938
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82689;31/10/1996;0000;9;8.3;248.3;;;311.6;4.333333;5;21.3;;983.204301;35.454839;28.452903;21.690323;46.354839;;
82689;30/11/1996;0000;5;6.6;281.4;;;294.6;4.911111;4;44.8;;981.942222;34.696667;28.102;22.546667;51.266667;;
82689;31/12/1996;0000;;;;;;;;;0;;;;;;;;
82689;31/01/1997;0000;2;4.3;195.2;;;250.4;7.506024;12;196.1;;982.193478;32.703226;26.489032;21.380645;64.620968;;
82689;28/02/1997;0000;2;5.8;174.3;;;247.5;6.319444;14;91.4;;982.969048;31.803571;25.682222;20.75;69.796296;;
82689;31/03/1997;0000;9;6;197.3;;;219.4;6.630435;13;262.2;;981.508696;32.870968;26.325161;21.696774;66.806452;;
82689;30/04/1997;0000;5;5;176.8;;;267.7;6.089888;12;124.6;;982.016667;31.336667;25.67;21.673333;72.775;;
82689;31/05/1997;0000;2;4.1;169.9;;;242.7;6.094595;8;100.4;;983.188172;30.396774;24.750323;20.245161;73.056452;;
82689;30/06/1997;0000;5;8;177.9;;;259.5;3.123596;2;0.6;;983.107778;31.76;24.806667;18.446667;60.708333;;
82689;31/07/1997;0000;14;5.3;219.5;;;278.4;3.569892;3;6.3;;985.058065;32.645161;26.287742;19.793548;50.91129;;
82689;31/08/1997;0000;14;9.5;265.8;;;291.5;2.956522;3;0.4;;985.063441;33.570968;27.004516;21.103226;49.862903;;
82689;30/09/1997;0000;5;9.5;249.8;;;288.7;1.833333;0;0;;982.254444;35.539286;27.43;20.307143;49.366667;;
82689;31/10/1997;0000;5;6.6;270.4;;;288.5;2.709677;2;6.9;;981.494624;35.963333;28.644667;22.126667;47.024194;;
82689;30/11/1997;0000;5;5.5;281.4;;;305.3;3.566667;4;19.2;;981.237778;36.183333;28.560667;22.246667;47.681818;;
82689;31/12/1997;0000;;;;;;;;;0;;;;;;;;
82689;31/01/1998;0000;5;8;205.9;;;236.3;6.532609;14;136.1;;982.001087;33.467742;27.288387;23.012903;65.959677;;
82689;28/02/1998;0000;9;5.3;225.9;;;271.5;3.964286;6;52.7;;982.995181;35.228571;28.059286;22.685714;59.836957;;
82689;31/03/1998;0000;9;5;214.2;;;277.8;5.677419;12;82.2;;981.309677;35.482759;28.351724;23.324138;60.064516;;
82689;30/04/1998;0000;9;5;205.4;;;299.7;4.188889;10;104.9;;981.228889;34.92;27.798667;22.82;60.741667;;
82689;31/05/1998;0000;2;8.3;248.8;;;292.7;5.21875;4;17.9;;983.744086;35.154839;28.490323;22.716129;49.572581;;
82689;30/06/1998;0000;2;6.6;240.8;;;266.4;5.366667;4;8.3;;985.062222;34.193333;27.745333;21.54;47.533333;;
82689;31/07/1998;0000;2;9.6;230.2;;;246.5;5.732394;1;1.3;;985.433708;33.266667;27.113103;21.144828;48.525862;;
82689;30/09/1998;0000;2;6.6;269.4;;;294.7;3.928571;;0;;984.461446;35.775;28.600714;21.65;41.705357;;
82689;31/10/1998;0000;9;7.5;317.1;;;338.5;1.880435;3;4.9;;982.453763;36.412903;28.749032;22.164516;43.629032;;
82689;30/11/1998;0000;9;9.5;289.8;;;286.3;3.898876;1;0.3;;981.873333;36.046667;29.032;23.266667;50.775;;
82689;31/12/1998;0000;;;;;;;;;0;;;;;;;;
82689;31/01/1999;0000;;9.6;;;;;;6;80.2;;981.550847;34.431579;27.722222;23.126316;58.342105;;
82689;28/02/1999;0000;;;;;;;;3;16.4;;;;;;;;
82689;31/03/1999;0000;;5;;;;;;14;186;;981.410169;31;25.585263;22.010526;75.1875;;
82689;30/04/1999;0000;9;4.3;202.6;;;268.2;4.988889;13;31.1;;982.444444;33.346667;26.841333;22.233333;62.808333;;
82689;31/05/1999;0000;9;4.1;170.4;;;274.6;5.322581;12;219.2;;984.162366;31.541935;25.433548;21.025806;70.080645;;
82689;30/06/1999;0000;14;5.2;188.2;;;289.8;2.933333;2;5.6;;985.016667;32.746667;25.128;19.026667;54.658333;;
82689;31/07/1999;0000;14;9.6;233.2;;;290.2;3.301075;1;2.2;;986.922581;32.806452;26.08129;19.522581;46.879032;;
82689;31/08/1999;0000;14;7.6;267.2;;;305.2;2.784946;0;0;;986.106452;33.735484;27.069677;20.264516;45.024194;;
82689;30/09/1999;0000;9;7.5;278.8;;;308.4;2.355556;1;0.7;;984.037778;35.346667;28.122667;21.733333;47.533333;;
82689;31/10/1999;0000;14;7.3;293;;;313.5;2.752688;2;34.8;;983.880645;35.380645;28.032258;22.129032;51.596774;;
82689;30/11/1999;0000;5;5.8;235.7;;;284.9;4.7;7;53.4;;982.216667;34.38;27.634667;22.473333;52.75;;
82689;31/12/1999;0000;9;6.6;237.7;;;260.8;5.645161;6;98.2;;982.398925;34.293548;27.732258;22.606452;57.435484;;
82689;31/01/2000;0000;9;4.6;183;;;273.3;5.494624;16;195.6;;982.023656;32.13871;26.001935;22.193548;73.491935;;
82689;29/02/2000;0000;9;4.6;182.4;;;251.9;6.344828;19;322.4;;983.42069;32.510345;25.906207;21.944828;73.206897;;
82689;31/03/2000;0000;5;7.5;184.1;;;244.1;5.903226;19;206.7;;982.470968;31.567742;25.787097;22.341935;75.25;;
82689;30/04/2000;0000;9;3.8;168.6;;;268.8;5.455556;17;157;;983.398889;31.273333;25.481333;21.786667;75.891667;;
82689;31/05/2000;0000;14;6;181.2;;;267.8;4.677419;9;59.8;;984.451613;31.903226;25.571613;20.806452;66.008065;;
82689;30/06/2000;0000;;;169;;;229;;8;35.4;;;31.99;;21.006667;;;
82689;31/07/2000;0000;;;192.8;;;246.6;;8;63;;;31.932258;;19.541935;;;
82689;31/08/2000;0000;;;233.8;;;274.7;;4;29.9;;;33.019355;;20.283871;;;
82689;31/03/2001;0000;;;176.3;;;264.8;;18;358.7;;;32.290323;;22.148387;;;
82689;30/04/2001;0000;;;181.6;;;227.8;;9;63.3;;;32;;22.373333;;;
82689;30/09/2001;0000;;5.698;;;;;;0;0;;986.344444;;;;;;
82689;31/10/2001;0000;9;8.3;273.3;;;286.6;4.27957;2;17.1;;985.562366;35.464516;27.790968;22.670968;53.685484;;
82689;30/11/2001;0000;9;5.18;;;;;4.569444;0;0;;984.237778;36.033333;28.626667;23.813333;58.275;;
82689;31/12/2001;0000;9;6.216;;;;;5.944767;8;107.2;;984.046512;35.110345;28.675714;23.757143;58.285714;;
82689;31/01/2002;0000;9;4.662;;;;;7.376374;26;351.4;;985.838462;30.74;25.138667;22.193548;84.146552;;
82689;28/02/2002;0000;9;6.734;;;;;5.088415;11;115.2;;985.642683;31.62963;25.522963;22.007143;79.163462;;
82689;31/03/2002;0000;9;4.62996;;;;;6.424731;16;218.5;;985.706452;31.658065;25.495484;22.174194;81.306452;;
82689;30/04/2002;0000;9;5.1444;;;;213.8;5.986111;9;152.2;;984.991011;31.086207;25.495172;21.923333;82.396552;;
82689;31/05/2002;0000;9;7.20216;;;;235.3;5.014368;7;157.1;;986.406897;30.633333;25.301379;21.446667;74.413793;;
82689;30/06/2002;0000;14;4.62996;;;;240.1;5.617978;6;36.1;;988.502247;30.766667;25.010667;19.773333;64.4;;
82689;31/07/2002;0000;14;4.8;198.1;;;283.9;4;5;11.2;;988.543011;33.148387;26.193548;20.677419;50.040323;;
82689;31/08/2002;0000;14;6.68772;;;;305.7;2.849462;1;0.1;;988.058696;33.98;26.788;20.63871;54.275;;
82689;30/09/2002;0000;9;6.68772;;;;314.3;3.609551;1;0.6;;986.588764;35.013333;27.24;21.3;53.083333;;
82689;31/10/2002;0000;9;6.68772;;;;337.9;2.97043;3;2.2;;985.066667;35.96129;28.43871;21.922581;51.427419;;
82689;30/11/2002;0000;9;5.6;282.4;;;316.3;3.855556;2;1;;984.742222;36.013333;28.584;22.613333;56.816667;;
82689;31/12/2002;0000;9;6;;;;295;5.096774;4;7.4;;985.446237;35.825806;28.796129;23.683871;59.145161;;
82689;31/01/2003;0000;9;5;236.9;165.286974;165.286974;263.4;5.11828;8;101.2;;985.024731;34.735484;27.623871;22.741935;64.330645;;
82689;28/02/2003;0000;9;6.6;164.4;124.911765;124.911765;213.4;7.357143;15;266.1;;985.232143;31.764286;26.35;22.607143;75.026786;;
82689;31/03/2003;0000;9;5;170.2;190.415556;190.415556;269;6.860215;19;210.9;;985.098925;31.916129;25.989677;22.554839;79.540323;;
82689;30/04/2003;0000;9;4.3;163.4;122.744491;122.744491;274.2;5.588889;13;234.7;;985.56;31.546667;25.96;22.506667;78.716667;;
82689;31/05/2003;0000;14;4.6;168.6;121.622021;110.9;266.7;4.451613;5;10.9;;986.256989;31.774194;25.727742;21.283871;73.709677;;
82689;30/06/2003;0000;14;4.6;194.2;118.530377;10.7;267;4.022222;5;10.7;;986.834444;32.873333;25.925333;19.566667;58.308333;;
82689;31/07/2003;0000;14;5.8;217;126.341733;27.6;286.3;3.016129;2;27.6;;989.464516;32.851613;25.96;18.954839;55.830645;;
82689;31/08/2003;0000;9;6;256.5;142.839465;7.3;294.8;2.693548;2;7.3;;988.306452;34.303226;26.908387;20.116129;53.366667;;
82689;30/09/2003;0000;14;6;271.2;;;304.5;2.716667;1;0.9;;986.988333;35.24;27.620667;20.706667;55.285714;;
82689;31/10/2003;0000;9;6.3;285.6;;;322.4;2.758065;0;0;;984.333871;35.603226;28.062581;21.425806;59.933333;;
82689;30/11/2003;0000;9;6.6;287.8;;;317.8;2.933333;2;5.2;;982.961667;35.76;28.277333;22.313333;61;;
82689;31/12/2003;0000;;;;;;;;;0;;;;;;;;
82689;31/01/2004;0000;9;4.3;175.3;;;187.1;7.032787;18;309.7;;984.87541;32.248387;26.331333;22.28;81.148148;;
82689;29/02/2004;0000;9;4.8;156.8;;;220.3;6.034483;17;227.9;;986.587931;31.242857;25.664828;21.728571;86.333333;;
82689;31/03/2004;0000;9;6.3;190.5;;;282;5.016129;13;189.9;;985.679032;31.619355;25.824516;21.154839;85.83871;;
82689;30/04/2004;0000;14;3.3;163.8;;;254.2;5.466667;13;99.2;;985.988333;32.24;26.066667;21.28;84.233333;;
82689;31/05/2004;0000;9;4.3;150.7;;;247;5.177419;9;32.6;;987.064516;32.019355;25.67871;20.574194;79.806452;;
82689;30/06/2004;0000;;;148.2;;;228;6.166667;10;120.5;;989.21;30.34;24.458667;19.466667;83.166667;;
82689;31/07/2004;0000;;;164.1;;;257.1;4.479839;5;27.9;;988.120968;31.206452;24.526452;18.225806;70.333333;;
82689;31/08/2004;0000;14;5;229.5;;;295.5;2.967742;1;2.4;;988.969355;33.593548;26.387097;18.974194;54.785714;;
82689;31/10/2004;0000;9;9.5;263.1;;;336.8;2.360656;0;0;;985.504918;35.783871;27.488387;20.490323;66.935484;;
82689;30/11/2004;0000;9;5.3;260.7;;;312.7;2.5;0;0;;983.796667;35.99;27.83;21.426667;66.666667;;
82689;31/12/2004;0000;9;5;272.7;;;309.8;3.483871;3;34.8;;983.632258;35.912903;27.684516;21.651613;69.741935;;
82689;31/01/2005;0000;9;4.1;224.7;;;259.2;5.416667;7;42.8;;984.43;34.926667;27.437419;22.033333;65.433333;;
82689;28/02/2005;0000;9;5;228.2;;;258.6;5.785714;5;17.6;;983.760714;35.032143;27.899286;21.357143;56.75;;
82689;31/03/2005;0000;9;6.6;200.7;;;228.7;6;17;561.5;;984.362903;33.777419;27.031613;22.064516;68.645161;;
82689;30/04/2005;0000;9;4.3;180.6;;;264.6;4.133333;11;112.7;;984.615;32.046667;26.308;21.16;75.517241;;
82689;31/05/2005;0000;9;4.1;154.8;;;252.2;5.5;14;103.8;;985.116129;31.074194;25.585161;20.56129;74.612903;;
82689;30/06/2005;0000;14;5;179.7;;;225.3;5.116667;9;24.9;;986.49;31.173333;25.593333;20;63.866667;;
82689;31/07/2005;0000;14;5;222.8;;;281.3;3.290323;2;0.6;;987.932258;32.487097;25.909032;18.541935;45.483871;;
82689;31/08/2005;0000;14;9.5;264.2;;;299.2;3.693548;2;7.2;;987.390323;33.570968;27.075484;19.987097;48.096774;;
82689;30/09/2005;0000;9;7.5;265;;;295.1;2.05;1;2.8;;987.663333;34.736667;27.040667;18.848276;58.233333;;
82689;31/10/2005;0000;;;;;;;;;0;;;;;;;;
82689;30/11/2005;0000;9;5;273.8;;;322.1;2.466667;0;0;;984.565;35.88;27.98;21.055172;60.333333;;
82689;31/12/2005;0000;;;;;;;;;0;;;;;;;;
82689;31/01/2006;0000;9;5.8;283.4;;;317.2;4.455645;3;65.7;;984.077419;35.496774;27.701935;21.109677;65.451613;;
82689;28/02/2006;0000;9;4;199.6;;;221.5;6.482143;12;164.8;;984.5875;33.696429;27.325;22.378571;72.75;;
82689;31/03/2006;0000;9;5;174.1;;;263.7;5.983871;20;295.5;;985.270968;31.258065;25.749677;21.367742;86.548387;;
82689;30/04/2006;0000;0;7.5;191.2;;;242.2;6.4;20;311.6;;985.14;30.946667;25.373333;20.986667;90.5;;
82689;31/05/2006;0000;14;4.6;196.4;;;262.2;4.967742;13;164.5;;987.212903;30.183871;25.120645;20.6;86.806452;;
82689;30/06/2006;0000;14;4.6;175.2;98.025947;98.025947;253.5;4.283333;5;17.4;;988.403333;30.56;24.584;18.233333;73.166667;;
82689;31/07/2006;0000;14;5.1444;191;104.642171;36.374053;250.8;3.959677;6;48;;987.775806;31.958065;24.954194;16.780645;61.677419;;
82689;31/08/2006;0000;14;5.8;245.8;120.7114;16.5;302.8;3.225806;3;16.5;;987.533871;33.335484;25.910968;17.864516;52.466667;;
82689;30/09/2006;0000;;;;148.9087;148.9087;;;;;;;;;;;;
82689;31/10/2006;0000;9;4.6;267.1;151.464235;100.7;318.5;3.032787;2;0.7;;984.986885;35.567742;27.092903;20.174194;65.483871;;
82689;30/11/2006;0000;9;5.3;270.8;163.185517;0.3;316;2.858333;1;0.3;;983.85;36.006667;27.966667;20.246667;56.5;;
82689;31/12/2006;0000;9;4.5;296.9;176.550127;100.3;326.9;3.5;4;115.3;;984.63871;35.954839;28.176774;21.116129;58.870968;;
82689;31/01/2007;0000;9;4;239.7;169.207426;59.9;313.8;3.41129;5;59.9;;984.204839;35.406452;27.767742;21.6;69.935484;;
82689;30/04/2007;0000;9;3.6;189.4;128.049778;128.049778;255.9;5.029167;16;175.2;;984.908333;32.37;26.353333;21.233333;78.655172;;
82689;31/05/2007;0000;14;4;173.8;114.810903;114.810903;272.4;4.387097;7;83.7;;985.685484;31.23871;25.449032;20.341935;77.83871;;
82689;30/06/2007;0000;14;4;178;108.713902;82.239319;252.7;4.725;7;156.2;;987.576667;30.8;25.245333;19.653333;63.566667;;
82689;31/07/2007;0000;14;5;199.2;117.642086;8.5;274.9;2.806452;2;8.5;;987.720968;32.567742;25.578065;18.554839;55.032258;;
82689;31/08/2007;0000;;;;;;;;;0;;;;;;;;
82689;30/09/2007;0000;14;5;281.2;142.35376;10;305.6;2.066667;0;0;;988.446667;33.673333;27.04;19.86;51.366667;;
82689;31/10/2007;0000;9;9.6;296.2;162.029765;0;330.5;2.967742;1;28;;986.041935;35.335484;27.654194;20.219355;58.935484;;
82689;30/11/2007;0000;9;5.3;262.8;156.784001;1.1;328;2.033333;1;1.1;;984.7;35.606667;27.625333;20.813333;61.8;;
82689;31/12/2007;0000;9;6.6;241.2;163.040255;25.5;;3.774194;6;25.5;;984.387097;35.406452;27.618065;21.774194;68.774194;;
82689;31/01/2008;0000;9;4.3;199.3;160.399904;160.399904;239.4;5.967742;11;248.9;;984.63871;34.354839;27.347097;21.864516;72.516129;;
82689;29/02/2008;0000;9;4.3;148.8;127.574612;127.574612;241.9;5.37931;12;131.5;;985.544828;32.124138;26.266207;21.331034;76.965517;;
82689;31/03/2008;0000;9;3;95;118.219708;118.219708;235.2;7.516129;27;657.9;;985.327419;31.264516;25.451613;20.954839;83.967742;;
82689;30/04/2008;0000;9;3.3;105.6;114.202996;114.202996;213.8;6.016667;21;384;;985.078333;30.765517;25.270667;21.303448;85.7;;
82689;31/05/2008;0000;14;4;131.4;106.65427;106.65427;247.6;5.774194;16;341.7;;986.716129;30.258065;24.823226;20.251613;80.419355;;
82689;30/06/2008;0000;14;4.1;103.4;88.118809;71.710345;247.4;4.233333;5;24.8;;988.223333;29.886667;23.873333;17.72;74.533333;;
82689;31/07/2008;0000;14;4.3;122.9;95.627954;48.018653;216.6;5.016129;4;19.8;;989.645161;30.203226;24.243226;17.909677;61.3;;
82689;31/08/2008;0000;14;7.3;176.8;110.690284;21.684245;278.2;3.677419;2;5.5;;988.132258;32.645161;25.885806;19.174194;51.612903;;
82689;31/10/2008;0000;9;5.8;258.6;168.704158;13.642744;330.9;2.616667;1;5.6;;987.188333;35.456667;27.895333;20.503226;49.967742;;
82689;30/11/2008;0000;9;5;259.7;161.084957;1.566357;330.7;2.316667;0;0;;985.086667;35.856667;27.626;20.706667;61.2;;
82689;31/12/2008;0000;9;4.6;254.8;156.585347;31.978776;300.3;4.370968;3;31.7;;983.858065;35.122581;27.340645;21.283871;66.548387;;
82689;31/01/2009;0000;9;5.8;222.4;151.931342;151.931342;282.3;4.629032;10;156.8;;984.929032;34.406452;26.922581;21.496774;68.166667;;
82689;28/02/2009;0000;5;4.1;119;108.330061;108.330061;212.2;5.910714;12;200.1;;984.833929;32.278571;25.967143;21.528571;79.642857;;
82689;31/03/2009;0000;9;4.1;121.9;130.757321;130.757321;290.3;5.790323;14;203.2;;984.609677;32.251613;26.176774;21.683871;80.483871;;
82689;30/04/2009;0000;0;3.3;108.2;119.29785;119.29785;;7.233333;23;348.2;;985.675;31.626667;25.801333;21.766667;83.8;;
82689;31/05/2009;0000;0;4.6;93.2;113.152531;113.152531;201.8;6.596774;21;310.1;;986.340323;30.377419;25.369677;21.819355;82.645161;;
82689;30/06/2009;0000;14;3.6;98.3;99.503727;78.775238;225.7;5.448276;9;27.4;;988.048276;30.213793;24.689333;19.413793;76.4;;
82689;31/07/2009;0000;14;4.62996;133.2;100.04874;61.143724;246.9;4.016129;7;38.9;;988.583871;30.987097;24.526452;18.517241;75.354839;;
82689;31/08/2009;0000;14;5.3;183.9;113.925528;44.717723;277.7;3.612903;7;29.7;;988.582258;31.977419;25.270968;18.354839;59.5;;
82689;30/09/2009;0000;;;;;;;;1;3.2;;;;;;;;
82689;31/10/2009;0000;9;5.8;247.6;147.382067;38.074981;;3.166667;2;16;;985.62;34.870968;26.918065;20.983871;71;;
82689;30/11/2009;0000;9;5;264.3;154.691446;7.811944;321.8;3.116667;0;0;;985.44;35.27;27.407333;20.62;64.066667;;
82689;31/12/2009;0000;9;9.5;244.8;165.23769;78.635184;275.5;5.741935;6;77.4;;985.617742;34.535484;27.585806;21.458065;65.483871;;
82689;31/01/2010;0000;9;9.8;230.4;137.902028;119.051926;230.6;5.822581;8;118.9;;986.067742;32.603226;26.442581;21.6;73.741935;;
82689;28/02/2010;0000;;5;175.2;133.861997;51.109921;220.7;5.232143;6;50.7;;985.473214;33.007143;26.806429;21.542857;72.642857;;
82689;31/03/2010;0000;;;;;;;;;0;;;;;;;;
82689;30/06/2010;0000;;;;;;;;1;2.7;;;;;;;;
82689;31/12/2010;0000;1;3.8;142;116.417641;109.805631;251.6;5.55914;10;123.3;;982.852688;33.296774;26.093548;19.448387;72.322581;;
82689;31/01/2011;0000;2;3.8;109.9;124.841443;124.841443;234.5;6.193548;16;341.6;;983.186022;32.777419;25.755484;19.235484;76.201613;;
82689;28/02/2011;0000;2;4.8;80;105.217081;105.217081;226;6.285714;18;404.2;;984.45119;31.657143;25.228571;19.303571;82.553571;;
82689;31/03/2011;0000;2;3.3;95.4;120.008637;120.008637;295.6;4.860215;14;126.4;;984.141935;32.387097;25.507742;19.016129;80.314516;;
82689;30/04/2011;0000;9;4.3;93;118.972401;118.972401;274.3;5.911111;19;168.2;;984.526667;32.623333;25.713793;19.083333;79.941667;;
82689;31/05/2011;0000;9;9.5;100.3;104.677251;100.231477;228.6;6.580645;15;73.3;;985.621505;30.903226;25.017419;18.529032;79.677419;;
82689;30/06/2011;0000;9;3.8;147.6;109.941051;83.600215;254.9;4.711111;4;51.1;;986.98;31.753333;25.232667;18.393333;71.35;;
82689;31/07/2011;0000;9;5;170.7;108.975143;46.479891;224.2;6.182796;7;23.1;;987.52043;30.932258;24.954839;18.403226;68.566667;;
82689;31/08/2011;0000;9;4.6;225.7;120.364346;15.535764;305.9;3.537634;3;3.7;;987.575269;33.36129;25.646452;16.135484;58.943548;;
82689;30/09/2011;0000;9;5;276.6;146.17585;4.111757;317.2;2.611111;0;0;;987.411111;34.663333;27.101333;18.183333;52.55;;
82689;31/10/2011;0000;9;4.8;195;153.424614;124.712607;305.2;4.236559;7;124.4;;983.965591;34.3;27.189333;21.567742;65.709677;;
82689;30/11/2011;0000;9;4.6;165.6;146.377013;15.778511;310.1;4.333333;5;15.1;;984.036667;33.903333;26.896667;21.763333;67.725;;
82689;31/12/2011;0000;9;4.1;194.1;156.462172;15.888651;321.6;3.591398;5;15.7;;983.902151;35.151613;27.29871;21.941935;65.040323;;
82689;31/01/2012;0000;9;5;169.3;156.010582;124.516522;256.8;4.849462;10;124.5;;984.295699;33.890323;27.130968;22.109677;66.387097;;
82689;29/02/2012;0000;9;5.3;131.7;130.96476;130.96476;245.1;5;9;217.8;;984.135632;33.306897;26.496429;21.72069;70.603448;;
82689;31/03/2012;0000;9;3.60108;125.3;141.91335;86.483262;299.3;3.930108;11;27;;984.823656;33.490323;26.737419;22.066667;73.104839;;
82689;30/04/2012;0000;9;13.3;125.5;140.863606;133.366982;302.8;3.361111;9;130.7;;984.71;33.906667;26.999333;22.376667;71.991667;;
82689;31/05/2012;0000;9;4.5;178.1;143.628337;29.311738;292.5;3.419355;6;11;;985.96129;34.03871;27.023871;21.819355;64.524194;;
82689;30/06/2012;0000;9;4.3;179.2;125.163738;30.065296;253.7;3.455556;5;25.9;;987.537778;32.896667;26.215172;21.053333;64.55;;
82689;31/07/2012;0000;9;4.8;224.5;129.721893;7.939431;281;3.043011;2;6.2;;987.630108;32.741935;26.37871;20.280645;56.427419;;
82689;31/08/2012;0000;9;4.8;287.9;146.736918;0.548736;328.7;2.172043;0;0;;988.664516;33.574194;26.968387;20.348387;48.540323;;
82689;30/09/2012;0000;9;4.8;291.1;142.286169;0.124776;328.7;0.966667;0;0;;987.78;34.726667;27.177143;20.41;49.85;;
82689;31/10/2012;0000;9;5.3;266.5;171.00936;0.032458;341.5;1.860215;0;0;;985.050538;35.541935;27.946452;22.012903;52.919355;;
82689;30/11/2012;0000;9;4.6;206.2;165.456191;0.205793;307.3;3.177778;1;0.2;;983.826667;35.856667;27.847333;22.193333;58.808333;;
82689;31/12/2012;0000;9;3.5;;174.320003;1.00113;314.1;4.978495;1;1;;983.324731;35.751613;27.987333;23.390323;62.129032;;
82689;31/01/2013;0000;9;4.8;182;173.806154;55.400169;254.2;5.913978;6;55.4;;984.443011;34.941935;27.934194;23.319355;65.766129;;
82689;28/02/2013;0000;9;4.3;179.1;153.189406;77.800039;287.7;4.869048;6;77.8;;983.636905;35.646429;27.927143;22.821429;65.089286;;
82689;31/03/2013;0000;9;4;167.4;171.774102;164.600002;262.7;5.741935;12;164.6;;984.398925;34.996774;28.026452;23.287097;68.637097;;
82689;30/04/2013;0000;9;7.8;120.2;144.864588;115.300008;274.3;4.766667;15;115.3;;985.246667;33.24;27.192;23.243333;75.216667;;
82689;31/05/2013;0000;9;4;116.7;134.013524;106.300006;271.5;5.139785;9;106.3;;986.286022;32.432258;26.465806;22.080645;74.66129;;
82689;30/06/2013;0000;9;8.1;122.5;114.858171;50.800009;245.8;5.044444;10;50.8;;987.084444;31.873333;25.612667;21.18;73.683333;;
82689;31/07/2013;0000;9;4.5;172.2;112.246116;16.300006;253.9;4.354839;5;16.3;;988.049462;32.009677;25.596129;20.112903;66.282258;;
82689;31/08/2013;0000;14;5;258.7;146.66887;8.600003;299.8;3.537634;3;8.6;;987.096774;33.858065;27.154194;21.241935;55.532258;;
82689;30/09/2013;0000;9;4.8;267;156.442241;1.700001;315.7;2.555556;1;1.7;;986.643333;35.253333;27.61;21.096667;53.108333;;
82689;31/10/2013;0000;9;5.3;263.3;164.200109;40.8;310.9;3.075269;3;40.8;;985.696774;35.848387;27.757419;22.480645;57.725806;;
82689;30/11/2013;0000;9;9;243.3;148.407409;8.8;283.9;5.488889;3;8.8;;983.98;34.356667;27.030667;21.996667;65.458333;;
82689;31/12/2013;0000;9;4.8;222.6;160.792292;85.2;284.6;4.731183;4;85.2;;984.352688;34.848387;27.31;22.345161;67.991935;;
82689;31/01/2014;0000;9;5.5;254.2;164.73261;64.3;290.5;5.892473;1;64.3;;985.094624;34.764516;27.615484;22.448387;67.685484;;
82689;28/02/2014;0000;9;4.8;177.6;137.450723;137.450723;236.8;7.095238;;142.1;;984.269048;33.382143;27.135;22.739286;75.25;;
82689;31/03/2014;0000;9;6;136.6;136.13367;136.13367;281.6;5.333333;;191.4;;985.043011;32.664516;26.403226;22.470968;81.387097;;
82689;30/04/2014;0000;9;3.3;98.4;127.793561;127.793561;265.4;5.422222;;192.2;;985.637778;31.85;26.286;22.766667;80.866667;;
82689;31/05/2014;0000;9;3.3;116.1;124.831033;110.160857;258.9;5.225806;;69.9;;986.109677;32.206452;25.983226;21.63871;75.040323;;
82689;30/06/2014;0000;9;4.3;150.8;113.201623;51.069282;251.5;4.277778;;17;;987.335556;32.476667;25.576667;20.12;72.158333;;
82689;31/07/2014;0000;9;4.3;198.2;117.286492;40.990233;258.8;3.612903;;28.6;;989.248387;32.493548;25.59871;19.680645;65.524194;;
82689;31/08/2014;0000;9;4.6;262.7;142.675808;6.88951;318.9;3.258065;;0.3;;988.180645;34.370968;26.874194;20.041935;55.104839;;
82689;30/09/2014;0000;9;4.3;263.6;154.348051;1.643593;283.2;3.1;;0;;987.161111;35.523333;27.586;21.523333;55.45;;
82689;31/10/2014;0000;9;4.6;262.8;170.925214;83.460804;304.7;4.311828;;83.2;;986.125806;35.219355;28.049032;22.367742;58.185484;;
82689;30/11/2014;0000;9;9.5;214.4;163.202361;8.346303;292.7;3.7;;8.2;;984.683333;35.353333;27.896667;22.61;63.633333;;
82689;31/12/2014;0000;9;4.6;232.5;178.994127;24.031051;292;5.344086;;24;;985.041935;35.580645;28.283226;22.909677;60.919355;;
82689;31/01/2015;0000;9;4.6;206.5;166.967698;55.305628;304.2;4.612903;;55.5;;985.486022;35.603226;27.66;22.496774;63.327586;;
82689;28/02/2015;0000;9;4.1;144;135.570228;135.570228;208.9;6.547619;;160.7;;985.254762;33.882143;27.015714;22.407143;72.151786;;
82689;31/03/2015;0000;9;4.11552;;140.01654;140.01654;258.9;6.19086;;396.5;;985.135484;33.441935;26.575484;22.412903;79.274194;;

