--------------------
BDMEP - INMET
--------------------
Estação           : JOAO PINHEIRO - MG (OMM: 83481)
Latitude  (graus) : -17.73
Longitude (graus) : -46.17
Altitude  (metros): 760.36
Estação Operante
Inicio de operação: 09/12/1925
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83481;31/03/1965;0000;5;1.548387;5;;;;;8.107527;18;236.4;;926.803226;27.593548;21.823226;15.645161;81.233871;;
83481;30/04/1965;0000;5;1.677778;3;;;;;5.8;7;66;;927.267778;28.926667;22.210667;15.046667;75.325;;
83481;31/05/1965;0000;5;1.698925;3;;;;;4.623656;3;30.4;;928.88172;29.277419;21.850323;13.987097;67.637097;;
83481;30/06/1965;0000;14;2.066667;5;;;;;4.211111;3;6.4;;931.961111;27.486667;19.916;12.213333;65.541667;;
83481;31/07/1965;0000;5;1.935484;6;;;;;4;3;18.4;;931.387097;27.251613;19.509032;11.712903;63.725806;;
83481;30/09/1965;0000;5;2.168539;6;;;;;5.797753;6;45;;928.864045;31.686667;23.286667;15.1;52.925;;
83481;31/10/1965;0000;5;1.763441;6;;;;;8.462366;14;278.8;;926.793548;28.045161;21.503226;15.212903;73.927419;;
83481;30/11/1965;0000;14;1.722222;5;;;;;7.666667;13;203.2;;926.256667;28.6;22.08;15.36;76.341667;;
83481;31/12/1965;0000;14;1.677419;3;;;;;7.075269;13;215;;926.527957;29.709677;22.907097;16.096774;76.379032;;
83481;31/01/1966;0000;5;1.397849;3;;;;;7.591398;18;430.8;;926.424731;28.445161;21.970323;15.845161;81.193548;;
83481;28/02/1966;0000;5;1.785714;6;;;;;6.75;12;277;;926.87381;28.885714;22.308571;16.057143;78.651786;;
83481;31/03/1966;0000;5;1.774194;6;;;;;7.010753;12;171.6;;926.85914;29.490323;22.732903;16.019355;76.080645;;
83481;30/04/1966;0000;14;1.622222;6;;;;;5.6;6;70.2;;927.274444;28.68;21.676;14.72;72.391667;;
83481;30/06/1966;0000;14;1.741573;6;;;;;3;;0;;930.61573;27.173333;19.290667;11.326667;63.191667;;
83481;31/07/1966;0000;5;2.311828;6;;;;;4.075269;1;1;;931.963441;26.774194;19.095484;11.445161;64.693548;;
83481;31/08/1966;0000;14;2.075269;5;;;;;3.731183;0;0;;930.566667;29.154839;20.775484;12.335484;58.274194;;
83481;30/09/1966;0000;14;1.744444;5;;;;;3.911111;4;47;;929.364444;29.66;21.716;13.946667;58.45;;
83481;31/10/1966;0000;5;1.763441;3;;;;;6.741935;15;155.4;;926.962366;30.174194;23.136774;16.070968;70;;
83481;30/11/1966;0000;14;1.811111;6;;;;;6.622222;11;60;;925.913333;29.58;22.385333;15.1;72.133333;;
83481;31/12/1966;0000;5;1.612903;3;;;;;7.301075;18;336.8;;924.508602;28.716129;22.522581;16.483871;79.548387;;
83481;31/01/1967;0000;5;1.602151;3;;;;;7.688172;19;181;;926.13871;29.109677;22.694194;15.954839;79.491935;;
83481;28/02/1967;0000;5;1.511905;3;;;;;7.178571;16;201.8;;926.47381;29.835714;23.109286;16.282143;79.026786;;
83481;31/03/1967;0000;5;1.591398;3;;;;;6.537634;9;144.4;;926.710753;29.187097;22.72129;16.019355;78.548387;;
83481;31/05/1967;0000;14;1.880435;5;;;;;3.826087;2;11.8;;930.306522;27.877419;20.64129;13.490323;64.951613;;
83481;30/06/1967;0000;5;1.922222;3;;;;;3.4;1;2.2;;931.418889;27.366667;19.984;12.246667;63.4;;
83481;31/07/1967;0000;14;2.064516;5;;;;;3.860215;0;0;;931.930108;27.180645;19.443871;11.832258;58.830645;;
83481;31/08/1967;0000;14;2.258065;5;;;;;3.064516;0;0;;931.691398;29.122581;20.950968;12.716129;59.008065;;
83481;30/09/1967;0000;14;2.133333;5;;;;;4.377778;2;11;;929.056667;31.046667;23.014667;15.193333;58.141667;;
83481;31/10/1967;0000;14;;3;;;;;3.213115;2;7.8;;929.077049;32.77;24.22;16.09;;;
83481;30/11/1967;0000;;;;;;;;;6;122.2;;;;;;;;
83481;31/12/1967;0000;14;1.913978;6;;;;;8.376344;22;327.6;;925.880645;27.148387;21.04;15.167742;80.25;;
83481;31/01/1968;0000;5;1.602151;3;;;;;6.752688;13;81.8;;927.42043;29.729032;22.904516;15.903226;73;;
83481;29/02/1968;0000;14;1.816092;5;;;;;8.609195;22;289.2;;926.927586;25.965517;20.466207;15.110345;84.419643;;
83481;31/03/1968;0000;14;1.81828;3;;;;;5.677419;11;50;;928.119355;29.548387;22.366452;15.193548;72.919355;;
83481;30/04/1968;0000;5;1.811111;3;;;;;5.522222;7;118.4;;928.175556;28.153333;21.029333;13.586667;72.258333;;
83481;31/05/1968;0000;14;1.903226;5;;;;;4.290323;3;16;;930.377419;26.141935;18.890323;10.954839;67.822581;;
83481;30/06/1968;0000;;;;;;;;;;0;;;;;;;;
83481;31/07/1968;0000;14;2.5875;6;;;;;4.525;1;1.2;;933.155;26.192593;18.136296;10.251852;61.425926;;
83481;31/08/1968;0000;14;2.44086;6;;;;;4.634409;3;23.8;;931.482796;26.619355;19.024516;10.935484;60.524194;;
83481;30/09/1968;0000;14;2.4;5;;;;;4.233333;3;22.8;;930.021111;29.28;21.278667;13.493333;58.966667;;
83481;31/10/1968;0000;14;2.075269;5;;;;;6.344086;12;118.6;;927.504301;29.458065;22.344516;14.967742;64.927419;;
83481;31/01/1969;0000;;;;;;;;;;0;;;;;;;;
83481;28/02/1969;0000;14;1.690476;5;;;;;6.52381;13;249.6;;925.169048;30.621429;23.541429;16.571429;74.473214;;
83481;31/03/1969;0000;5;1.913978;3;;;;;5.956989;11;104.2;;927.14086;30.458065;23.327742;16.432258;74.5;;
83481;30/04/1969;0000;;;;;;;;;2;11.2;;;;;;;;
83481;31/07/1969;0000;5;1.826087;3;;;;;2.695652;;0;;932.384783;28.054839;20.37871;12.051613;58.790323;;
83481;31/08/1969;0000;14;2.11828;6;;;;;2.537634;0;0;;930.430108;30.780645;22.012903;12.858065;51.701613;;
83481;30/09/1969;0000;5;2.177778;6;;;;;4.011111;1;1;;928.767778;32.593333;23.761333;15.006667;50.308333;;
83481;31/10/1969;0000;5;2.215054;6;;;;;6.967742;11;153;;926.803226;31.535484;23.670968;15.309677;60.137097;;
83481;30/11/1969;0000;14;2.061728;3;;;;;7.259259;14;280.4;;926.561728;29.862963;22.814615;15.466667;71.096154;;
83481;31/12/1969;0000;5;1.956989;5;;;;;7.677419;19;348;;926.784946;28.051613;22.075484;14.745161;75.056452;;
83481;31/01/1970;0000;5;1.505376;3;;;;;7.516129;21;281.6;;926.733333;28.958065;22.656774;15.680645;72.935484;;
83481;28/02/1970;0000;5;1.97619;6;;;;;6.869048;12;156.8;;927.447619;29.257143;22.772143;15.360714;71.25;;
83481;31/03/1970;0000;5;2.075269;3;;;;;5.107527;5;15.4;;928.577419;30.525806;23.405333;15.729032;67.133333;;
83481;31/05/1970;0000;5;2.184783;6;;;;;4.326087;;0;;930.034783;29.696774;21.904516;13.548387;62.145161;;
83481;30/06/1970;0000;14;2;5;;;;;3.875;0;0;;931.38;29.013333;21.000667;12.546667;63.041667;;
83481;31/07/1970;0000;5;2.494624;6;;;;;3.967742;2;5.8;;933.297849;26.954839;19.369032;10.993548;67.193548;;
83481;31/08/1970;0000;14;2.55914;6;;;;;4.010753;1;6.8;;931.276344;28.516129;20.425806;11.780645;64.282258;;
83481;30/09/1970;0000;14;2.333333;5;;;;;7.566667;3;19.6;;928.458889;30.133333;22.46;14.746667;65.008333;;
83481;31/10/1970;0000;14;1.903226;5;;;;;7.698925;12;114.8;;926.494624;30.232258;22.971613;15.329032;70.217742;;
83481;30/11/1970;0000;5;1.822222;3;;;;;6.344444;13;103;;925.395556;30.246667;22.597333;14.693333;71.983333;;
83481;31/12/1970;0000;14;1.709677;3;;;;;6.096774;6;69;;926.173118;31.109677;23.643871;15.535484;67.322581;;
83481;31/01/1971;0000;14;2.075269;3;;;;;6.27957;12;167.2;;926.663441;32.064516;24.136774;15.941935;67.758065;;
83481;28/02/1971;0000;5;1.928571;3;;;;;6.511905;12;129.6;;926.447619;30.85;23.414286;15.928571;72.080357;;
83481;31/03/1971;0000;14;1.860215;3;;;;;6.215054;10;110.8;;926.568817;30.735484;23.383226;16.006452;73.314516;;
83481;30/04/1971;0000;14;1.844444;3;;;;;5.544444;6;82.8;;926.736667;30.806667;23.309333;15.74;71.75;;
83481;31/05/1971;0000;14;1.784946;3;;;;;5.16129;3;5.8;;928.748387;29.6;21.943226;14.16129;70.790323;;
83481;30/06/1971;0000;14;;3;;;;;5.979592;1;11;;929.302041;27.5125;20.30875;12.30625;;;
83481;31/08/1971;0000;14;1.728261;6;;;;;3.98913;;0;;929.673913;28.767742;20.859355;12.974194;62.048387;;
83481;30/09/1971;0000;14;;5;;;;;4.114754;3;28.2;;926.8875;27.41;19.912;12.01;;;
83481;31/10/1971;0000;;;;;;;;;3;51.8;;;;;;;;
83481;31/12/1971;0000;5;1.847826;6;;;;;8.184783;16;374.7;;;28.348387;21.273548;14.683871;77.717742;;
83481;31/01/1972;0000;14;1.731183;6;;;;;6.11828;7;86;;;30.993548;23.309677;15.051613;66.5;;
83481;29/02/1972;0000;5;1.793103;3;;;;;6.885057;6;134;;;29.57931;22.493793;15.034483;71.655172;;
83481;31/03/1972;0000;5;1.698925;3;;;;;7;12;171.2;;;29.612903;22.771613;15.309677;72.854839;;
83481;30/04/1972;0000;14;2.011111;6;;;;;5.555556;6;36.6;;;28.706667;21.745333;14.06;68.641667;;
83481;31/05/1972;0000;5;1.88172;3;;;;;4.827957;1;5.6;;;28.157895;21.162105;13.63871;65.653226;;
83481;30/06/1972;0000;14;1.844444;3;;;;;3.477778;0;0;;;;;12.54;61.191667;;
83481;31/08/1972;0000;5;2.195652;6;;;;;3.706522;1;6.8;;;;;13.232258;54.991935;;
83481;30/09/1972;0000;14;;5;;;;;5.587302;4;27.4;;;;;13.304762;;;
83481;31/10/1972;0000;36;2.185294;6.7;;;;;5.338235;7;120.7;;928.144118;31.352174;25.6;22.043478;62.413043;;
83481;30/11/1972;0000;9;1.126667;6.2;71;;;184.4;7.977778;21;200.2;;926.063333;29.11;24.288;21.753333;80.3;;
83481;31/12/1972;0000;36;1.612903;8.2;90.2;;;132.1;6.804348;17;253;;926.65914;29.366667;23.917333;20.551613;78.33871;;
83481;31/01/1973;0000;18;1.433333;5.7;108.6;;;268.4;6.073171;19;180.7;;928.383871;31.351613;24.800645;18.490323;73.774194;;
83481;28/02/1973;0000;5;1.421429;3.6;98.6;;;248.9;5.481928;12;121.5;;927.972619;31.407143;25.277857;20.207143;72.571429;;
83481;31/03/1973;0000;9;1.290323;4.6;79.8;;;208;6.044444;13;231.5;;926.749462;30.429032;24.542581;19.529032;78.225806;;
83481;30/04/1973;0000;0;1.151111;3.6;88.9;;;272.7;3.922222;10;53.5;;928.676667;30.876667;24.6;19.046667;70;;
83481;31/05/1973;0000;9;1.193548;4.1;136.4;;;292.3;2.623656;2;15.5;;929.943011;29.145161;22.12129;15.725806;65.33871;;
83481;30/06/1973;0000;5;1.005556;3.6;144.1;;;266.2;3.3;2;6.9;;929.895556;29.836667;22.328;15.703333;61.366667;;
83481;31/07/1973;0000;9;1.2;4.1;166.2;;;304.3;2.537634;1;1.7;;931.112903;28.419355;20.697419;13.122581;57.153226;;
83481;31/08/1973;0000;14;1.177419;4.1;223.6;;;297.6;1.774194;0;0;;929.624731;31.541935;23.175484;15.229032;48.104839;;
83481;30/09/1973;0000;9;1.332222;4.6;196.8;;;249.1;3.366667;5;14;;929.362222;31.066667;23.504;15.413333;53.475;;
83481;31/10/1973;0000;9;0.952688;5.1;104.9;;;130.4;7.612903;17;223.6;;926.455914;28.083871;22.034194;15.506452;74.330645;;
83481;30/11/1973;0000;5;0.941111;4.1;76.7;;;197;7.191011;21;281.4;;926.733333;28.766667;22.48;15.876667;79.858333;;
83481;31/12/1973;0000;9;0.908602;3.6;88.6;;;160;6.870968;16;99.2;;927.094624;29.921429;23.462857;16.26129;76.443548;;
83481;31/01/1974;0000;0;0.978495;4.1;98.1;;;;5.955056;16;61.4;;926.469892;30.551613;23.526452;15.987097;72.951613;;
83481;28/02/1974;0000;0;1.00119;3.6;112.7;;;253.6;5.214286;8;66.1;;926.592857;31.025;24.997143;20.25;67.473214;;
83481;31/03/1974;0000;0;0.71828;2.6;58.7;;;138.5;8.322581;22;495.4;;925.922581;28.277419;23.014839;19.935484;84.596774;;
83481;30/04/1974;0000;0;1.232222;5.7;83.1;;;238.1;5.022222;15;80.9;;928.376667;29.236667;23.563333;19.576667;75.341667;;
83481;31/05/1974;0000;0;1.111828;3.6;99.5;;;284.1;2.978495;4;3.8;;930.27957;28.551613;21.307097;13.067742;69.83871;;
83481;30/04/1975;0000;;;;;;;;;1;2.8;;;;;;;;
83481;31/05/1975;0000;5;1.992473;6.7;131.2;;;287.4;3.946237;4;92.7;;929.48172;27.170968;21.062581;16.525806;66.129032;;
83481;30/06/1975;0000;27;2.563333;6.7;144.1;;;289.5;2.533333;0;0;;927.46;27.37;20.554667;15.236667;73.633333;;
83481;31/07/1975;0000;23;2.562366;6.2;137.5;;;288.1;2.688172;4;34;;934.003226;25.970968;19.092258;13.374194;69.629032;;
83481;31/05/1976;0000;0;1.826087;9;28.8;;;;4.706522;3;43;;929.31413;27.170968;22.42129;18.509677;74.983871;;
83481;31/08/1976;0000;9;;9;;;;;2.659574;1;4;;932.242553;28.86875;22.41875;16.86875;;;
83481;30/09/1976;0000;0;2.491011;9;134.4;;;181.6;6.255556;11;55.3;;928.981111;28.513333;22.572667;17.893333;66.841667;;
83481;31/10/1976;0000;9;2.549462;8.8;101.5;;;215.9;6.688172;10;71.9;;927.769892;28.109677;22.935484;18.967742;66.83871;;
83481;30/11/1976;0000;9;2.517778;8.1;62.5;;;152.3;8.719101;17;213.2;;926.414444;27.33;22.204;18.673333;82.033333;;
