--------------------
BDMEP - INMET
--------------------
Estação           : MORRO DO CHAPEU - BA (OMM: 83184)
Latitude  (graus) : -11.21
Longitude (graus) : -41.21
Altitude  (metros): 1003.27
Estação Operante
Inicio de operação: 13/01/1913
Periodo solicitado dos dados: 01/01/1960 a 31/03/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83184;31/01/1997;0000;9;6;156;;;194.7;5.784946;;149.3;;901.515054;27.190323;21.902581;18.280645;72.177419;;
83184;28/02/1997;0000;9;6;141.9;;;183.7;6.380952;19;56.2;;902.532143;26.325;20.995;17.65;78.553571;;
83184;31/03/1997;0000;9;6;89.6;;;124.1;7.989247;20;464.5;;902.224731;24.664516;20.353548;17.7;86.169355;;
83184;30/04/1997;0000;14;5;83.7;;;163.6;6.5;;143.1;;903.5;24.94;20.358667;17.533333;84.075;;
83184;31/05/1997;0000;14;6;69;;;122.9;7.946237;19;47.2;;904.937634;22.506452;18.546452;16.058065;88.854839;;
83184;30/06/1997;0000;9;6;90.7;;;197.1;5.511111;;41;;905.181111;23.296667;18.433333;15.336667;83.858333;;
83184;31/07/1997;0000;14;6;102.3;;;177.8;6.677419;16;41.7;;907.107527;21.664516;17.316774;14.480645;82.983871;;
83184;31/08/1997;0000;14;7;147.3;;;215.6;5.430108;;16.9;;907.152688;22.86129;17.469677;14.122581;74.685484;;
83184;30/09/1997;0000;9;6;234.3;;;248.8;3.255556;;0.2;;903.387778;27.713333;20.978667;16.336667;63.858333;;
83184;31/10/1997;0000;9;8;209.9;;;231.1;4.580645;;165.8;;902.086022;28.283871;22.028387;17.529032;68.758065;;
83184;30/11/1997;0000;9;6;180.2;;;238.1;4.644444;;71;;902.226667;27.74;21.902;17.85;70.416667;;
83184;31/12/1997;0000;14;6;184;;;229.9;5.086022;;32.3;;902.226882;28.625806;22.580645;18.274194;73.290323;;
83184;31/01/1998;0000;9;5;175.7;;;170.1;6.16129;;69.5;;902.073118;28.367742;22.756774;19.022581;73.451613;;
83184;28/02/1998;0000;9;5;257.7;;;210.5;5.380952;;27.6;;902.640476;29.282143;23.178571;19.110714;67.848214;;
83184;31/03/1998;0000;9;9;259;;;250.8;5.096774;;12;;902.109677;29.658065;23.543226;19.225806;66.951613;;
83184;30/04/1998;0000;14;7;231.8;;;235.2;4.044444;;8.7;;902.857778;29.176667;22.908;18.56;67.083333;;
83184;31/05/1998;0000;14;6;214.6;;;209.9;5.430108;;7.4;;904.613978;26.822581;20.974194;17.264516;70.145161;;
83184;30/06/1998;0000;14;9.2;158.5;;;155.3;6.477778;;25.8;;906.68;23.783333;18.724667;15.276667;76.375;;
83184;31/07/1998;0000;14;6;181.4;;;193.7;5.978495;;28.2;;906.117204;23.722581;18.58129;15.616129;76.774194;;
83184;31/08/1998;0000;9;6;191.2;;;228.6;5.204301;;32.9;;905.463441;24.851613;19.182581;15.435484;71.346774;;
83184;30/09/1998;0000;9;6;177.5;;;250.2;3.722222;;10;;905.028889;26.71;20.339333;15.873333;60.758333;;
83184;31/10/1998;0000;9;6;236;;;242.2;4.784946;;22.6;;903.455914;28.545161;21.919355;16.874194;57.895161;;
83184;30/11/1998;0000;9;6;138.2;;;145.4;6.866667;;101.4;;901.4;27.316667;21.97;18;71.125;;
83184;31/12/1998;0000;9;6;139.8;;;201.7;5.73913;;136.7;;901.93871;27.096774;21.656774;17.96129;70.379032;;
83184;31/01/1999;0000;9;5;171.5;;;230;5.032258;;36.5;;901.603226;27.922581;22.246452;17.822581;61.798387;;
83184;28/02/1999;0000;9;6;143.2;;;178;6.583333;;21.5;;901.563095;27.960714;22.272143;18.207143;67.660714;;
83184;31/03/1999;0000;9;7;150.9;;;223.5;5.333333;;77.2;;901.774194;28.13871;22.262581;18.029032;65.645161;;
83184;30/04/1999;0000;14;7;145.1;;;200.9;5.755556;;22.3;;903.413333;27.03;21.380667;17.646667;69.908333;;
83184;31/05/1999;0000;14;6;85.2;;;153.3;6.924731;;35;;904.103226;24.629032;19.773548;16.480645;78.040323;;
83184;30/06/1999;0000;14;6;99.7;;;175.2;6.133333;;24.5;;904.443333;24.243333;19.14;16.233333;74.825;;
83184;31/07/1999;0000;14;7;98.3;;;155.9;7;19;32;;906.429032;22.512903;17.830968;14.822581;78.451613;;
83184;31/08/1999;0000;14;7;102.4;;;200.3;6.849462;16;46;;906.143011;22.764516;17.543226;14.241935;76.637097;;
83184;30/09/1999;0000;9;6;140.9;;;194.9;5.311111;;37.7;;904.032222;24.76;19.056667;15.193333;68.616667;;
83184;31/10/1999;0000;14;7;130.7;;;158.3;5.827957;;91.4;;903.652688;25.367742;19.716774;15.948387;73.774194;;
83184;30/11/1999;0000;9;5;85.3;;;126.2;7.166667;16;107;;902.171111;24.543333;20.338667;17.236667;80.075;;
83184;31/12/1999;0000;14;6;102.5;;;167.9;7.16129;15;138.5;;901.660215;25.709677;20.86;17.545161;78.806452;;
83184;31/01/2000;0000;14;5;96.6;;;212.1;5.892473;13;165.4;;901.265591;26.667742;21.452903;18.003226;76.725806;;
83184;29/02/2000;0000;9;6;115;;;204.9;6.195402;13;76.6;;902.203448;27.089655;21.781379;18.22069;79.991379;;
83184;31/03/2000;0000;14;6;114.5;;;203.4;6.645161;18;64.1;;901.692473;26.558065;21.472258;18.067742;76.419355;;
83184;30/04/2000;0000;14;6;93;;;177.9;7;18;109.9;;902.745556;25.763333;20.874667;17.973333;80.15;;
83184;31/05/2000;0000;14;6;72.5;;;173.9;6.924731;16;30.3;;903.951613;24.074194;19.562581;16.883871;82.427419;;
83184;30/06/2000;0000;14;6;77.5;;;140.9;6.611111;16;35;;905.353333;22.753333;18.167333;15.566667;83.791667;;
83184;31/07/2000;0000;14;6;108.5;;;211.2;5.612903;16;27.9;;905.078495;23.490323;18.109032;14.751613;77.066667;;
83184;31/08/2000;0000;14;7;127;;;207.1;5.83871;14;17.1;;906.052688;24.293548;18.563226;15.345161;72.427419;;
83184;30/09/2000;0000;14;6;125.9;;;142.7;6.866667;16;21.9;;904.796667;24.793333;19.152667;15.763333;74.433333;;
83184;31/10/2000;0000;9;6;206.2;;;247.2;4.473118;2;9.7;;904.387097;28.093548;21.363226;16.709677;59.58871;;
83184;30/11/2000;0000;9;7;117;;;175.7;6.688889;15;252.7;;902.005556;26.573333;21.363333;17.98;73.908333;;
83184;31/12/2000;0000;9;6;106.6;;;168.1;6.064516;11;129.2;;902.206452;26.119355;21.311613;18.041935;77.072581;;
83184;31/01/2001;0000;9;7;139.4;;;235.4;5.365591;9;29.5;;903.796774;26.912903;21.079355;17.3;69.290323;;
83184;28/02/2001;0000;9;6;207.9;;;230.1;4.785714;2;1.4;;902.22381;29.289286;22.842857;17.567857;58.973214;;
83184;31/03/2001;0000;9;8;161.2;;;199;5.978495;13;53;;903.226882;27.696774;21.878065;18.177419;70.443548;;
83184;30/04/2001;0000;14;7;150.6;;;192.7;6.133333;10;18.2;;903.851111;26.823333;21.107333;17.466667;72.566667;;
83184;31/05/2001;0000;9;6;141.8;;;211.7;4.795699;8;25.9;;903.829032;27.570968;21.389677;17.835484;70.145161;;
83184;30/06/2001;0000;14;6;83.2;;;149.2;6.788889;22;59.6;;905.991111;22.94;18.34;15.713333;83.233333;;
83184;31/07/2001;0000;14;7;114.3;;;208.2;5.688172;16;28.2;;906.529032;23.535484;18.17871;15.125806;77.451613;;
83184;31/08/2001;0000;14;6;105;;;173.8;7.27957;26;54.1;;908.233333;22.377419;17.410323;14.516129;80.967742;;
83184;30/09/2001;0000;9;6;146.9;;;209.7;5.5;11;48.8;;905.003333;25.6;19.619333;15.96;73.858333;;
83184;31/10/2001;0000;9;6;198.2;;;207.9;5.741935;9;11.2;;903.829032;27.73871;21.434839;17.064516;66.895161;;
83184;30/11/2001;0000;9;6;260.1;;;228.1;4.8;2;0.6;;902.422222;29.503333;22.829333;17.786667;57.108333;;
83184;31/12/2001;0000;9;6;225;;;208.8;5.989247;7;94.2;;902.376344;27.680645;21.942581;18.229032;70.379032;;
83184;31/01/2002;0000;9;6;128;;;186.2;6.680108;18;216.2;;902.269892;26.612903;21.266452;18.241935;79.677419;;
83184;28/02/2002;0000;9;6;162.8;;;229.2;5.190476;7;108.6;;902.975;26.75;21.419286;17.742857;69.285714;;
83184;31/03/2002;0000;14;5;168.3;;;226;5.752688;11;59.7;;902.923656;27.035484;21.555484;18.122581;72.75;;
83184;30/04/2002;0000;14;6;130.9;;;198.6;5.777778;10;13.8;;903.275556;25.92;20.91;17.783333;78.083333;;
83184;31/05/2002;0000;9;6;150.4;;;222.7;4.908602;9;21.4;;904.486022;25.393548;20.058065;16.816129;74.733871;;
83184;30/06/2002;0000;14;6;92.7;;;137.5;7.555556;22;32.5;;906.855556;23.137931;18.606429;15.862069;85.016667;;
83184;31/07/2002;0000;14;6;105.3;;;189;6.526882;18;17.3;;906.986022;23.832258;18.517419;15.43871;82.612903;;
83184;31/08/2002;0000;9;7;137.9;;;227.3;6.067204;19;38.5;;906.892473;23.725806;18.198065;15.048387;77.645161;;
83184;30/09/2002;0000;9;6;152.6;;;182.3;6.011111;10;10.6;;905.186667;25.946667;20.031333;16.233333;75.641667;;
83184;31/10/2002;0000;9;8;265.7;;;266.8;4.365591;0;0;;903.782796;28.477419;21.6;16.767742;61.451613;;
83184;30/11/2002;0000;9;6;244.8;;;234.8;5.166667;12;16.4;;903.544444;29.026667;22.336;17.5;65.925;;
83184;31/12/2002;0000;9;6;223.9;;;202.2;5.365591;11;74.4;;903.010753;29.019355;22.73871;18.335484;67.677419;;
83184;31/01/2003;0000;9;6;181.4;109.791477;109.791477;255;4.956989;8;83.3;;903.221505;29.235484;23.11871;18.816129;69.443548;;
83184;28/02/2003;0000;9;6;174.1;91.125589;91.125589;233.6;6.011905;4;18.7;;903.369048;27.971429;22.411429;18.164286;69.705357;;
83184;31/03/2003;0000;9;6;168.7;101.369043;50.674411;215.7;6.333333;12;23.1;;902.980645;28.56129;22.623871;18.712903;72;;
83184;30/04/2003;0000;14;7;148;97.220113;13.9;222.7;5.344444;8;13.7;;904.414444;28.533333;22.574667;18.533333;70.883333;;
83184;31/05/2003;0000;14;6;89;77.070868;63.6;141.1;6.989247;19;64;;904.760215;25.332258;20.381935;17.403226;81.629032;;
83184;30/06/2003;0000;9;6;97.6;59.349602;33.5;173.6;6.755556;18;33.5;;905.818889;22.993333;18.433333;15.863333;84.583333;;
83184;31/07/2003;0000;14;7;89.7;54.804047;28.7;175.8;7.129032;21;28.7;;907.384615;22.312903;17.472903;14.645161;84.072581;;
83184;31/08/2003;0000;9;6;112.2;63.533398;13.3;194.4;6.215054;16;13.3;;906.723656;24.141935;18.572903;15.367742;78.637097;;
83184;30/09/2003;0000;14;6;133.1;;;207.6;5.744444;15;24.1;;905.971111;25.303333;19.420667;15.663333;74.633333;;
83184;31/10/2003;0000;9;7.7;228.7;;;244.3;4.677419;6;2.3;;904.048387;27.374194;21.170968;16.451613;64.25;;
83184;30/11/2003;0000;14;6;145.3;;;197;5.611111;11;100.1;;902.811111;27.163333;21.485333;17.506667;73.575;;
83184;31/12/2003;0000;9;6;224.2;;;249.5;4.602151;4;1.2;;902.552688;28.745161;22.790968;17.993333;63.580645;;
83184;31/01/2004;0000;9;5;105.2;;;149;7.473118;20;244.9;;901.817204;26.496774;21.960645;18.612903;77.379032;;
83184;29/02/2004;0000;9;6;123.2;;;196.4;6.977011;12;64.9;;902.917241;26.475862;21.670345;18.296552;77.672414;;
83184;31/03/2004;0000;9;5;103.1;;;188.7;6.935484;14;116.9;;902.884946;25.925806;21.372258;18.312903;79.58871;;
83184;30/04/2004;0000;14;6;116.1;;;203.8;6.177778;11;35.9;;903.427778;25.733333;21.092667;18.073333;78.791667;;
83184;31/05/2004;0000;14;6;88.1;;;200.2;6.236559;16;25.5;;904.930108;24.264516;19.697419;16.841935;81.959677;;
83184;30/06/2004;0000;14;6;92.3;;;167.4;7.155556;17;28.8;;907.335556;22.646667;18.298667;15.67;84.766667;;
83184;31/07/2004;0000;14;6;101.9;;;197.1;6.236559;17;15.1;;906.292473;22.358065;17.474194;14.532258;80.096774;;
83184;31/08/2004;0000;14;6;154.5;;;213.8;5.430108;9;3.8;;907.153763;24.445161;18.440645;14.63871;72.790323;;
83184;30/09/2004;0000;9;7;192.3;;;234;4.866667;9;8.7;;905.803371;25.593333;19.376;15.026667;69.108333;;
83184;31/10/2004;0000;14;6;187.7;;;219.3;4.817204;9;8.8;;903.403226;27.454839;21.197419;16.880645;67.064516;;
83184;30/11/2004;0000;14;7;184;;;218.4;5.233333;9;127.7;;902.486667;27.986667;22.240667;17.786667;67.733333;;
83184;31/12/2004;0000;14;5;167;;;248.7;4.956989;1;5;;902.392473;27.964516;22.243226;17.864516;65.870968;;
83184;31/01/2005;0000;9;5;147.6;;;210.1;5.849462;9;49;;901.871739;28.145161;22.826452;18.932258;69.314516;;
83184;28/02/2005;0000;14;6;116.9;;;180.3;6.25;12;182.7;;902.14881;27.678571;22.437143;18.828571;77.241071;;
83184;31/03/2005;0000;14;5;118.8;;;212.6;6.27957;10;41;;903.023656;27.477419;22.545806;19.090323;75.290323;;
83184;30/04/2005;0000;14;5;71.2;;;172.9;7.688889;20;42.5;;904.602222;25.276667;20.930667;18.303333;82.491667;;
83184;31/05/2005;0000;14;7;77.7;;;173.5;6.935484;16;31;;904.76129;24.125806;19.858065;16.96129;81.258065;;
83184;30/06/2005;0000;14;7;60.4;;;143.4;7.466667;21;48;;906.014444;22.373333;18.519333;16.243333;84.975;;
83184;31/07/2005;0000;14;6;75.7;;;166.6;6.83871;19;24.6;;907.627957;21.993548;17.540645;14.632258;84.354839;;
83184;31/08/2005;0000;14;5;120.2;;;222.4;6.376344;15;29.3;;906.935484;23.058065;18.038065;14.909677;79.024194;;
83184;30/09/2005;0000;14;6;188.5;;;226.2;4.9;4;13.2;;905.578889;25.883333;19.917333;16.103333;70.833333;;
83184;31/10/2005;0000;14;7;297.5;;;267.7;4.225806;2;2.9;;904.124731;28.874194;21.713548;16.56129;62.153226;;
83184;30/11/2005;0000;14;5;209.6;;;195.3;5.433333;9;150.2;;902.294444;28.04;21.802;17.306667;69.025;;
83184;31/12/2005;0000;9;6;178.1;;;197.9;6.268817;9;41.7;;901.890323;27.06129;21.510968;17.693548;74.395161;;
83184;31/01/2006;0000;14;6;238.9;;;285.9;4.408602;4;1;;902.658065;28.783871;22.268387;17.53871;62.612903;;
83184;28/02/2006;0000;14;5;215.4;;;229.2;5.5;7;33.8;;901.769048;30.153571;23.528571;18.689286;66.401786;;
83184;31/03/2006;0000;14;5;149.7;;;183.3;6.494624;20;196;;902.448387;28.2;22.558;19.080645;76.870968;;
83184;30/04/2006;0000;14;6;88.8;;;149.2;7.255556;19;204.8;;903.366667;25.406667;21.194667;18.543333;86.458333;;
83184;31/05/2006;0000;14;6;95.5;69.370207;69.370207;151.1;6.817204;16;16.3;;905.162366;23.532258;19.526;16.890323;83.822581;;
83184;30/06/2006;0000;14;6;70;54.0736;54.0736;132.7;7.177778;18;23.3;;906.38;21.57;17.658;15.016667;85.008333;;
83184;31/07/2006;0000;14;6;79.6;53.493019;30.256193;183.6;6.043011;12;14.1;;907.064516;22.270968;17.245161;14.070968;81.080645;;
83184;31/08/2006;0000;14;6;123.5;62.103378;18.7;219.4;5.817204;14;18.7;;906.525806;23.709677;18.315484;14.954839;76.33871;;
83184;30/09/2006;0000;14;6;133.1;72.017875;7.9;216;5.022222;9;7.9;;905.548889;25.496667;19.644;15.676667;71.375;;
83184;31/10/2006;0000;14;5;115.3;85.590703;62.1;155.8;6.870968;17;62.1;;903.419355;26.035484;20.746452;17.258065;77.177419;;
83184;30/11/2006;0000;9;5;98.5;87.2473;87.2473;203.7;6.177778;13;161.3;;902.263333;26.613333;21.08;17.673333;78.7;;
83184;31/12/2006;0000;9;6;156;103.254356;77.0527;227.7;4.567204;3;3;;903.186022;28.203226;22.41871;18.16129;68.096774;;
83184;31/01/2007;0000;14;6;179.7;110.60157;32.6;249.6;4.849462;5;32.6;;902.947312;29.803226;23.292;18.535484;64.491935;;
83184;28/02/2007;0000;14;6;86.5;85.263332;85.263332;150.4;7.5375;19;444.3;;902.660759;26.976923;21.85;18.488462;81.298077;;
83184;31/03/2007;0000;14;6;105;85.262788;85.262788;207.4;6.516129;13;48.9;;903.512903;26.103226;20.908387;17.790323;82.290323;;
83184;30/04/2007;0000;14;6;94;81.091094;81.091094;186.5;6.2;13;18;;903.577778;25.873333;21.018667;17.843333;82.133333;;
83184;31/05/2007;0000;14;6;87;71.635953;9.446118;194.6;6;12;8.3;;904.609677;24.945161;19.734839;16.612903;83.846774;;
83184;30/06/2007;0000;14;6;83.4;58.67606;30.2;172.3;6.5;16;30.2;;906.457778;23.3;18.245333;15.29;83.133333;;
83184;31/07/2007;0000;14;6;90;58.836776;13.2;207.3;6.137097;12;13.2;;906.167391;23.177419;17.974194;14.980645;79.935484;;
83184;31/08/2007;0000;14;7;110.3;57.232084;34.5;224.6;6.307065;17;34.5;;906.619565;23.077419;17.597419;14.351613;80.991935;;
83184;30/09/2007;0000;14;7;124.3;63.135697;22;220;5.805556;11;22;;906.704444;24.333333;18.478;14.786667;75.275;;
83184;31/10/2007;0000;14;6.17328;166.2;82.179644;8.4;229.5;5.3125;7;8.4;;904.244086;26.964516;20.417419;16.074194;68.330645;;
83184;30/11/2007;0000;14;7;180.3;94.319353;62.6;215.9;5.169444;6;62.6;;902.084444;28.54;21.963333;17.17;65.95;;
83184;31/12/2007;0000;14;7;160.7;98.486155;37;229.5;5.784946;4;37;;902.141935;28.209677;21.906452;17.696774;68.919355;;
83184;31/01/2008;0000;14;6;205.6;103.72763;5.2;248;4.892473;3;5.2;;901.851087;29.009677;22.675484;17.622581;60.153226;;
83184;29/02/2008;0000;14;6;144.7;97.046832;95.7;214.9;5.724138;12;95.7;;902.088506;29.227586;22.727586;18.45;67.758621;;
83184;31/03/2008;0000;14;6;125.5;95.754277;66.2;195.2;6.548387;11;66.2;;902.219355;27.696774;22.063226;18.480645;75.072581;;
83184;30/04/2008;0000;14;5;119.4;89.313139;46.2;212.2;5.788889;14;46.5;;901.836667;27.65;22.012;18.433333;74.425;;
83184;31/05/2008;0000;14;7;107.1;74.669636;21.6;184.6;6;10;21.6;;904.389247;25.132258;20.102581;16.709677;78.290323;;
83184;30/06/2008;0000;14;7;84.8;57.999424;36.8;181.2;6.722222;18;36.8;;905.857778;23.046667;18.193333;15.26;82.8;;
83184;31/07/2008;0000;14;7;85.3;52.220995;22;185.6;6.228261;18;22;;906.948387;22.006452;16.98129;13.951613;81.620968;;
83184;31/08/2008;0000;14;6;128.8;64.305385;16.5;235.2;5.602151;11;16.5;;905.209677;24.332258;18.651613;15.006452;73.016129;;
83184;30/09/2008;0000;14;6;172.2;74.400258;11.4;204;4.6;5;11.4;;905.260465;26.09;19.936667;15.973333;71.283333;;
83184;31/10/2008;0000;14;6.17328;212.3;88.268823;12.8;258.6;4.903226;6;12.8;;904.712903;27.822581;21.25871;16.645161;70.612903;;
83184;30/11/2008;0000;14;6.2;241.6;104.572555;2.6;216.5;5.030556;3;2.6;;901.98;29.283333;22.927333;17.543333;60.566667;;
83184;31/12/2008;0000;14;6;130.3;96.62164;96.62164;188.1;6.494624;10;129.4;;901.772043;27.296774;21.717419;18.232258;77.266129;;
83184;31/01/2009;0000;14;7;148.1;102.76444;102.76444;242.9;5.55914;15;112;;902.650538;28.306452;22.403226;18.458065;72.951613;;
83184;28/02/2009;0000;14;6;166.4;91.979691;49.238422;207.4;5.928571;5;29.3;;901.966667;28.678571;22.607143;18.460714;70.651786;;
83184;31/03/2009;0000;14;6;198.9;112.917468;28.185475;248.5;5.139785;4;13.8;;901.396774;30.63871;23.96129;19.283871;64.217742;;
83184;30/04/2009;0000;14;5;94.7;86.855673;86.855673;156.6;6.966667;19;160.1;;903.233333;26.59;21.706667;18.66;82.358333;;
83184;31/05/2009;0000;14;6;79.4;73.939776;57.197202;136.1;7.311828;15;26.6;;904.096774;24.067742;19.929677;17.309677;84.596774;;
83184;30/06/2009;0000;14;5;72.7;63.4753;40.152716;160.1;6.677778;16;23.5;;905.604444;23.493333;18.979333;16.35;84.808333;;
83184;31/07/2009;0000;14;7;108;65.16697;34.502325;216.1;5.376344;13;22.8;;906.269892;24.090323;18.856774;15.693548;79.870968;;
83184;31/08/2009;0000;14;7;115.3;65.710344;33.184769;206.9;6.064516;17;25.2;;906.067742;24.074194;18.803226;15.470968;78.451613;;
83184;30/09/2009;0000;14;7;188.6;84.814117;16.824367;250.8;3.666667;5;8.9;;905.267778;27.8;21.250667;16.8;64.283333;;
83184;31/10/2009;0000;14;7.5;132.3;93.531054;93.531054;184.1;6.258065;11;208.8;;902.455914;27.222581;21.70129;18.129032;74.766129;;
83184;30/11/2009;0000;14;7;161.1;91.633581;65.0661;239.6;4.488889;3;8.7;;902.441111;27.42;21.640667;17.64;67.691667;;
83184;31/12/2009;0000;14;7;148.1;102.29129;79.836303;186.7;6.301075;7;66.8;;902.55914;27.587097;22.299355;18.467742;70.370968;;
83184;31/01/2010;0000;14;6;156.1;101.805944;59.003526;249;5.483871;8;45.9;;903.098925;28.158065;22.303226;18.329032;69.016129;;
83184;28/02/2010;0000;14;6;160.6;96.312701;37.934387;184.6;6.5;8;29.4;;902.111905;28.560714;23.002143;18.760714;67.9375;;
83184;31/03/2010;0000;14;5;115.9;102.306568;102.306568;217.1;5.946237;14;235.6;;902.783871;28.216129;22.729677;19.316129;79.346774;;
83184;30/04/2010;0000;14;6;86.7;84.35981;84.35981;185.3;6.333333;17;137.4;;903.47;26.073333;21.340667;18.55;82.358333;;
83184;31/05/2010;0000;14;5;95.7;82.713777;63.847494;219.1;5.505376;6;14.3;;903.9;25.990323;21.094194;18.206452;78.919355;;
83184;30/06/2010;0000;14;7;95.4;62.77762;35.735852;164.8;5.888889;8;17.3;;906.57;23.663333;18.957333;15.893333;80.041667;;
83184;31/07/2010;0000;14;7;66.5;58.836776;58.26679;153.1;7.698925;24;58;;906.803226;22.151613;17.789032;15.21;85.75;;
83184;31/08/2010;0000;14;7;117.9;57.91526;22.167247;223.7;5.967742;10;10.1;;906.926882;22.935484;17.705161;14.264516;77.967742;;
83184;30/09/2010;0000;14;7;141.9;68.242738;29.287427;234.6;5.644444;17;22;;905.518889;25.13;19.216667;15.446667;71.466667;;
83184;31/10/2010;0000;14;7;185.3;99.0294;69.759847;233.6;4.408602;7;66.3;;903.151613;28.519355;22.227097;17.906452;64.854839;;
83184;30/11/2010;0000;14;6;167.3;98.885819;16.513733;210.4;5.333333;6;11.3;;901.755556;28.23;22.411333;18.126667;65.933333;;
83184;31/12/2010;0000;14;6;134.1;103.254356;103.254356;210.5;5.903226;11;179.9;;900.595699;27.635484;22.199355;18.509677;72.201613;;
83184;31/01/2011;0000;14;5;125.3;94.306732;59.828902;220.4;5.860215;12;16.7;;901.625806;26.670968;21.460645;17.958065;74.508065;;
83184;28/02/2011;0000;14;6;133.4;89.429872;62.153961;173.2;6.035714;8;50.2;;904.009524;27.846429;22.277857;18.457143;70.3125;;
83184;31/03/2011;0000;14;5;130.1;100.436027;100.436027;215.7;6.225806;11;105.9;;901.601075;28.387097;22.850968;19.174194;74.709677;;
83184;30/04/2011;0000;14;7;117.1;85.716163;35.96448;191.1;6.133333;15;21.6;;902.931111;26.736667;21.475333;18.16;78.066667;;
83184;31/05/2011;0000;14;6;83.7;71.522488;31.755355;155.2;7.315217;16;25.9;;904.176344;23.809677;19.561935;16.954839;83.887097;;
83184;30/06/2011;0000;14;5;99.6;63.421745;17.01112;;5.455556;12;13;;906.134444;24.23;18.902667;15.653333;79;;
83184;31/07/2011;0000;14;7;107.1;58.174383;22.228691;201.4;5.741935;16;20.3;;905.848387;23.441935;17.841935;14.548387;78.298387;;
83184;31/08/2011;0000;14;7;142.9;67.861096;17.694978;258.5;4.860215;9;16;;906.030108;25.351613;19.010323;14.964516;70.596774;;
83184;30/09/2011;0000;14;7;170.6;66.706072;6.937491;230.1;4.911111;5;5.8;;906.587778;25.063333;18.856667;14.836667;66.341667;;
83184;31/10/2011;0000;14;6;145.2;87.068151;56.857207;159.3;6.505376;11;56.5;;902.784946;26.43871;20.915484;16.996774;71.048387;;
83184;30/11/2011;0000;14;5;129.1;81.933734;22.251489;138.4;6.644444;10;21.8;;902.7;25.6;20.431333;16.883333;75.616667;;
83184;31/12/2011;0000;14;6;168.2;99.040317;84.872676;210.6;5.075269;5;84.8;;902.265591;27.922581;21.901935;17.790323;68.564516;;
83184;31/01/2012;0000;14;7;175.1;99.501275;36.223226;234.7;5.602151;7;36;;902.754839;27.96129;22.030968;17.358065;66.145161;;
83184;29/02/2012;0000;14;6;159.4;90.528214;57.970059;187.4;6.172414;9;57.9;;902.788506;28.02069;21.856552;17.548276;67.862069;;
83184;31/03/2012;0000;14;6;217.9;102.662697;12.10825;286.7;3.88172;3;12.5;;902.944086;29.864516;22.828387;17.622581;58.032258;;
83184;30/04/2012;0000;14;7;154.2;90.647136;0.143686;254.2;3.877778;1;0.1;;903.19;28.723333;22.058;17.553333;63.8;;
83184;31/05/2012;0000;14;5;117.8;76.84486;24.812033;177.8;5.924731;13;25;;904.863441;25.829032;20.270323;17.033333;77.008065;;
83184;30/06/2012;0000;14;6;119.1;67.637597;19.006787;205.6;5.2;9;19;;906.073333;24.836667;19.444;16.43;78.558333;;
83184;31/07/2012;0000;14;7;109.1;60.241268;20.603546;204.2;5.655914;15;20.6;;906.312903;23.264516;18.088387;14.83871;76.225806;;
83184;31/08/2012;0000;14;7;120.6;58.675548;30.101812;200.2;5.870968;19;30.1;;907.543011;23.080645;17.683226;14.283871;74.185484;;
83184;30/09/2012;0000;14;7;188.4;75.031073;0.602876;238.8;4.3;3;0.6;;906.422222;26.333333;19.986667;15.446667;62.05;;
83184;31/10/2012;0000;14;7;218.4;90.615326;1.90153;263;4.548387;5;1.9;;903.795699;27.870968;21.269032;16.451613;58.080645;;
83184;30/11/2012;0000;14;5;105.3;92.239917;92.239917;107.6;7.777778;12;145;;902.598889;26.436667;21.758;18.41;74.433333;;
83184;31/12/2012;0000;14;6;200.3;104.730843;53.379554;266.4;4.336957;3;24.2;;901.974194;28.841935;22.642069;17.703226;57.767241;;
83184;31/01/2013;0000;14;7;156.4;106.143776;106.143776;193;6.27957;9;142.5;;902.745161;28.280645;22.654194;18.535484;71.330645;;
83184;28/02/2013;0000;14;6;169.1;92.419262;37.216045;225.7;4.940476;3;1.4;;902.665476;28.289286;22.515;18.357143;65.660714;;
83184;31/03/2013;0000;14;6;196.9;109.368038;20.993098;251.6;4.505376;2;5.4;;902.833333;29.619355;23.466452;18.883871;61.290323;;
83184;30/04/2013;0000;14;5;124.6;89.038918;59.525604;168.5;6.2;11;57.2;;903.675556;26.927586;21.916667;18.137931;71.475;;
83184;31/05/2013;0000;14;6;101.3;81.655476;23.24123;172.6;6.602151;16;20.4;;904.552688;25.712903;20.819355;17.654839;75.290323;;
83184;30/06/2013;0000;14;5;71.2;64.8142;38.400973;144.4;6.494382;23;37.6;;905.538889;23.516667;19.212667;16.813333;82.025;;
83184;31/07/2013;0000;14;5;79.7;62.292702;30.608586;181.3;6.494624;18;29.9;;906.704301;23.219355;18.410323;15.574194;80.362903;;
