Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
83229,30/06/1998,0000,14,6.6,,,,119.9,5.911111,22,358.3,,,27.056667,24.795333,23.35,82.158333,,
83229,31/07/1998,0000,14,6,90.7,,,164.1,5.322581,22,306.5,,,26.53871,24.249677,22.503226,83.33871,,
83229,31/08/1998,0000,14,4.7,91.9,,,212.6,4.666667,20,155.4,,,27.196774,24.409677,22.332258,80.314516,,
83229,30/09/1998,0000,14,4.1,95.1,,,243.9,3.655556,17,63.9,,1011.03,28.26,25.138667,22.536667,76.966667,,
83229,31/10/1998,0000,9,5,110.8,,,267.7,3.27957,11,111.8,,,29.558065,26.101935,23.609677,75.637097,,
83229,30/11/1998,0000,5,3.8,100.2,,,195.9,4.311111,10,65.3,,,30.2,26.688,24.14,80.241667,,
83229,31/12/1998,0000,5,4.6,119.5,,,234.6,3.608696,11,34.5,,,30.454839,26.86,24.183871,78.169355,,
83229,31/01/1999,0000,5,3.8,128.7,,,271.2,3.451613,13,99.3,,,30.570968,27.110323,24.6,76.290323,,
83229,28/02/1999,0000,14,3.3,108.7,,,204.9,4.547619,19,102.9,,,30.525,27.253571,24.478571,78.714286,,
83229,31/03/1999,0000,14,3.6,121.2,,,242.8,3.483871,11,313.9,,1005.58172,30.612903,27.290323,24.806452,77.935484,,
83229,30/04/1999,0000,14,6,81.4,,,198.2,4.955556,20,376.6,,,29.026667,26.390667,24.073333,82.183333,,
83229,31/05/1999,0000,14,7.1,72.4,,,144.6,5.677419,22,376.9,,,27.66129,25.137419,23.051613,85.709677,,
83229,30/06/1999,0000,14,6.2,77.2,,,151.1,5.066667,22,185,,,27.106667,24.586,22.413333,83.108333,,
83229,31/07/1999,0000,14,6,101.5,,,186.4,4.784946,26,225,,,26.990323,24.145161,21.983871,80.298387,,
83229,31/08/1999,0000,14,8.1,97.4,,,174.9,5.344086,22,323.5,,,26.416129,23.488387,20.816129,79.25,,
83229,30/09/1999,0000,14,6,104.4,,,217.8,4.449438,16,141.2,,1010.4,27.313333,24.030667,21.393333,77.775,,
83229,31/10/1999,0000,14,5,120.6,,,191.5,5.268817,14,163.9,,,27.880645,24.695484,22.074194,78.346774,,
83229,30/11/1999,0000,5,5.8,85.8,,,174.9,5.522222,19,275.5,,,28.33,25.214,22.73,82.6,,
83229,31/12/1999,0000,5,4.1,92.5,,,204.3,5.075269,20,94.2,,,29.816129,26.236129,23.83871,82.516129,,
83229,31/01/2000,0000,5,3.3,102.4,,,234.1,4.322581,11,29.5,,,30.551613,26.743871,24.335484,80.483871,,
83229,29/02/2000,0000,14,3.6,101.3,,,214.7,4.137931,15,85.3,,,31.048276,27.204138,24.531034,80.637931,,
83229,31/03/2000,0000,14,3.3,91.2,,,231.8,4.408602,21,191.9,,,30.029032,26.613548,24.090323,81.935484,,
83229,30/04/2000,0000,14,4.3,73.1,,,160.1,5.788889,25,365.4,,,28.846667,25.914667,23.563333,85.308333,,
83229,31/05/2000,0000,14,4.8,78,,,162.6,5.139785,23,248.5,,,28.119355,25.127742,23.122581,83.620968,,
83229,30/06/2000,0000,14,6.6,89.6,,,145.2,5.244444,25,310.5,,,26.9,24.476667,22.493333,83.091667,,
83229,31/07/2000,0000,14,6.1,98.2,,,175,5.365591,23,201.1,,,26.422581,23.632258,21.332258,83.072581,,
83229,31/08/2000,0000,14,5.8,95.2,,,160.6,5.623656,20,136.2,,,26.580645,23.470323,21.519355,83.209677,,
83229,30/09/2000,0000,9,5.1,101.6,,,191.9,5.477778,23,161.6,,,27.376667,24.358667,21.93,80.866667,,
83229,31/10/2000,0000,5,4.1,119.5,,,272.5,3.548387,9,15.9,,,29.567742,25.825806,23.235484,76.330645,,
83229,30/11/2000,0000,5,3.6,94.9,,,221.7,4.422222,12,74.3,,,30.14,26.132,23.88,79.375,,
83229,31/12/2000,0000,5,4.1,99.1,,,192.7,5.301075,13,88,,,30.116129,26.327742,23.890323,79.362903,,
83229,31/01/2001,0000,14,3.3,97.4,,,253.2,4.010753,18,95.2,,,30.212903,26.452258,23.651613,78.435484,,
83229,28/02/2001,0000,14,4,94.9,,,234.5,3.404762,9,28.6,,,31.671429,27.546429,24.835714,76.258929,,
83229,31/03/2001,0000,14,3.3,84.2,,,215.6,4.860215,16,264.1,,,30.412903,26.97871,24.445161,80.870968,,
83229,30/04/2001,0000,14,4.1,87.4,,,220.9,4.9,22,103.5,,,29.973333,26.692,24.353333,79.991667,,
83229,31/05/2001,0000,5,4.3,72.2,,,191.9,4.064516,18,199.2,,,29.183871,26.189677,23.867742,84.491935,,
83229,30/06/2001,0000,14,4.3,83.6,,,155.9,5.466667,27,195.9,,,27.293333,24.628,22.413333,82.5,,
83229,31/07/2001,0000,14,5,82.7,,,180.1,4.83871,20,220.3,,,26.619355,23.910968,21.754839,82.354839,,
83229,31/08/2001,0000,14,5,91,,,159.6,6.075269,26,149.7,,1014.44086,26.390323,23.570323,21.083871,80.596774,,
83229,30/09/2001,0000,14,6.6,81,,,203.5,4.711111,15,190.8,,,27.19,24.171333,21.37,81.416667,,
83229,31/10/2001,0000,14,6.216,84.5,,,209.9,5.1875,16,202.3,1014.91413,,28.251613,25.069677,22.603226,82.303226,,
83229,30/11/2001,0000,5,3.626,100.4,,,247.1,3.483146,7,30.3,,,30.136667,26.423333,23.223333,77.708333,,
83229,31/12/2001,0000,5,3.8,90,,,246.7,4.408602,15,97.4,,1007.03871,30.170968,26.630968,23.829032,78.548387,,
83229,31/01/2002,0000,5,3.5,76.4,,,208.5,5.123656,22,252.4,,,29.754839,26.234839,23.635484,80.564516,,
83229,28/02/2002,0000,5,4,83.3,,,222.7,3.464286,7,102.8,,,30.510714,26.922143,24.132143,78.222222,,
83229,31/03/2002,0000,14,4.6,74.2,,,265.1,4.239247,19,98.7,,,30.890323,27.196774,24.296774,78.862903,,
83229,30/04/2002,0000,14,3.3,74.5,,,217.4,4.486111,21,69.3,,,30.186667,26.721333,24.07,78.083333,,
83229,31/05/2002,0000,14,8.8,73.5,,,174.3,4.325269,19,351.6,1015.38913,,27.970968,25.323871,22.980645,81.282258,,
83229,30/06/2002,0000,14,5,68.2,,,140.3,6.1,29,209.2,,1012.27,27.41,24.508667,22.436667,84.05,,
83229,31/07/2002,0000,14,5.1,61.6,,,144.9,5.72043,25,254.8,,,26.651613,23.931613,21.896774,86.854839,,
83229,31/08/2002,0000,9,4.3,85.1,,,212.7,4.322581,22,162.8,,,27.177419,23.960645,21.674194,82.298387,,
83229,30/09/2002,0000,5,4.3,67,,,194.7,4.633333,20,258.8,1016.55,,27.77,24.604,22.41,84.133333,,
83229,31/10/2002,0000,9,4.1,91.1,,,300.4,2.505376,9,16,,,29.474194,25.837778,22.95,77.709677,,
83229,30/11/2002,0000,5,4.5,98.8,,,238.3,3.822222,10,25.2,,,30.736667,26.466667,23.356667,78.425,,
83229,31/12/2002,0000,5,4.1,112.9,,,228.4,4.043011,6,22.7,,,31.516129,27.08,23.919355,78.475806,,
83229,31/01/2003,0000,5,3.3,108.1,170.918577,170.918577,266.4,2.946237,8,26.7,,,32.36129,27.705161,24.632258,77.580645,,
83229,28/02/2003,0000,14,4,97.7,147.451763,147.451763,224.9,4.142857,13,97.3,,,31.496429,27.494286,24.485714,78.482143,,
83229,31/03/2003,0000,14,3.3,79.4,151.409783,151.409783,222.4,5.064516,22,206.3,,1007.35914,30.619355,27.128387,24.16129,81.677419,,
83229,30/04/2003,0000,14,3.3,80.6,138.490036,138.490036,217.8,3.977778,18,186.8,,,30.036667,26.924,24.226667,81.35,,
83229,31/05/2003,0000,14,5.8,65.6,119.799526,119.799526,159.8,5.763441,22,550.5,,,28.687097,25.651613,22.854839,85.08871,,
83229,30/06/2003,0000,14,3.6,67.6,101.553784,101.553784,158.8,4.977778,23,237.5,,,27.466667,24.756667,22.44,82.933333,,
83229,31/07/2003,0000,14,4.6,85.4,97.295429,97.295429,165.2,4.913978,22,186.5,,,27.019355,24.173548,21.543333,79.790323,,
83229,31/08/2003,0000,14,5,72.9,95.514456,95.514456,168.5,5.215054,21,136.7,,,27.093548,23.972258,21.316129,83.274194,,
83229,30/09/2003,0000,14,7.3,74.3,,,217.5,3.9,17,168.7,,,27.886667,24.504,21.653333,78.966667,,
83229,31/10/2003,0000,14,6.6,101.2,,,249.9,3.731183,11,69.2,,,29.064516,25.527742,22.803226,75.943548,,
83229,30/11/2003,0000,14,5,89,,,233.1,4.622222,17,132.8,1013.68,,29.76,26.242667,23.403333,78.516667,,
83229,31/12/2003,0000,14,3.3,107.7,,,272.5,3.129032,8,15.2,1013.48172,,31.416129,27.155484,23.948387,75.16129,,
83229,31/01/2004,0000,14,4.1,82,,,173.6,5.784946,20,319.4,,1005.95914,30.570968,26.592903,23.709677,80.903226,,
83229,29/02/2004,0000,14,3,72,,,216.5,4,13,165.3,,,30.506897,26.911724,23.982759,80.474138,,
83229,31/03/2004,0000,14,4.3,73.4,,,206.6,4.88172,16,121.9,,,30.206452,26.864516,24.012903,82.637097,,
83229,30/04/2004,0000,14,3.3,66.1,,,171.6,5.388889,21,278.4,,,29.423333,26.278667,23.626667,83.791667,,
83229,31/05/2004,0000,14,4.3,62.2,,,172.2,4.473118,22,159.5,1015.68172,,28.641935,25.543226,22.848387,83.427419,,
83229,30/06/2004,0000,14,5,60,,,145.1,5.044444,28,326.3,,,27.423333,24.349333,21.636667,83.008333,,
83229,31/07/2004,0000,14,6.3,75.6,,,142.9,5.612903,27,218.4,,,26.225806,23.409677,20.690323,81.798387,,
83229,31/08/2004,0000,18,6,68,,,180.9,4.946237,20,129.5,,,26.690323,23.383871,20.525806,82.443548,,
83229,30/09/2004,0000,14,4.3,100.3,,,237.1,3.244444,13,40.5,,1012.02,28.146667,24.492667,21.416667,76.616667,,
83229,31/10/2004,0000,14,3.3,77.9,,,221.5,4.032258,18,82,,,29.248387,25.315484,21.906452,80.233871,,
83229,30/11/2004,0000,14,3.3,79.1,,,206.8,4.211111,15,167.6,,,29.823333,25.856,22.496667,81,,
83229,31/12/2004,0000,9,3.3,105.8,,,297,2.389785,4,10.9,,,31.164516,26.926452,23.403333,76.451613,,
83229,31/01/2005,0000,9,3.3,91.4,,,245.3,3.55914,12,42.9,,,31.777419,27.347742,24.070968,78.548387,,
83229,28/02/2005,0000,5,5,65,,,150,5.22619,16,349.4,,,30.439286,26.862857,23.835714,83.205357,,
83229,31/03/2005,0000,14,3.3,70.1,,,238.1,3.387097,13,349.4,,,31.016129,27.236774,24.132258,82.604839,,
83229,30/04/2005,0000,14,3.3,51,,,148.4,5.855556,26,415,,,29.486667,26.271333,23.72,85.825,,
83229,31/05/2005,0000,14,5.3,64.8,,,171.1,4.870968,21,198.2,,,28.73871,25.842581,23.487097,85.185484,,
83229,30/06/2005,0000,14,5,45.9,,,131.3,5.711111,25,421.1,,1011.45,27.266667,24.451333,22.37,88.05,,
83229,31/07/2005,0000,18,7,69.8,,,152.4,5.301075,22,204.1,,,26.609677,23.716774,21.416129,83.919355,,
83229,31/08/2005,0000,14,3.3,82.3,,,204.7,4.462366,27,117.1,,,27.416129,24.206452,21.806452,81.290323,,
83229,30/09/2005,0000,14,3.3,79.3,,,234.8,3.722222,10,50.6,1017.3,,28.53,25.12,22.683333,80.375,,
83229,31/10/2005,0000,5,3.3,95.6,,,269.2,3.16129,11,32.9,,,30.180645,25.889,23.16,76.677419,,
83229,30/11/2005,0000,5,4,88.4,,,208.8,4.216667,10,72.8,,,30.076667,26.377333,23.7,78.016667,,
83229,31/12/2005,0000,5,4.5,86.3,,,229.1,4.344086,12,75.5,,1006.55914,30.603226,26.655484,23.896774,79.008065,,
83229,31/01/2006,0000,14,3.3,112.7,,,280.6,3.172043,13,40.1,,,31.983871,27.209032,23.832258,73.951613,,
83229,28/02/2006,0000,5,3.3,105.5,,,248.6,2.619048,5,7.1,,1006.36506,33.182143,28.132857,24.910714,73.464286,,
83229,31/03/2006,0000,5,6.1,98.7,,,223.9,4.419355,11,35.9,1012.31828,,32.5,27.987097,24.706452,76.427419,,
83229,30/04/2006,0000,14,3.3,55.3,,,147.5,6.166667,25,587.4,,,29.666667,26.327333,23.396667,85.991667,,
83229,31/05/2006,0000,14,6.1,65.9,109.33586,109.33586,129.4,6.096774,21,396.5,1016.22043,,27.680645,24.973548,22.290323,84.225806,,
83229,30/06/2006,0000,14,5,75.1,88.622346,88.622346,114.3,6.877778,22,401.4,,,26.47,23.8,21.15,84.45,,
83229,31/07/2006,0000,14,5,83.4,88.28751,88.28751,149.4,5.408602,15,91.7,,,26.290323,23.425161,20.8,81.862903,,
83229,31/08/2006,0000,14,3.8,69.1,95.514456,95.514456,211.2,4.182796,20,122.7,,,27.393548,23.917419,21.022581,81,,
83229,30/09/2006,0000,14,6.1,75.5,99.355665,99.355665,199.1,4.755556,12,126.9,,,27.68,24.222667,21.11,82.05,,
83229,31/10/2006,0000,5,5,76.3,120.99216,120.99216,168.6,5.849462,20,258.9,,,28.783871,25.132258,22.177419,82.887097,,
83229,30/11/2006,0000,5,3.3,69.2,128.171315,128.171315,212.8,4.181818,12,220,,,29.39,25.745333,22.413333,82.691667,,
83229,31/12/2006,0000,5,4.1,88.4,155.890213,130.3,262,3.505376,10,30.3,,,30.877419,26.840645,23.380645,79.596774,,
83229,31/01/2007,0000,5,4,106.7,166.768485,20,255.3,3.247283,7,20,,,31.951613,27.47871,23.803226,77.419355,,
83229,28/02/2007,0000,5,3,64.7,130.451521,130.451521,151.3,5.559524,20,282.6,,,30.475,26.476429,23.185714,84.571429,,
83229,31/03/2007,0000,14,3.1,78.7,142.366303,142.366303,233.5,4.301075,21,86.8,,,30.36129,26.608387,23.109677,80.685484,,
83229,30/04/2007,0000,14,3.3,71.2,128.534691,128.534691,183.6,4.766667,16,143.2,1014.18,,29.713333,26.28,22.94,81.633333,,
83229,31/05/2007,0000,14,6.6,78.5,113.74311,113.74311,164.9,5.010753,16,211.2,,,28.341935,25.32129,22.464516,83.33871,,
83229,30/06/2007,0000,14,4.1,77.6,93.652783,93.652783,160,4.591667,18,134,,,27.272414,24.239333,21.268966,81.841667,,
83229,31/07/2007,0000,14,8.3,74.2,90.80439,90.80439,172.2,4.94086,20,130.4,,,27.025806,23.725161,20.529032,82.895161,,
83229,31/08/2007,0000,14,4.1,83.9,89.064189,89.064189,197.6,5.25,22,109,,,26.848387,23.409032,20.167742,81.177419,,
83229,30/09/2007,0000,14,3.6,84.8,95.340297,95.340297,217.6,4.488889,16,85.8,,,27.76,23.906,20.303333,80.216667,,
83229,31/10/2007,0000,9,8,86.8,120.99216,120.99216,208.7,4.269663,12,78.9,,,29.053333,25.256552,22.586667,80.724138,,
83229,30/11/2007,0000,9,8.1,100.7,141.846137,67.467543,211.1,4.188889,10,19.1,,,30.59,26.471333,24.096667,80.691667,,
83229,31/12/2007,0000,9,3.8,108.3,150.214244,18.8,235.9,3.784946,8,18.8,,,31.612903,26.54129,22.296774,77.959677,,
83229,31/01/2008,0000,14,4.1,115.3,155.03528,17.8,255.6,3.586022,8,17.8,1012.83871,,31.883871,26.856129,22.719355,77.16129,,
83229,29/02/2008,0000,5,4.1,89,147.27722,147.27722,230,4.051724,11,183.8,1012.89186,,32.103448,27.224828,23.089655,80.112069,,
83229,31/03/2008,0000,14,3.3,73.7,145.787873,145.787873,207.3,5.043011,15,149.3,,,30.967742,26.822581,22.916129,84.677419,,
83229,30/04/2008,0000,14,2.8,61.8,131.663908,131.663908,201.9,3.666667,17,154.3,,,29.98,26.506,22.67,83.733333,,
83229,31/05/2008,0000,14,6,77.1,112.181029,112.181029,149,5.591398,15,203.6,,,28.109677,25.191613,21.874194,83.887097,,
83229,30/06/2008,0000,14,4.1,65.6,89.854948,89.854948,159.3,5.680556,22,178.2,,,27.34,23.939333,20.393333,84.658333,,
83229,31/07/2008,0000,18,5,81.8,83.463574,83.463574,162.6,5.647849,24,149.1,,,26.235484,23.129032,19.241935,81.217742,,
83229,31/08/2008,0000,14,3.3,70.6,89.146347,84.948103,196,4.650538,16,58.7,,,26.945161,23.349032,19.53871,83.040323,,
83229,30/09/2008,0000,5,3.5,76.9,103.595011,73.354911,174.4,5.002778,12,37.8,,,28.313333,24.482667,20.59,78.933333,,
83229,31/10/2008,0000,9,3.3,92.1,127.581715,55.254322,246,3.663978,13,31.7,,,30.180645,25.661935,21.309677,77.677419,,
83229,30/11/2008,0000,5,3.3,98.7,134.974337,84.726542,217.5,3.666667,6,78.4,,,30.7,26.205333,21.876667,78.8,,
83229,31/12/2008,0000,5,3.3,66.2,135.801151,105.795536,174.3,5.537634,16,103.5,,,29.716129,25.808387,21.86129,82.483871,,
83229,31/01/2009,0000,5,3.3,92.8,158.880111,34.656321,254.6,3.860215,11,30.3,,,31.7,27.096774,22.577419,77.322581,,
83229,28/02/2009,0000,5,2.8,79.6,133.735939,122.282811,194.4,4.613095,18,122.1,,,31.117857,26.696429,22.1,79.696429,,
83229,31/03/2009,0000,5,3.3,86.3,155.136756,26.675836,233,3.677419,8,25.6,,,31.887097,27.268387,22.622581,77.903226,,
83229,30/04/2009,0000,18,4.3,56.6,122.182305,122.182305,145.9,5.677778,20,506.6,,,29.616667,25.941333,21.873333,84.825,,
83229,31/05/2009,0000,14,6.1,58.6,103.663685,103.663685,98.6,6.849462,24,549.3,,,27.335484,24.635484,21.009677,87.733871,,
83229,30/06/2009,0000,14,4.3,61.4,101.553784,101.553784,163.6,4.855556,17,155.1,1017.3,,27.636667,24.855862,22.471429,84.766667,,
83229,31/07/2009,0000,14,3.3,63.2,98.631391,98.631391,189.4,4.634409,20,158.9,,1011.95914,27.3,24.309677,22.012903,84.225806,,
83229,31/08/2009,0000,14,3.3,77.8,99.537158,99.375686,181.4,5.193548,20,93.8,,,27.458065,24.277419,21.677419,81.629032,,
83229,30/09/2009,0000,5,3.3,78.6,112.108334,96.592785,231.9,3.477778,11,56.1,,,28.756667,25.079333,21.806667,80.483333,,
83229,31/10/2009,0000,5,3.3,80.2,132.467464,132.467464,166.7,5.129032,11,162.4,,,29.56129,25.910968,22.890323,82.362903,,
83229,30/11/2009,0000,5,12.8,96.3,140.083641,98.53717,260,2.833333,5,48.1,,,30.58,26.414667,22.66,77.783333,,
83229,31/12/2009,0000,5,5,109.4,165.679974,32.470016,232.9,4.053763,5,5.8,1013.26129,1007.41828,31.93871,27.310667,23.567742,77.887097,,
83229,31/01/2010,0000,5,3,93.7,160.827246,82.290658,236.1,3.83871,15,78.5,,,31.506452,27.249677,23.351613,78.774194,,
83229,28/02/2010,0000,14,3,100.8,160.232905,21.442276,195.4,4.77381,12,19.2,,,32.910714,28.211429,24.307143,75.848214,,
83229,31/03/2010,0000,5,3.3,82.6,160.84652,123.029097,207.1,4.451613,14,122.8,,,31.874194,27.565161,23.829032,83.919355,,
83229,30/04/2010,0000,18,5,24.9,125.330423,125.330423,144,5.577778,25,448.8,,,28.966667,26.080667,22.886667,88.141667,,
83229,31/05/2010,0000,14,4.1,21.9,119.799526,119.799526,168,5.107527,20,243.8,,,28.63871,25.650968,22.364516,85.395161,,
83229,30/06/2010,0000,18,5,70.1,96.236941,96.236941,127.2,6.222222,24,96.6,,1012.1,27.003333,24.408667,21.313333,83.216667,,
83229,31/07/2010,0000,14,5.1,55.1,84.62172,84.62172,143.5,6.27957,29,492.5,,1012.98172,26.180645,23.171613,19.887097,87.459677,,
83229,31/08/2010,0000,14,12.6,73.3,84.127781,84.127781,180.5,5.204301,26,176.3,1019.5,1013.46129,26.419355,22.959355,19.283871,82.822581,,
83229,30/09/2010,0000,14,5,82.7,94.027405,87.569196,187,5.244444,19,55.8,,,27.293333,23.829333,19.966667,81.125,,
83229,31/10/2010,0000,5,4.1,76.8,129.11461,91.856719,220.7,4.107527,7,56.7,,,29.909677,25.64,21.690323,83.403226,,
83229,30/11/2010,0000,5,3.3,91.8,136.604578,47.774723,212,3.377778,5,27.2,1012.53,,30.69,26.289333,22.006667,80.233333,,
83229,31/12/2010,0000,5,3.3,81.8,144.684058,105.972552,196.3,4.225806,11,102.5,,,30.577419,26.329032,22.122581,82.475806,,
83229,31/01/2011,0000,5,5,73.6,136.779283,136.779283,214.1,4.741935,19,170.3,,,30.080645,25.949032,21.658065,84.524194,,
83229,28/02/2011,0000,5,3,84.5,138.77009,70.740799,224.8,3.97619,12,46.2,,,31.453571,26.985714,22.475,79.517857,,
83229,31/03/2011,0000,5,4.1,69.4,144.143993,144.143993,182.8,5.333333,15,200.7,,,30.451613,26.651613,22.373333,85.330645,,
83229,30/04/2011,0000,14,3.3,53.7,118.962439,118.962439,182.2,5.455556,24,331,,,29.346667,25.711333,21.433333,87.183333,,
83229,31/05/2011,0000,14,4.1,53.1,100.690909,100.690909,138.5,6.913978,27,304.2,,,27.532258,24.369032,20.419355,87.830645,,
83229,30/06/2011,0000,14,5.8,50.8,83.553822,83.553822,134,6.1,19,277.7,,,26.53,23.362667,19.51,88.208333,,
83229,31/07/2011,0000,14,3.8,72.4,84.359823,81.078484,198.4,5.032258,17,57.6,,,26.783871,23.207097,19.3,83.024194,,
83229,31/08/2011,0000,14,3.5,65.3,87.547344,87.547344,188.6,4.483871,18,91.3,,,27,23.32,19.090323,84.08871,,
83229,30/09/2011,0000,14,5,77.9,89.908299,81.548598,189.1,4.944444,12,62,,,27.126667,23.489333,19.583333,80.791667,,
83229,31/10/2011,0000,5,7.1,63.8,114.556218,114.556218,186,5.225806,17,208.5,,,28.86129,24.83871,21.03871,85.991935,,
83229,30/11/2011,0000,5,5.3,64.3,115.255692,115.255692,162.4,5.511111,17,319.2,,,28.396667,24.894667,21.53,85.408333,,
83229,31/12/2011,0000,5,3.3,70.7,139.191683,132.649277,201.5,4.666667,10,100.7,,,29.974194,26.005806,22.619355,82.75,,
83229,31/01/2012,0000,5,3.3,86.2,145.640299,81.085078,242,4.225806,14,35.7,,1008.26129,30.609677,26.427097,22.867742,80.467742,,
83229,29/02/2012,0000,5,3,71.8,130.034315,81.018324,207.5,4.08046,16,70.9,,,30.417241,26.238621,22.655172,83.103448,,
83229,31/03/2012,0000,5,3.3,81.3,138.641773,80.62736,239.1,3.827957,15,74.7,,,30.445161,26.348387,22.787097,82.895161,,
83229,30/04/2012,0000,14,3.3,75.3,128.323264,52.528216,221.1,4.211111,15,48.8,1014.14,,30.526667,26.283333,22.686667,82.4,,
83229,31/05/2012,0000,14,5,29.9,109.079216,109.079216,159.8,5.516129,20,411.5,,,28.235484,24.988387,22.064516,87.185484,,
83229,30/06/2012,0000,18,4.3,46.8,93.419212,93.419212,167.8,5.288889,19,170.2,,,27.463333,24.241333,21.336667,87.083333,,
83229,31/07/2012,0000,14,3.3,59.2,86.8404,86.8404,186.5,4.709677,19,162.5,,,26.719355,23.370323,20.377419,85.677419,,
83229,31/08/2012,0000,14,3.3,65.3,83.926206,83.926206,211.3,4.817204,24,137.4,,,26.4,22.979355,19.722581,85.491935,,
83229,30/09/2012,0000,5,5.3,75.2,99.233368,80.307795,204.6,4.733333,1,30.7,,,27.966667,24.17,20.763333,82.533333,,
83229,31/10/2012,0000,5,4.1,78.1,113.134184,90.055585,206.6,4.591398,19,73.6,,1010.25914,28.609677,24.707097,21.26129,83.112903,,
83229,30/11/2012,0000,5,3.8,82.8,133.168408,56.657526,170.2,5.622222,9,35.5,,,30.176667,26.054667,22.472414,80.175,,
83229,31/12/2012,0000,5,3.5,110.3,153.975486,20.429356,239,3.282609,8,10.7,,,31.741935,26.858,22.719355,74.375,,
83229,31/01/2013,0000,5,3.3,102.1,162.82368,38.390046,218.1,4.913978,9,36.2,,1007.36129,32.058065,27.274194,23.416129,77.854839,,
83229,28/02/2013,0000,14,4.1,101.8,147.498716,29.19789,226.9,3.785714,15,28.6,,,32.764286,27.590714,23.521429,76.696429,,
83229,31/03/2013,0000,14,3.3,105.9,164.815546,38.587849,255,2.83871,11,38.4,,,32.780645,27.787742,23.816129,78.056452,,
83229,30/04/2013,0000,18,5.8,73.9,131.730528,131.730528,149.8,5.9,17,230.8,,,30.313333,26.48,23.083333,82.558333,,
83229,31/05/2013,0000,18,4.6,48.6,110.618581,110.618581,166.3,5.27957,19,231.1,,,27.912903,25.055484,21.990323,86.967742,,
83229,30/06/2013,0000,18,3.1,25.5,90.888316,90.888316,113.3,5.892857,26,308.4,,,26.677778,23.948889,21.267857,90.348214,,
83229,31/07/2013,0000,18,3.3,48.1,90.554183,90.554183,142.5,5.44086,27,198,,,26.435484,23.664516,20.658065,86.064516,,
83229,31/08/2013,0000,14,4.1,56.8,87.545951,87.545951,186.1,5.666667,23,211.2,,,26.690323,23.374,19.954839,84.806452,,
83229,30/09/2013,0000,14,5,57.5,96.431268,96.431268,191.3,4.866667,18,109.4,,1011.73,27.496667,23.996667,20.446667,83.866667,,
83229,31/10/2013,0000,14,5.1,75.3,114.553729,114.553729,205.1,4.849462,15,208.6,,1010.43871,28.229032,24.845806,21.119355,82.41129,,
83229,30/11/2013,0000,5,3.3,72.2,119.935432,119.935432,196.3,5.322222,14,209.2,,,28.91,25.363448,21.433333,83.191667,,
83229,31/12/2013,0000,5,3.3,69.3,135.653895,135.653895,167.5,5.11828,11,158.2,,,29.354839,25.853548,22.23871,82.806452,,
83229,31/01/2014,0000,14,2.5,71.9,134.909716,106.241015,204.9,4.817204,1,48.3,,,29.545161,25.867097,22.112903,81.637097,,
83229,28/02/2014,0000,14,8.9,54.7,117.750904,117.750904,188.3,5.204819,,142.7,,,29.389286,25.724286,21.875,84.116071,,
83229,31/03/2014,0000,5,5.3,62.9,137.041568,134.101071,228.3,5.11828,,128.8,,,30.009677,26.335484,22.412903,82.145161,,
83229,30/04/2014,0000,18,6.6,56.9,123.644222,116.509157,187.8,4.377778,,107.1,,,29.21,26.028,22.486207,83.858333,,
83229,31/05/2014,0000,0,6.6,43.1,103.46081,103.46081,144.9,5.397849,,247.2,,,27.554839,24.652258,21.022581,87.435484,,
83229,30/06/2014,0000,18,2.5,,87.168631,87.168631,148.9,4.808333,,190.6,,,26.656667,23.742,20.433333,87.341667,,
83229,31/07/2014,0000,18,3.08664,,85.573447,85.573447,156.5,6.344086,,198.9,,1014.125,26.16129,23.39037,20.414815,87.572581,,
83229,31/08/2014,0000,14,5.1444,,90.071101,86.022626,190.2,5.163043,,60.2,,,26.429032,23.532,21.36,82.927419,,
83229,30/09/2014,0000,9,4.11552,,96.431268,95.416757,170.3,4.861111,,92.7,,,27.5,24.013333,21.6,83.941667,,
83229,31/10/2014,0000,14,7.7166,,119.229206,70.54781,203.1,4.905914,,27.7,,,28.93871,25.206452,22.619355,78.685484,,
83229,30/11/2014,0000,5,3.08664,,126.386842,73.027918,156.3,5.236111,,59,,,29.35,25.6,22.956667,81.691667,,
83229,31/12/2014,0000,9,2.5722,,137.41107,137.41107,175.8,5.806452,,194.2,,,29.516129,25.942,23.2,82.290323,,
83229,31/01/2015,0000,9,2.5722,,147.476493,95.393482,228.3,3.709677,,51.3,,,30.303226,26.514,23.632258,78.766129,,
83229,28/02/2015,0000,5,2.5722,,133.6961,99.327683,184.1,4.717262,,89.6,,,30.632143,26.800741,23.925,81.616071,,
83229,31/03/2015,0000,5,2.05776,,153.27433,43.669251,216.7,4.099462,,31.3,,,31.319355,27.214839,24.196774,79.733871,,

