Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82915,31/03/1971,0000,0,0.935484,5,31.9,,,126,7.365591,21,278.8,,994.946237,30.36129,24.950667,21.863333,89.016667,,
82915,30/04/1971,0000,0,0.811111,7,22.9,,,134.2,6.911111,15,208.4,,996.121111,30.023333,23.971429,20.142857,87.25,,
82915,31/05/1971,0000,0,1.107527,5,22.7,,,153.6,6.677419,11,138.9,,998.034409,28.741935,23.238065,19.370968,86.33871,,
82915,30/06/1971,0000,0,0.855556,5,36.5,,,162.1,6.466667,4,15,,998.41,28.776667,22.440667,17.5,85.283333,,
82915,31/07/1971,0000,0,0.698925,5,52.5,,,237.3,5.215054,3,20.4,,999.075269,31.380645,23.432903,17.374194,80.814516,,
82915,31/08/1971,0000,0,0.860215,7,63.2,,,250.3,5.311828,9,84.3,,998.810753,32.174194,24.234839,17.906452,78.524194,,
82915,30/09/1971,0000,0,0.977778,5,61.9,,,195.5,6.577778,11,87.7,,995.645556,32.866667,25.215333,20.06,79.891667,,
82915,31/10/1971,0000,0,1.021505,7,43,,,141.7,6.806452,17,228,,994.836559,30.848387,24.528387,20.364516,84.395161,,
82915,30/11/1971,0000,0,0.822222,5,43.9,,,144.5,6.955556,18,193.7,,993.336667,30.84,25.081333,21.656667,87.325,,
82915,31/12/1971,0000,0,1.096774,5,51,,,204.2,6.688172,15,273.4,,992.709677,31.551613,25.257419,21.232258,86.129032,,
82915,31/01/1972,0000,0,0.924731,5,35,,,107.2,7.193548,20,259.5,,993.173118,29.906452,24.42,21.209677,88.443548,,
82915,29/02/1972,0000,0,1.091954,9,33.6,,,99.1,7.172414,21,259,,993.744828,30.210345,24.682069,21.503448,88.25,,
82915,31/03/1972,0000,0,0.88172,5,41.6,,,147.3,6.806452,19,169.6,,994.203226,31.303226,25.315484,21.603226,86.048387,,
82915,30/04/1972,0000,0,1.033333,5,37.8,,,131.1,6.877778,17,139,,994.576667,29.866667,24.544667,20.866667,87.275,,
82915,31/05/1972,0000,0,0.752688,5,43.6,,,182.6,6.193548,14,135.3,,994.148387,31.174194,25.138065,21.06129,86.887097,,
82915,30/06/1972,0000,0,0.766667,5,53.8,,,214.9,5.866667,4,21.2,,995.473333,31.37,24.39,19.316667,83.5,,
82915,31/07/1972,0000,0,1.119565,5,65.6,,,227.6,5.817204,5,33.4,,995.858065,30.777419,23.260645,17.180645,82.370968,,
82915,31/08/1972,0000,0,1.150538,7,63.4,,,194,5.849462,13,58.4,,994.363441,31.029032,23.929032,18.56129,82.024194,,
82915,30/09/1972,0000,0,1.066667,9,73.8,,,166.5,5.455556,6,23.2,,994.313333,32.816667,25.1,19.296667,75.216667,,
82915,31/10/1972,0000,0,1.11828,5,72.5,,,197.4,6.053763,14,145.5,,993.323656,32.609677,25.597419,20.73871,81.129032,,
82915,30/11/1972,0000,0,1.033333,5,49.1,,,129.3,6.666667,20,239.9,,990.903333,31.283333,25.58,21.93,86.233333,,
82915,31/12/1972,0000,0,0.827957,5,45.6,,,114.1,6.806452,21,157.3,,991.002151,31.780645,25.663871,21.893548,87.25,,
82915,31/01/1973,0000,0,0.849462,7,44.1,,,128.9,6.860215,19,230.5,,992.202151,31.664516,25.936774,22.209677,86.967742,,
82915,28/02/1973,0000,0,0.904762,5,35.2,,,92.9,7.297619,22,267.3,,991.429762,31.253571,25.465714,21.95,88.866071,,
82915,31/03/1973,0000,0,0.903226,7,49.4,,,110.9,7.043011,24,225.9,,991.483871,31.425806,25.667742,22.019355,88.346774,,
82915,30/04/1973,0000,0,0.655556,5,40.6,,,147.3,6.877778,20,163.2,,991.766667,32.036667,25.856667,21.966667,87.358333,,
82915,31/05/1973,0000,0,1.086022,7,47,,,135.3,5.956989,6,22.5,,993.851613,29.722581,23.617419,19.064516,86.580645,,
82915,30/06/1973,0000,0,0.888889,3,39.4,,,165.2,5.488889,7,47.2,,993.613333,30.6,24.024,19.18,85.8,,
82915,31/07/1973,0000,0,0.763441,5,41.9,,,181.2,5.666667,7,70.4,,995.016129,29.629032,22.796774,16.993548,83.33871,,
82915,31/08/1973,0000,0,1.290323,7,51.6,,,171.1,5.709677,5,52.1,,994.402151,30.419355,23.508387,18.093548,81.798387,,
82915,30/09/1973,0000,0,1.044444,7,69.6,,,143.2,5.588889,6,121.9,,993.686667,32.196667,24.474,18.556667,77.833333,,
82915,31/10/1973,0000,0,0.967742,5,56.2,,,140.2,6.11828,15,55.5,,990.555914,32.125806,25.377419,20.822581,83.556452,,
82915,30/11/1973,0000,0,1.022222,5,44.5,,,122.8,6.411111,18,326.9,,990.983333,30.79,25.174,21.363333,86.833333,,
82915,31/12/1973,0000,0,0.935484,5,48.4,,,120.2,6.602151,20,212,,991.223656,30.893548,24.812903,21.1,87.451613,,
82915,31/01/1974,0000,0,1.172043,5,39,,,106.7,6.83871,27,391.9,,990.898925,30.373333,24.463333,20.925806,89.096774,,
82915,28/02/1974,0000,0,0.714286,3,33.5,,,82,6.857143,24,250.8,,990.885714,29.871429,24.256429,20.45,89.732143,,
82915,31/03/1974,0000,0,1.215054,5,50.5,,,135.2,6.505376,18,136.9,,990.951613,31.112903,24.66,20.26129,85.379032,,
82915,30/04/1974,0000,0,0.988889,5,35.9,,,109.7,7.033333,18,130.4,,,29.813333,24.444,21.353333,88.316667,,
82915,31/05/1974,0000,0,0.83871,5,47.5,,,179.1,5.763441,9,123,,993.427473,30.719355,23.899355,18.725806,85.435484,,
82915,30/06/1974,0000,0,0.955556,5,39.6,,,141.7,4.377778,9,88.9,,993.094444,29.66,23.335333,18.636667,87.325,,
82915,31/07/1974,0000,0,1.215054,9,62.1,,,225.3,3.83871,2,9.6,,995.093548,30.364516,22.519355,15.912903,80.403226,,
82915,31/08/1974,0000,0,1.182796,5,65.1,,,171.6,4.795699,11,27.2,,993.21828,31.56129,23.818065,17.716129,79.112903,,
