Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82992,30/04/2001,0000,9,6.3,204.5,,,215.9,6.777778,8,62.9,,982.305556,31.753333,25.408667,20.353333,68.225,,
82992,31/05/2001,0000,5,6.3,200.9,,,258.9,5.247312,6,8.9,,982.4,31.819355,25.362581,19.832258,68.666667,,
82992,30/06/2001,0000,14,6,82.1,,,150.7,7.911111,21,251.3,,985.095556,27.133333,22.468,18.28,81.816667,,
82992,31/07/2001,0000,9,4.8,50.8,,,139.5,8.204301,25,174,,985.780645,26.254839,21.904,17.566667,84.879032,,
82992,31/08/2001,0000,14,6.6,75.7,,,194.2,7.236559,17,99.9,,987.676344,26.370968,21.448387,17.293548,81.903226,,
82992,30/09/2001,0000,9,6,123.3,,,248,5.855556,4,3.3,,984.252222,29.446667,23.086,17.73,72.6,,
82992,31/10/2001,0000,9,7.3,157.2,,,230.6,6.913978,8,65.9,,982.750538,31.470968,24.492258,19.203226,72.387097,,
82992,30/11/2001,0000,9,8.1,203.2,,,286.4,6,0,0,,981.336667,32.563333,25.532667,20.31,65.008333,,
82992,31/12/2001,0000,9,7.5,201.9,,,220.9,6.924731,8,12.3,,981.08172,32.445161,25.892903,21.767742,70.362903,,
82992,31/01/2002,0000,5,5.8,90.7,,,162.1,7.88172,20,184.6,,981.355914,30.148387,24.858065,20.635484,80.330645,,
82992,28/02/2002,0000,9,8.8,106.4,,,203.4,6.5,10,98.1,,982.039286,30.760714,24.869286,20.178571,76.526786,,
82992,31/03/2002,0000,5,6.3,137.8,,,210.2,6.774194,10,45.8,,981.932258,30.929032,25.190323,21.006452,74.790323,,
82992,30/04/2002,0000,5,6.1,118.2,,,177,7.122222,13,20.5,,981.52,30.48,24.828,20.77,75.658333,,
82992,31/05/2002,0000,14,5.5,75.8,,,164.9,7.72043,18,240.8,,983.163441,28.670968,23.994194,20.348387,80.927419,,
82992,30/06/2002,0000,5,4.1,49.1,,,104,8.122222,29,207.6,,985.636667,26.316667,22.488667,19.45,85.858333,,
82992,31/07/2002,0000,5,5.5,66,,,178.7,7.107527,17,90.9,,986.14086,27.058065,22.374194,18.854839,82.298387,,
82992,31/08/2002,0000,14,5.5,77.7,,,184.4,7.376344,19,83.6,,986.325806,26.958065,21.944516,18.416129,81.927419,,
82992,30/09/2002,0000,5,7.6,128.8,,,242.4,5.3875,6,14.4,,984.9,29.686667,23.34,18.826667,74.983333,,
82992,31/10/2002,0000,5,7.3,187.5,,,267.5,6.096774,6,11.4,,984.474194,31.103226,24.332258,19.196774,75.419355,,
82992,30/11/2002,0000,9,6.6,232.2,,,295.3,6.25,3,1,,983.668333,32.83,25.706,20.39,70.633333,,
82992,31/12/2002,0000,5,7.3,234.3,,,276.5,6.643836,3,42.2,,982.280822,34.232258,26.752903,21.222581,67.967742,,
82992,31/01/2003,0000,5,6.3,254.3,160.249112,160.249112,282.5,4.978495,6,23.7,,981.433333,34.883871,27.351613,21.929032,60.5,,
82992,28/02/2003,0000,9,6,153,122.286347,122.286347,186.7,7,10,43.1,,982.069048,31.982143,26.196429,22.178571,69.839286,,
82992,31/03/2003,0000,5,6.8,171.3,140.821753,84.413653,215.5,6.946237,9,63.6,,981.295699,32.506452,26.424516,22.067742,70.016129,,
82992,30/04/2003,0000,5,6.1,161.2,125.581369,32.9,245.6,5.255556,11,32.9,,981.964444,32.193333,26.010667,21.31,69.608333,,
82992,31/05/2003,0000,9,5.3,122.2,112.790361,65.3,224.8,6.204301,16,65.7,,983.031183,30.290323,24.987742,20.864516,75.653226,,
82992,30/06/2003,0000,9,5.1,68,80.198382,80.198382,146.5,6.855556,19,101,,984.412222,27.196667,22.74,19.04,81.85,,
82992,31/07/2003,0000,9,6.5,81.7,77.659136,77.659136,182.5,7.172043,24,84.1,,986.333333,26.832258,22.171613,18.6,80.298387,,
82992,31/08/2003,0000,9,6,96.6,83.398616,67.942482,216.1,6.784946,17,40.9,,986.015054,28.041935,22.662581,18.683871,78.080645,,
82992,30/09/2003,0000,9,6.8,119.7,85.497064,34.8,213.1,6.566667,12,34.6,,985.068889,29.39,23.561333,19.176667,72.925,,
82992,31/10/2003,0000,9,6.8,180.7,112.107184,21.6,220.9,6.365591,7,21.6,,982.966667,30.754839,24.562581,19.741935,68.91129,,
82992,30/11/2003,0000,9,7.1,199.7,129.733695,47.2,283.1,5.377778,4,47.2,,981.267778,32.186667,25.848,21.016667,65.733333,,
82992,31/12/2003,0000,9,8.3,249.9,143.227039,6.2,293,5.806452,4,6.2,,981.297849,33.693548,26.650968,21.541935,61.290323,,
82992,31/01/2004,0000,9,8,136.6,143.537995,143.537995,159.9,7.967742,19,277.9,,980.108602,31.222581,25.813548,21.751613,74.798387,,
82992,29/02/2004,0000,9,5,113.4,130.886959,130.886959,218.9,6.574713,11,82.5,,981.56092,30.87931,25.434483,20.951724,74.75,,
82992,31/03/2004,0000,9,7,168.9,137.13269,64.113041,251.5,6.322581,6,12.5,,981.075269,32.316129,26.027097,21.083871,68.604839,,
82992,30/04/2004,0000,9,6,127.1,116.094887,25.2,208,6.333333,8,25.2,,981.736667,31.473333,25.622667,21,72.533333,,
82992,31/05/2004,0000,14,6.4,133.7,100.464795,67.6,173.4,7.473118,17,67.6,,983.263441,30.203226,24.803226,20.632258,75.233871,,
82992,30/06/2004,0000,14,4.5,54.4,80.336268,80.336268,113.7,7.433333,26,255.5,,986.951667,26.206667,22.542667,19.98,90.866667,,
82992,31/07/2004,0000,14,5.6,62.3,75.226042,75.226042,134.1,7.854839,23,144.1,,985.38172,26.103226,22.165806,19.393548,86.508065,,
82992,31/08/2004,0000,9,5.1,70.5,78.977307,78.977307,171.7,7.225806,21,125.6,,987.495161,26.587097,22.211613,19.190323,88.709677,,
82992,30/09/2004,0000,14,5.8,93.3,83.713402,83.713402,178.8,7.155556,15,90.8,,985.274444,27.563333,22.718,19.563333,81.583333,,
82992,31/10/2004,0000,9,6.6,168.8,113.316766,100.8,279.9,5.494624,1,0.8,,982.546237,30.848387,24.577419,20.16129,72.056452,,
82992,30/11/2004,0000,9,7,224.6,132.498408,1.5,293.3,5.977778,3,1.5,,981.352222,33.1,26.025333,21.213333,65.6,,
82992,31/12/2004,0000,9,7,266.2,,,310.2,5.010753,1,1.2,,980.901075,34.012903,26.562581,21.448387,61.927419,,
82992,31/01/2005,0000,9,7,273.6,,,295.2,3.761905,2,4.8,,980.952381,34.929032,27.472903,22.045161,66.908333,,
82992,28/02/2005,0000,9,6.5,197.3,,,208.1,6.654762,8,50.5,,980.116667,33.910714,27.253571,22.646429,67.741071,,
82992,31/03/2005,0000,9,7.5,232.3,,,222.6,6.655914,6,22.4,,980.512903,34.429032,27.687097,23.077419,63.854839,,
82992,30/04/2005,0000,9,6,137,,,231.7,6.433333,15,81.6,,981.777778,31.54,26.154,22.023333,77.133333,,
82992,31/05/2005,0000,9,5.6,82,,,155.6,8.354839,23,221.3,,982.78172,28.719355,24.535484,21.56129,85.306452,,
82992,30/06/2005,0000,9,5.8,55.9,,,145,7.311111,25,170.8,,984.468889,27.1,23.317333,20.85,87.358333,,
82992,31/07/2005,0000,9,4.6,60.2,,,164,7.086022,24,106.2,,986.556989,26.283871,22.134839,19.367742,86.612903,,
82992,31/08/2005,0000,9,5.6,65.6,,,157.9,7.086022,25,134.7,,986.146237,26.335484,22.114839,19.122581,85.645161,,
82992,30/09/2005,0000,9,6.3,116.7,,,229.6,5.911111,12,22.8,,985.043333,28.813333,23.362667,19.733333,78.391667,,
82992,31/10/2005,0000,5,6.8,199.7,,,282.4,5.236559,3,4.9,,983.347312,31.729032,25,20.587097,69.580645,,
82992,30/11/2005,0000,5,7.8,255.8,,,294.6,5.177778,1,9.2,,980.896667,33.643333,26.408,21.703333,64.2,,
82992,31/12/2005,0000,5,7.6,210.2,,,283.8,5.784946,6,82.2,,980.26129,32.354839,25.978065,21.803226,71.540323,,
82992,31/01/2006,0000,5,6.2,210,,,251.5,5.548387,5,5.5,,981.092473,32.129032,25.784516,21.480645,70.862903,,
82992,28/02/2006,0000,5,6.5,217.8,,,252,5.738095,4,6.7,,980.013095,34.7,27.729286,23.1,62.821429,,
82992,31/03/2006,0000,5,5.6,218.4,,,257,6.086022,7,37.1,,980.032258,34.441935,27.721935,23.387097,67.08871,,
82992,30/04/2006,0000,5,5.8,138.5,,,202.3,6.733333,11,67.3,,980.213333,31.906667,26.395333,22.6,76.666667,,
82992,31/05/2006,0000,9,5.5,68.1,,,159.6,7.623656,20,174.3,,983.53871,28.33871,24.317419,21.587097,85.556452,,
82992,30/06/2006,0000,5,6.6,54.4,82.399822,82.399822,115.2,7.911111,25,224.2,,985.123333,26.446667,22.862667,20.33,88.308333,,
82992,31/07/2006,0000,14,5.3,54.3,78.744135,78.744135,153,7.446237,24,192,,986.168817,26.219355,22.270323,19.474194,87.991935,,
82992,31/08/2006,0000,9,5.5,87,81.141188,81.141188,201.1,6.580645,19,55.3,,985.610753,27.251613,22.433548,19.129032,82.766129,,
82992,30/09/2006,0000,5,6.5,113.8,93.090743,93.090743,256.8,6.011111,9,102.2,,984.93,28.956667,23.472667,19.746667,78.866667,,
82992,31/10/2006,0000,5,6.6,184.9,124.997518,94.968069,287.3,6.16129,5,11.1,,982.182796,31.945161,25.438065,21.087097,74.790323,,
82992,30/11/2006,0000,5,7,219.3,140.457685,18.6,282.6,5.277778,3,18.6,,980.643333,33.323333,26.494,21.733333,71.858333,,
82992,31/12/2006,0000,5,8.1,270.2,155.123535,5.8,313.3,5.16129,3,5.8,,981.615054,34.048387,26.950323,22.087097,65.185484,,
82992,31/01/2007,0000,5,7.1,258.8,158.061495,11.4,288.2,5.384409,3,11.4,,981.304301,33.964516,27.236774,22.641935,64.516129,,
82992,28/02/2007,0000,9,7.5,164.6,131.209647,131.209647,204.7,7.22619,13,190.3,,981.128571,33.117857,26.727143,22.685714,73.482143,,
82992,31/03/2007,0000,9,5.1,90.9,119.096868,119.096868,209.5,7.268817,17,169.4,,981.731183,29.754839,25.103871,21.66129,82.887097,,
82992,30/04/2007,0000,5,5.6,98.5,111.260684,111.260684,208.2,6.5,11,143.7,,982.057778,29.936667,24.966,21.456667,82.191667,,
82992,31/05/2007,0000,9,5.1,62.9,100.72014,100.72014,173.7,7.11828,21,157.3,,983.041935,28.254839,24.082581,21.070968,86.701613,,
82992,30/06/2007,0000,9,4.8,64.6,82.399822,82.399822,155.7,7.722222,27,136.2,,985.304444,26.943333,22.934,20.213333,85.866667,,
82992,31/07/2007,0000,9,7,64,78.744135,78.744135,162.9,6.935484,20,129.6,,985.689247,26.503226,22.226452,19.174194,85.758065,,
82992,31/08/2007,0000,9,6.3,65.5,74.617355,74.617355,150.4,7.827957,26,136.6,,986.019355,26.003226,21.788387,18.996774,85.370968,,
82992,30/09/2007,0000,14,6.1,90.7,79.18356,79.18356,195.7,6.833333,17,45.9,,986.25,27.346667,22.317333,19.03,80.6,,
82992,31/10/2007,0000,9,7,147.8,100.931118,88.01644,271.4,6.096774,10,21.3,,983.376344,29.964516,23.710968,19.683871,74.846774,,
82992,30/11/2007,0000,9,6.6,218.2,126.246948,7.9,300.6,5.022222,3,7.9,,980.898889,32.583333,25.704,20.89,66.3,,
82992,31/12/2007,0000,5,6.8,230.9,138.06353,12.9,265.2,5.387097,6,12.9,,980.62043,32.967742,25.989032,21.396774,66.983871,,
82992,31/01/2008,0000,5,7.3,218.9,140.801236,3.7,256.1,6.064516,2,3.7,,980.325806,33.148387,26.270323,21.732258,67.435484,,
82992,29/02/2008,0000,5,6,213.8,142.303853,38,237.3,6.275862,5,38,,980.842529,34.062069,27.015862,22.341379,66.672414,,
82992,31/03/2008,0000,5,6.8,147.9,135.85774,135.85774,201.9,6.83871,16,166.6,,980.289247,31.929032,26.114839,22.103226,76.435484,,
82992,30/04/2008,0000,5,5.6,103.7,118.189958,118.189958,213.5,5.988889,11,96.8,,980.182222,30.55,25.499333,21.833333,80.683333,,
82992,31/05/2008,0000,9,5,54.7,95.598646,95.598646,133.3,7.688172,27,355.8,,982.552688,27.632258,23.721935,21.012903,88.935484,,
82992,30/06/2008,0000,9,5,58.8,76.963508,76.963508,148.1,7.288889,23,102.3,,984.522222,26.456667,22.358,19.54,88.541667,,
82992,31/07/2008,0000,9,4.8,55.9,72.411274,72.411274,126.4,7.827957,22,157.1,,986.066667,25.76129,21.7,19.090323,87.991935,,
82992,31/08/2008,0000,9,5,67.4,76.801402,76.801402,157.2,7.55914,26,94.3,,984.641935,26.63871,22.06,18.906452,85.145161,,
82992,30/09/2008,0000,9,6.5,108.5,88.351525,76.221747,212,6.555556,13,34.7,,984.841111,28.54,23.144,19.526667,78.2,,
82992,31/10/2008,0000,5,6.6,144.6,106.356316,57.185546,259.3,6.311828,11,24.5,,983.803226,30.454839,24.209032,19.987097,75.427419,,
82992,30/11/2008,0000,5,9,237.7,134.077941,19.04426,320,5.044444,0,0,,980.766667,33.546667,26.086,20.88,65.316667,,
82992,31/12/2008,0000,5,6.1,244.2,151.616533,17.077907,291.7,5.666667,3,12,,980.015054,34.229032,26.79871,21.825806,65.967742,,
82992,31/01/2009,0000,5,6.6,250.1,154.501081,4.701874,273.2,4.946237,1,3.4,,980.795699,34.212903,27.045161,22.080645,66.645161,,
82992,28/02/2009,0000,9,7,172.3,123.744141,68.556695,188.7,6.702381,11,68.4,,980.458333,32.392857,26.231429,22.025,74.991071,,
82992,31/03/2009,0000,5,6.6,179.5,145.801601,48.931618,284.7,5.11828,5,48.8,,979.780645,33.112903,26.83871,22.380645,70.854839,,
82992,30/04/2009,0000,5,6.6,145,133.187436,104.719919,211.1,6.255556,12,104.7,,980.997778,32.27,26.476,22.546667,74.158333,,
82992,31/05/2009,0000,14,5.8,52.8,105.970766,105.970766,114.9,8.473118,26,302.4,,982.124731,28.393548,24.431613,21.870968,87.137097,,
82992,30/06/2009,0000,9,5,56.9,88.081429,88.081429,149.3,7.366667,22,180.2,,984.152222,27.356667,23.366,20.62,85.8,,
82992,31/07/2009,0000,9,4.5,67.9,85.470117,85.470117,191.8,7.010753,24,114,,985.12043,27.396774,22.913548,19.532258,84.233871,,
82992,31/08/2009,0000,9,6,71.7,174.388183,167.942429,150.5,7.354839,22,136.2,,985.056989,27.193548,22.680645,19.632258,84.491935,,
82992,30/09/2009,0000,5,6.5,133.3,98.069736,56.989703,256.2,5.866667,8,20,,984.746667,29.813333,23.931333,19.753333,75.308333,,
82992,31/10/2009,0000,5,7.1,216.8,134.339388,36.063285,284.3,5.150538,2,14.2,,981.153763,33.009677,26.017419,21.087097,64.629032,,
82992,30/11/2009,0000,9,7.6,247.1,135.606693,6.981283,302.8,5.222222,0,0,,981.053333,33.526667,26.227333,20.81,63.141667,,
82992,31/12/2009,0000,9,7.3,194.3,151.603618,37.759849,263.8,6.225806,4,36.1,,981.116129,33.754839,26.773548,21.841935,65.66129,,
82992,31/01/2010,0000,5,6.1,151.2,142.466885,79.557927,222.4,6.494624,7,79.2,,981.345161,32.374194,26.3,21.622581,69.741935,,
82992,28/02/2010,0000,9,5.6,112.2,129.692845,36.146787,205.7,7.142857,7,35.9,,981.122619,32.371429,26.476429,21.696429,71.848214,,
82992,31/03/2010,0000,9,4.5,152.5,154.36364,94.071937,248.4,5.752688,8,94,,980.653763,33.883871,27.326452,22.53871,68.951613,,
82992,30/04/2010,0000,14,3.8,80.5,125.581369,125.581369,205.5,7.133333,15,288.8,,981.35,30.893333,26.010667,22.303333,80.333333,,
82992,31/05/2010,0000,14,5.3,84.2,117.021242,87.237349,218.5,6.591398,13,28.5,,982.156989,30.293548,25.321935,21.470968,79.846774,,
82992,30/06/2010,0000,14,4,49.2,90.426286,90.426286,116.5,7.955556,27,351,,984.975556,27.163333,23.585333,20.986667,85.833333,,
82992,31/07/2010,0000,5,4.3,59.5,80.944789,80.944789,168.2,7.44086,23,160.2,,985.44086,26.751613,22.487742,19.490323,86.024194,,
82992,31/08/2010,0000,14,6.1,70.6,76.750963,76.018687,148.9,7.537634,15,64.5,,986.291398,26.480645,21.976129,18.709677,83.467742,,
82992,30/09/2010,0000,14,5.8,84.8,83.652043,83.313103,207.1,6.877778,16,81,,984.814444,27.896667,22.708,18.966667,79.608333,,
82992,31/10/2010,0000,9,5.8,127.7,119.013431,99.911871,256.7,5.967742,5,63,,982.070968,31.032258,24.982581,20.735484,73.467742,,
82992,30/11/2010,0000,5,8.1,176,129.302202,37.565786,324.2,4.977778,2,2.2,,980.406667,32.793333,25.764667,20.9,66.441667,,
82992,31/12/2010,0000,5,6.5,180.6,146.425602,40.251189,274.2,6.053763,3,30.8,,978.929032,33.232258,26.52,21.741935,66.354839,,
82992,31/01/2011,0000,5,6.6,153.9,137.509531,78.969974,240.4,6.88172,7,77,,979.731183,32.36129,25.933548,21.377419,70.475806,,
82992,28/02/2011,0000,5,7.6,145.8,126.69489,35.134491,236,6.119048,6,33.7,,980.414286,32.9,26.337143,21.467857,70.294643,,
82992,31/03/2011,0000,5,6.3,177.4,154.36364,28.570938,267.9,5.978495,5,27.9,,979.588172,34.464516,27.33871,22.170968,67.669355,,
82992,30/04/2011,0000,9,5.1,100.3,132.768462,132.768462,183.8,7.1,19,171,,980.973333,30.71,25.544,21.963333,80.008333,,
82992,31/05/2011,0000,9,4.3,48.7,129.594321,129.594321,110.6,8.430108,22,314.8,,982.463441,27.519355,23.838065,21.341935,87.048387,,
82992,30/06/2011,0000,14,6,59.5,123.187147,121.711253,164.9,7.222222,14,105.5,,984.212222,27.433333,23.089333,20.143333,85.35,,
82992,31/07/2011,0000,9,5.3,46.9,123.978484,123.978484,117.8,8.086022,29,218.3,,984.945161,25.667742,21.816774,18.970968,87.341667,,
82992,31/08/2011,0000,9,4.8,73.9,127.872849,122.875178,199.7,6.537634,14,94.5,,985.544086,27.367742,22.256129,18.329032,80.879032,,
82992,30/09/2011,0000,9,5.8,77.1,125.748904,107.968352,164.4,7.188889,15,83.1,,986.141111,27.176667,22.396667,18.786667,80.641667,,
82992,31/10/2011,0000,9,5,126.8,138.618374,61.312818,258.6,5.913978,4,30.4,,981.560215,30.574194,24.437419,19.912903,73.346774,,
82992,30/11/2011,0000,9,4.8,131.8,137.038764,75.807875,247,6.611111,6,67.9,,981.197778,30.746667,24.929655,20.456667,72.016667,,
82992,31/12/2011,0000,9,4.6,184.8,148.517923,6.138627,299.1,5.301075,0,0,,980.86129,33.490323,26.240645,20.83871,62.395161,,
82992,31/01/2012,0000,9,4,182.6,147.135951,8.35458,246.2,6.043011,4,7,,981.473118,32.813333,25.904667,20.912903,64.669355,,
82992,29/02/2012,0000,9,4.2,157.3,132.524695,91.150395,246.9,6.103448,7,91,,981.35977,31.986207,25.571724,20.913793,68.905172,,
82992,31/03/2012,0000,9,4.62996,156.9,140.299089,4.117484,293.4,5.919355,3,3.9,,981.834409,32.448387,25.734194,20.935484,69.596774,,
82992,30/04/2012,0000,9,4.6,140.1,132.312903,22.849707,240.1,5.444444,6,22.8,,981.625556,31.793333,25.394667,20.33,71.066667,,
82992,31/05/2012,0000,9,3.8,128.3,133.534538,62.912656,234.9,6.387097,8,62.9,,983.33871,31.106452,24.843226,20.374194,73.362903,,
82992,30/06/2012,0000,9,3.3,83.8,124.217188,58.805919,182.9,6.933333,14,58.8,,984.788889,28.5,23.437857,19.83,80.341667,,
82992,31/07/2012,0000,14,3.6,68.8,125.496681,98.601511,147.4,7.043011,22,98.6,,985.558065,26.758065,22.228387,18.877419,84.604839,,
82992,31/08/2012,0000,14,5.3,73.7,127.197337,100.70114,198.2,7.172043,22,100.7,,986.82043,26.874194,22.127742,18.787097,83.766129,,
82992,30/09/2012,0000,9,6.3,107.5,128.801244,13.702569,235,6.15,7,13.7,,987.013333,28.823333,22.994,18.673333,81.733333,,
82992,31/10/2012,0000,5,7.3,140.2,137.948662,33.000773,258.3,6.462366,6,33,,983.296774,30.348387,24.244516,20.06129,73.040323,,
82992,30/11/2012,0000,5,7.1,219.8,143.95192,0.600317,290,5.111111,1,0.6,,980.253333,34.386667,26.69,21.123333,59.258333,,
82992,31/12/2012,0000,5,6.6,219.1,150.115204,4.600076,293.5,5.860215,1,4.6,,980.593548,33.919355,26.706667,21.816129,63.653226,,
82992,31/01/2013,0000,5,7.1,215.4,151.445066,9.200017,261.2,5.967742,5,9.2,,981.083871,34.383871,27.194839,22.23871,62.258065,,
82992,28/02/2013,0000,9,7,196.8,133.935181,4.600004,238.5,6.059524,4,4.6,,981.07619,33.921429,26.946429,22.125,61.758929,,
82992,31/03/2013,0000,9,6.3,223.1,146.860628,2.200002,271.5,5.774194,3,2.2,,981.231183,34.080645,27.41871,22.809677,61.943548,,
82992,30/04/2013,0000,9,6.6,168.5,136.339105,136.339105,225.3,6.355556,11,140.2,,981.632222,32.95,26.597333,22.173333,71.491667,,
82992,31/05/2013,0000,9,5,77.4,132.859231,127.605125,204.8,6.978495,14,127.4,,983.170968,29.267742,24.610323,21.103226,82.774194,,
82992,30/06/2013,0000,9,4,65.5,124.570887,78.774807,181.2,6.816667,18,77.4,,985.116667,27.906667,23.469333,19.96,90.066667,,
82992,31/07/2013,0000,9,5,58.5,126.535748,126.535748,159.7,7.419355,26,151.1,,985.541935,26.793548,22.463871,19.090323,85.564516,,
82992,31/08/2013,0000,9,5.3,62.1,128.216912,107.635094,172.9,7.698925,21,101.3,,985.186022,26.770968,22.378065,19.058065,84.782258,,
82992,30/09/2013,0000,9,6.1,108.4,127.950646,33.72745,226.6,6.216667,12,20.2,,985.861667,28.98,23.230667,19.266667,84.275862,,
82992,31/10/2013,0000,9,6.6,100.1,139.00361,81.381078,257.3,5.924731,8,78.2,,983.45914,30.735484,24.520645,20.141935,73.991935,,
82992,30/11/2013,0000,9,7.5,152,139.716207,8.407166,254.5,6.133333,4,5.6,,981.244444,32.003333,25.451333,20.773333,69.808333,,
82992,31/12/2013,0000,9,7,186.6,150.48394,66.168782,279.3,5.451613,4,65.6,,980.413978,33.741935,26.833548,21.732258,67.056452,,
82992,31/01/2014,0000,9,7.1,179.1,147.5096,13.913938,275.7,6.053763,,13.6,,981.803226,33.232258,26.250323,20.858065,62.701613,,
82992,28/02/2014,0000,9,5.8,135.4,130.431227,43.364848,206.8,5.714286,,43.3,,981.753571,32.667857,26.002857,21.071429,74.142857,,
82992,31/03/2014,0000,9,6.1,115.8,141.526372,35.530493,226.3,6.516129,,35.5,,981.229032,32.767742,26.517419,21.677419,69.54,,
82992,30/04/2014,0000,9,5,86.8,135.952346,80.606869,191.1,5.85,,80.6,,982.685,32.276667,26.449333,22.05,82.9375,,
82992,31/05/2014,0000,9,4.3,55.3,131.391082,131.391082,153.8,7.55914,,156.6,,982.721505,28.625806,24.316129,20.983871,85.346774,,
82992,30/06/2014,0000,9,5,57.4,123.844268,99.122386,186.9,6.6,,92.3,,984.606667,27.813333,23.292667,19.863333,84.308333,,
82992,31/07/2014,0000,9,5.6,56,126.882365,107.847879,180.7,6.541667,,104.1,,987.281944,27.219355,22.470968,19.087097,87.379032,,
82992,31/08/2014,0000,9,5.5,64.5,127.829509,102.134396,198.5,6.903226,,98.4,,987.041935,27.203226,22.263871,18.632258,85.83871,,
82992,30/09/2014,0000,9,6.3,78.3,129.038591,77.588264,217.6,6.755556,,72.9,,985.055556,28.906667,23.328,19.253333,81.025,,
82992,31/10/2014,0000,9,6.8,70.8,136.296236,136.296236,234.9,6.946237,,157,,984.323656,29.122581,24.021379,19.909677,80.798387,,
82992,30/11/2014,0000,9,6.6,109.1,139.713194,34.929438,260.6,5.666667,,15.8,,981.681111,31.84,25.526,21.02,75.666667,,
82992,31/12/2014,0000,9,7.3,104.3,144.11358,24.763052,243.9,6.021505,,19.2,,981.897849,32.658065,25.861935,20.819355,71.733871,,
82992,31/01/2015,0000,9,7.6,155.6,148.692536,6.705023,289.8,5.741935,,5,,982.725806,33.677419,26.52129,21.435484,68.709677,,
82992,28/02/2015,0000,9,6.6,123.7,132.537542,31.139362,206.4,6.380952,,30.8,,981.844048,33.317857,26.657857,21.410714,71.008929,,
82992,31/03/2015,0000,9,5.65884,,144.955657,15.039828,255.6,4.959677,,14.9,,982.5,33.764516,26.932258,21.974194,77.032258,,

