Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82598,31/12/2003,0000,14,8,197.5,,,291,7.172043,13,22.5,,,30.490323,27.510968,25.103226,78.266129,,
82598,31/01/2004,0000,9,8,136.7,,,178.1,8.236559,22,376.3,,,30.122581,27.12129,24.406452,83.008065,,
82598,29/02/2004,0000,14,8,126.8,,,187.7,8.068966,21,284.2,,,30.082759,27.126897,24.068966,82.344828,,
82598,31/03/2004,0000,14,8.8,153.7,,,248.3,7.505376,18,252,,,30.470968,27.369032,24.270968,80.524194,,
82598,30/04/2004,0000,14,7.1,126.8,,,216.7,7.511111,17,172.5,,1006.92,30.12,27.189333,24.14,81.516667,,
82598,31/05/2004,0000,14,8.3,116.6,,,240.8,7.043011,18,160.9,,,29.516129,26.411613,22.851613,82.758065,,
82598,30/06/2004,0000,14,8.3,90.7,,,171.9,7.744444,25,643.4,,,28.46,24.996,21.546667,87.4,,
82598,31/07/2004,0000,14,9.1,93.4,,,201.9,7.174731,20,393.9,,,28.316129,24.790968,20.870968,87.669355,,
82598,31/08/2004,0000,14,8.3,136.9,,,259.1,6.817204,17,90.1,,,28.606452,25.144516,21.206452,84.395161,,
82598,30/09/2004,0000,14,9,168.7,,,265.5,6.6,11,44.4,,,29.193333,25.752,21.48,80.95,,
82598,31/10/2004,0000,14,7.8,207.5,,,285.4,6.325269,7,14.4,,,30.722581,26.748387,23.374194,79.096774,,
82598,30/11/2004,0000,14,8.3,207.4,,,308.5,5.855556,6,10.1,,,30.546667,27.026667,23.813333,78.3,,
82598,31/12/2004,0000,14,7.3,217.8,,,298.3,6.967742,6,4.8,,1007.07957,30.619355,27.277419,24.154839,81.330645,,
82598,31/01/2005,0000,14,8,198.8,,,262.3,7.172043,4,2,,,30.793548,27.663226,24.419355,79.556452,,
82598,28/02/2005,0000,14,8,181.8,,,247.7,7.095238,9,36.4,1011.27619,,31.178571,28.058571,24.721429,78.089286,,
82598,31/03/2005,0000,14,7.4,186.3,,,240.1,7.096774,12,186.3,,,31.729032,28.131613,24.522581,79.435484,,
82598,30/04/2005,0000,14,9.9,141.6,,,235.4,7.033333,21,144,,,31.606667,27.893333,23.546667,80.9,,
82598,31/05/2005,0000,14,6.6,106.5,,,216.9,7.526882,25,548.3,,,30.064516,26.409032,22.154839,84.330645,,
82598,30/06/2005,0000,14,5.8,72.7,,,164,7.511111,26,762.3,,,28.116667,24.923333,20.753333,88.016667,,
82598,31/07/2005,0000,18,8.3,125.7,,,261.6,6.139785,17,115.2,,1010.67957,28.883871,24.972903,20.43871,82.717742,,
82598,31/08/2005,0000,14,7.6,131.8,,,259,6.978495,26,106.8,,,28.606452,25.350968,21.864516,83.112903,,
82598,30/09/2005,0000,14,8.3,158.1,,,259.6,6.444444,15,43.9,,,29.26,26.002667,22.746667,79.358333,,
82598,31/10/2005,0000,14,8.1,196.4,,,318.5,5.849462,6,31.6,,,30.051613,26.802581,24.109677,77.991935,,
82598,30/11/2005,0000,14,8.6,204.5,,,292.5,6.666667,2,1.2,,1007.08,30.593333,27.385333,25.14,78.375,,
82598,31/12/2005,0000,14,8,216.2,,,288.1,6.698925,10,10.4,,,30.645161,27.665806,25.296774,79.282258,,
82598,31/01/2006,0000,14,8,208.1,,,270.4,6.827957,5,4.2,,,30.780645,27.627097,25.051613,77.983871,,
82598,28/02/2006,0000,9,7.6,185.5,,,247.1,6.785714,10,87.2,,1006.57381,31.171429,28.082857,25.7,78.142857,,
82598,31/03/2006,0000,9,6.3,184.5,,,262.1,7.215054,12,157.4,,,31.367742,28.219355,25.206452,77.096774,,
82598,30/04/2006,0000,14,6.1,114.3,,,210.2,7.111111,24,380.7,,,30.366667,27.192,23.38,81.158333,,
82598,31/05/2006,0000,14,9.3,112.1,,,230.6,7.032258,23,115.3,,,30.141935,26.749677,22.690323,81.653226,,
82598,30/06/2006,0000,18,8.3,97.6,124.75437,124.75437,192,7.188889,25,375.5,,,29,25.236,21.133333,84.683333,,
82598,31/07/2006,0000,14,8.8,120,112.308652,112.308652,240,5.997312,20,133.4,,,29.051613,25.100645,20.619355,82.193548,,
82598,31/08/2006,0000,14,8.8,148.2,113.429231,113.429231,260.9,6.860215,16,90.5,,,28.948387,25.255484,20.864516,78.016129,,
82598,30/09/2006,0000,14,10,161,122.833216,122.370769,284.1,6.244444,12,45.2,,1009.93,29.353333,25.825333,21.593333,75.775,,
82598,31/10/2006,0000,14,7.6,212.2,145.526715,13.4,313.7,6.629032,7,13.4,,,30.006452,26.821935,23.587097,75.677419,,
82598,30/11/2006,0000,9,7.1,204.4,146.349587,83.5,297,6.622222,9,83.5,,1006.93,30.026667,26.986667,23.746667,75.25,,
82598,31/12/2006,0000,14,7,187,156.169978,49.8,286.7,7.129032,9,49.9,1013.06129,,30.296774,27.274839,24.070968,77.524194,,
82598,31/01/2007,0000,14,6.6,184,162.053207,86.3,283.5,7.120968,8,86.3,,,30.554839,27.514839,24.03871,76.508065,,
82598,28/02/2007,0000,14,6.6,144.9,146.852534,65.9,234,6.952381,17,66,,,30.957143,27.631429,23.792857,77.392857,,
82598,31/03/2007,0000,14,9.6,150.2,158.531397,158.531397,244.4,7.16129,19,265,,,30.793548,27.456774,22.864516,77,,
82598,30/04/2007,0000,14,7.5,117.3,141.570643,141.570643,236.3,7.055556,18,247.7,,,30.466667,27.038667,22.54,79.775,,
82598,31/05/2007,0000,14,7.5,117.6,133.331357,133.331357,261.9,6.629032,19,120.9,,,29.877419,26.392258,21.651613,80.024194,,
82598,30/06/2007,0000,14,7,88,105.365507,105.365507,203.9,7.397222,20,560.5,,,28.693333,24.988,20.62,83.758333,,
82598,31/07/2007,0000,14,7.6,102.3,106.017601,106.017601,221.3,7.11828,21,191.8,,,28.393548,24.812903,20.425806,81.129032,,
82598,31/08/2007,0000,14,10.8,134.1,103.996875,103.996875,250.5,6.870968,25,95.8,,,28.309677,24.60129,20.141935,78.209677,,
82598,30/09/2007,0000,14,11.6,154.5,111.28727,111.28727,279.3,6.761111,13,46.3,,,28.853333,25.172,20.693333,78.733333,,
82598,31/10/2007,0000,14,9.3,184.2,132.291303,47.015855,280.6,6.66129,10,20.2,,,29.464516,26.063226,22.490323,76.370968,,
82598,30/11/2007,0000,14,9.5,174.2,144.406144,45.2,292.7,6.888889,10,45.2,,,29.926667,26.914667,24.673333,75.95,,
82598,31/12/2007,0000,14,8,208.3,162.46524,15.4,306.6,6.666667,9,16,,,30.56129,27.56,25.567742,74.790323,,
82598,31/01/2008,0000,14,8.8,175.6,164.186338,69.2,281.5,7.107527,15,69.2,,,30.625806,27.665806,25.503226,75.806452,,
82598,29/02/2008,0000,14,7.5,169.5,164.350681,22.4,259.1,6.977011,8,22.4,,,31.2,28.156552,25.782759,73.715517,,
82598,31/03/2008,0000,14,7,137.5,162.649665,162.649665,224.6,7.354839,20,275.5,1011.08172,,30.774194,27.571613,24.812903,77.387097,,
82598,30/04/2008,0000,14,7.1,90.2,128.730236,128.730236,198.1,7.311111,23,409.3,1010.91,,29.841379,26.744,23.686667,81.475,,
82598,31/05/2008,0000,14,10,104.5,136.962877,136.962877,204.9,6.935484,17,212.3,,,29.645161,26.553548,23.580645,81.419355,,
82598,30/06/2008,0000,18,7.6,99.4,111.55986,111.55986,170.5,7.311111,19,542.3,,,28.9,25.366667,22.326667,81.375,,
82598,31/07/2008,0000,14,9.3,110.1,107.589345,107.589345,187.7,7.301075,21,473.3,,,28.322581,24.818065,21.683871,81.620968,,
82598,31/08/2008,0000,14,9.6,112.7,110.263902,110.263902,225.5,6.526882,19,401.3,,,28.4,24.947742,21.667742,81.008065,,
82598,30/09/2008,0000,14,8.3,143.1,124.608367,95.824483,256.5,7.277778,15,37.8,,1009.38,29.293333,25.997333,22.853333,78.141667,,
82598,31/10/2008,0000,14,8.3,193.4,141.713056,59.790928,292,7.107527,18,31.8,,1008.72043,29.8,26.647097,23.925806,75.766129,,
82598,30/11/2008,0000,14,7,199.8,152.338261,20.132535,303.2,6.722222,7,9.5,1012.29,,30.346667,27.245333,24.966667,74.658333,,
82598,31/12/2008,0000,14,7.8,227.6,166.771692,3.117062,306.1,6.658602,1,0.4,,1006.25914,30.870968,27.788387,25.541935,73.669355,,
82598,31/01/2009,0000,14,8.1,197.6,166.33968,162.126359,265.7,6.521739,10,162.1,,,30.658065,27.685161,25.258065,74.983871,,
82598,28/02/2009,0000,14,7.5,156.5,144.944607,144.944607,227.2,7.452381,16,245.4,,,30.642857,27.59,25.121429,76.928571,,
82598,31/03/2009,0000,14,6.6,143.3,162.724714,162.724714,254.9,6.983871,16,220.6,,,30.445161,27.643871,24.967742,77.693548,,
82598,30/04/2009,0000,14,5.3,94.7,147.320283,147.320283,202.5,7.366667,22,364.3,,,30.366667,27.312,24.373333,80.591667,,
82598,31/05/2009,0000,14,5.6,69.8,150.44724,150.44724,182.7,7.731183,27,372.3,,,29.774194,26.649032,23.851613,83.217742,,
82598,30/06/2009,0000,14,6.6,82.1,129.978054,129.978054,172.4,7.3,21,304.7,,,28.926667,25.814667,22.953333,82.991667,,
82598,31/07/2009,0000,14,7.8,91.2,115.553261,115.553261,215.4,6.766129,25,347.9,,1009.51828,28.619355,25.342667,22.6,82.298387,,
82598,31/08/2009,0000,14,9.5,127.3,120.051049,120.051049,249.5,6.225806,22,229.2,,,28.883871,25.569032,22.6,78.91129,,
82598,30/09/2009,0000,14,8.3,153,133.398058,119.976442,252.8,6.833333,15,76.7,,1010.19,29.353333,26.464,24.1,77.266667,,
82598,31/10/2009,0000,14,7.5,216,149.477563,44.872656,317.1,5.612903,4,1,1013.25914,,29.96129,27.004516,24.93871,74.709677,,
82598,30/11/2009,0000,14,8.3,198.8,156.351422,16.673466,311.8,6.466667,8,6.7,,,30.82,27.46,25.486667,74.525,,
82598,31/12/2009,0000,14,8.3,168.6,166.762612,11.780369,269.2,7.053763,13,9.5,,,30.948387,27.702581,25.577419,77.475806,,
82598,31/01/2010,0000,14,7.1,172.1,191.394184,71.31812,259.1,7.150538,11,70.9,,,30.993548,27.985806,25.664516,76.967742,,
82598,28/02/2010,0000,14,8.3,123.3,160.720103,81.497992,196.5,7.369048,11,81.4,,1006.425,31.385714,28.312857,26.157143,79.178571,,
82598,31/03/2010,0000,14,8.3,172.2,191.961703,69.957069,283.6,6.634409,10,69.9,,,32.535484,28.943871,26.46129,76.306452,,
82598,30/04/2010,0000,14,8.1,116.1,167.707189,167.707189,244.4,6.877778,17,191,,,31.926667,28.273333,25.453333,80.116667,,
82598,31/05/2010,0000,14,8,128.8,160.613447,160.613447,277.1,6.204301,11,262.6,,,31.290323,27.774839,24.467742,78.508065,,
82598,30/06/2010,0000,14,7.5,105.9,131.753855,131.753855,239.1,6.3,18,155.2,,,30.34,26.564667,23.39,79.925,,
82598,31/07/2010,0000,18,8.8,114,123.960565,123.960565,198.4,7.086022,22,151.5,,,29.090323,25.292258,22.267742,82.104839,,
82598,31/08/2010,0000,14,10,127.3,113.454929,111.902286,250.8,6.333333,16,95.3,,,29.303226,25.057419,21.429032,79.129032,,
82598,30/09/2010,0000,14,11.6,149,117.788552,84.157154,269.9,6.266667,13,38.5,,,29.2,25.568,22.04,78.058333,,
82598,31/10/2010,0000,14,7.5,183.7,149.477563,36.751995,304.5,6.526882,3,8.2,,,30.129032,27.048387,24.622581,77.758065,,
82598,30/11/2010,0000,14,8.3,205.9,154.312731,11.340629,316.2,6.511111,6,4.2,1011.71573,,30.48,27.38,25.16,76.725,,
82598,31/12/2010,0000,14,7.6,189,162.46524,58.731753,280.9,6.731183,12,54.7,,,30.464516,27.454839,25.164516,77.435484,,
82598,31/01/2011,0000,14,6.1,130.3,151.686628,151.686628,220.7,7.473118,19,326.1,,,29.858065,26.918065,23.996774,81.298387,,
82598,28/02/2011,0000,14,8,143.6,148.778539,127.960165,252,7.440476,15,76.5,,,30.628571,27.74,24.957143,79.491071,,
82598,31/03/2011,0000,14,6.3,144.7,164.851146,154.757191,268.9,7.010753,15,146.7,1011.06413,,30.858065,27.834839,24.509677,79.354839,,
82598,30/04/2011,0000,14,7,102.4,141.737599,141.737599,180.9,7.644444,27,371.6,,1005.92,30.06,26.970667,23.753333,83.341667,,
82598,31/05/2011,0000,14,7.8,80.5,130.127402,130.127402,165.1,8.129032,22,413,,,29.283871,26.243871,23.251613,84.612903,,
82598,30/06/2011,0000,14,8.1,90.1,112.129259,112.129259,148.8,7.966667,23,445.4,,1008.62,28.706667,25.440667,22.336667,84.958333,,
82598,31/07/2011,0000,18,10,106.3,108.243686,108.243686,188.5,7.430108,16,170.4,,,28.303226,24.879355,21.66129,83.041667,,
82598,31/08/2011,0000,14,8.6,119.2,114.057885,114.057885,234,6.989247,20,118.8,,,28.590323,25.177419,21.606452,81.879032,,
82598,30/09/2011,0000,14,9.1,155.1,135.507464,97.315239,283.6,6.322222,14,33.3,,,29.22,25.674667,21.793333,78.091667,,
82598,31/10/2011,0000,14,8.3,177.6,143.850438,46.271986,277.5,6.946237,11,20.8,,,29.812903,26.70129,24.035484,79.177419,,
82598,30/11/2011,0000,14,6.6,188.9,150.400329,50.885115,296.7,7.344444,11,44,1012.54382,,30.113333,27.217333,24.72,77.158333,,
82598,31/12/2011,0000,14,6.6,206.1,160.387203,24.619454,315.7,7.021505,8,21.9,1012.63871,1007.27957,30.4,27.356774,24.780645,76.306452,,
82598,31/01/2012,0000,14,7.5,184.2,157.923241,77.00589,290.3,7.451613,16,76.5,,1007.26129,30.354839,27.292903,24.593548,77.862903,,
82598,29/02/2012,0000,14,8,147.6,140.683628,111.003627,238.9,7.33908,19,110.9,,,30.068966,27.033793,24.055172,79.836207,,
82598,31/03/2012,0000,14,6.8,145.6,152.426998,146.218032,268.7,6.803763,18,146.2,,,30.167742,27.203226,24.022581,82.080645,,
82598,30/04/2012,0000,14,6.6,140.3,147.326181,60.862635,251.7,7.377778,15,60.7,,,30.213333,27.304667,23.85,81.941667,,
82598,31/05/2012,0000,14,8,141.6,140.941428,140.941428,274.7,6.612903,19,184.4,,,29.806452,26.930667,23.5,82.854839,,
82598,30/06/2012,0000,14,7.1,90.4,112.122277,112.122277,192.7,7.088889,21,302.1,,,28.46,25.318667,21.853333,86.508333,,
82598,31/07/2012,0000,14,8.3,112.7,111.377085,111.377085,245.5,6.83871,20,234.9,,,28.290323,25.028387,21.190323,84.935484,,
82598,31/08/2012,0000,14,8.8,137,109.368,100.251431,284.7,6.354839,13,63.4,,1011.01828,28.651613,24.875484,20.819355,84.290323,,
82598,30/09/2012,0000,14,6.6,141.2,116.745654,74.962713,264,6.933333,11,41.6,,,28.853333,25.477333,21.786667,83.216667,,
82598,31/10/2012,0000,14,8.3,179.2,132.78795,38.696658,303.6,6.784946,14,18.4,,,29.374194,26.145806,22.796774,81.387097,,
82598,30/11/2012,0000,14,7.6,201.2,146.565421,7.982494,319.9,6.488889,2,0.7,,,30.08,27.016,24.406667,77.65,,
82598,31/12/2012,0000,14,6.6,197.1,160.395936,3.156682,315.3,6.784946,4,1.4,,1006.45914,30.374194,27.461333,25.019355,81.298387,,
82598,31/01/2013,0000,14,6.6,194.4,168.401885,20.547787,310.2,6.827957,6,20.2,,,30.683871,27.751613,25.093548,79.959677,,
82598,28/02/2013,0000,14,7.6,170.8,152.54968,59.861797,265.4,7.178571,9,59.8,,,31.028571,27.933571,24.896429,79.892857,,
82598,31/03/2013,0000,14,7,178,171.121773,35.130061,262,7.032258,10,35.1,1012.14086,,31.167742,28.035484,24.925806,80.516129,,
82598,30/04/2013,0000,14,6.1,155.7,138.056004,138.056004,272.7,6.588889,12,175.6,,,30.973333,27.766667,24.226667,81.133333,,
82598,31/05/2013,0000,14,7.5,121.1,140.986321,140.986321,248,6.903226,5,254.9,,,30.032258,26.820645,22.832258,83.459677,,
82598,30/06/2013,0000,14,6.6,87.7,118.505829,118.505829,209.8,6.933333,,399.1,,,28.906667,25.785333,21.786667,84.266667,,
82598,31/07/2013,0000,14,8.3,90.4,106.712737,106.712737,184,7.086022,,430.6,,,28.070968,24.831613,21.125806,86.758065,,
82598,31/08/2013,0000,14,8.3,117,114.057885,114.057885,245.6,6.639785,,242,,,28.632258,25.189032,20.990323,83.330645,,
82598,30/09/2013,0000,14,8.3,130.4,118.319337,118.319337,263.3,7.244444,,200,,1009.5,29.146667,25.702,22.01,84.433333,,
82598,31/10/2013,0000,14,8.3,193,143.850438,84.586188,310.3,6.053763,,11.1,,,29.748387,26.71871,23.735484,77.048387,,
82598,30/11/2013,0000,14,7,172.9,129.953087,54.478977,281.1,7.3,,38.6,,,29.533333,26.576667,23.576667,79.283333,,
82598,31/12/2013,0000,14,6.5,187.9,136.874958,17.741508,289,7.27957,,10.1,,,30.270968,27.290667,24.470968,77.693548,,
82598,31/01/2014,0000,14,6.6,175.9,157.923241,80.633778,267.4,7.301075,,79,,,30.309677,27.087097,23.667742,78.314516,,
82598,28/02/2014,0000,14,7.6,146.4,141.250657,52.902083,235.6,7.404762,,52.1,,,30.314286,27.291429,23.742857,78.9375,,
82598,31/03/2014,0000,14,6.5,142.4,156.503676,156.503676,272.9,6.913978,,262.1,,,30.535484,27.430323,24.054839,80.806452,,
82598,30/04/2014,0000,14,5,136.3,153.205087,132.885346,253.4,6.433333,,81.9,,,30.453333,27.605333,23.833333,80.183333,,
82598,31/05/2014,0000,14,8,97,137.297171,137.297171,221.6,7.053763,,191,,,29.864516,26.566452,22.890323,83.177419,,
82598,30/06/2014,0000,14,6.6,96.9,116.887917,116.887917,197.2,6.677778,,540.4,,,29.006667,25.742,22.376667,84.25,,
82598,31/07/2014,0000,14,7.8,106.7,109.790332,109.790332,213.7,6.655914,,231.4,,,28.367742,24.936129,21.054839,83.435484,,
82598,31/08/2014,0000,14,8.3,134.9,112.46381,110.058757,266.6,6.236559,,89.7,1015.67957,,28.645161,25.13871,21.087097,80.395161,,
82598,30/09/2014,0000,14,7.5,133.9,119.963491,119.963491,252.2,6.411111,,149,,,28.833333,25.738621,22.523333,82.366667,,
82598,31/10/2014,0000,14,9.1,166,140.07238,97.203318,294.7,6.44086,,30.7,,,29.406452,26.474194,23.541935,80.370968,,
82598,30/11/2014,0000,14,6.6,182.9,144.610258,48.188514,295.1,6.544444,,24.8,,,29.846667,26.916,24.353333,78.85,,
82598,31/12/2014,0000,14,6.6,179.4,156.281442,31.3182,291.2,6.88172,,23.9,,,30.077419,27.252258,24.867742,79.129032,,
82598,31/01/2015,0000,14,6.5,190.2,159.98044,31.261838,297.4,6.602151,,30.3,,,30.453333,27.400645,24.93871,78.153226,,
82598,28/02/2015,0000,14,8.8,152.7,158.435734,78.103358,233.7,6.72619,,77.7,,,30.775,27.803571,25.325,79.9375,,
82598,31/03/2015,0000,,,,166.849353,166.849353,228.8,6.58871,,272.2,,,30.174194,27.128,23.541935,82.169355,,

