Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82690,31/01/2013,0000,36,7.8,283.5,160.181972,24.3,252.3,5.591398,4,24.3,,992.194624,37.283871,30.22129,24.777419,52.951613,,
82690,28/02/2013,0000,5,5.3,271.1,143.954132,6.8,253,5.154762,3,6.8,,991.186905,37.560714,30.435,24.889286,52.303571,,
82690,31/03/2013,0000,5,5.8,263.2,156.654126,95.2,260.8,5.731183,1,95.2,,991.882796,37.23871,30.290323,24.906452,58.362903,,
82690,30/04/2013,0000,5,4.8,,145.441228,145.441228,244.3,5.625,,161.2,,992.388636,35.355172,29.354286,24.517241,64.133333,,
82690,31/05/2013,0000,5,5.3,155.8,144.505105,100.520178,227.8,5.597826,,96.2,,993.53871,33.987097,28.025806,22.964516,67.395161,,
82690,30/06/2013,0000,5,5,161.7,136.75029,55.436398,204,5.011111,,45.8,,994.348889,33.33,27.484667,22.51,67.4,,
82690,31/07/2013,0000,9,4.6,189.7,140.212312,23.392075,213.1,5.344086,,20.9,,995.323656,33.13871,27.123871,21.764516,58.935484,,
82690,31/08/2013,0000,9,5.6,245,142.564104,3.013091,273,4,,2.1,,994.472043,34.258065,27.812903,22.174194,53.983871,,
82690,30/09/2013,0000,9,5.8,278,142.878867,0.225859,291.2,4.077778,,0,,994.393333,35.31,28.255333,22.59,55.85,,
82690,31/10/2013,0000,9,9.5,308,153.78163,0.055877,307.4,4.086022,,0,,993.207527,36.490323,29.338065,23.6,61.096774,,
82690,30/11/2013,0000,5,7.1,280,149.457399,85.107256,253.1,5.333333,,85.1,,991.444444,35.943333,29.049333,23.523333,55.691667,,
82690,31/12/2013,0000,36,6.1,241,156.151001,60.004962,246.9,5.655914,,60,,991.977419,35.745161,29.209032,24,56.33871,,
82690,31/01/2014,0000,5,5,260.6,157.435624,16.302323,238.4,5.795699,,95.4,,992.319355,35.948387,29.587742,24.009677,58.596774,,
82690,28/02/2014,0000,5,3.8,209.9,138.034171,42.500461,209,6.309524,,42.5,,991.511905,35.321429,28.824286,23.932143,67.598214,,
82690,31/03/2014,0000,0,3.1,180.9,149.832952,149.832952,259.9,6.277778,,153,,992.3,34.756667,28.461935,23.613793,72.951613,,
82690,30/04/2014,0000,0,3,102.2,138.558702,138.558702,253,6.677778,,244.1,,992.828889,33.536667,27.3,23.073333,80.508333,,
82690,31/05/2014,0000,0,2.5,130,140.430531,134.893456,212.2,5.978495,,102.2,,993.24086,33.258065,27.330968,23,75.330645,,
82690,30/06/2014,0000,0,3,237,136.029584,61.568402,189.7,5.277778,,11.5,,994.657778,32.94,27.224,22.033333,63.7,,
82690,31/07/2014,0000,9,3.1,284.6,141.304847,21.955002,217.8,4.505376,,7,,996.564516,33.364516,27.172258,21.558065,57.895161,,
82690,31/08/2014,0000,9,4.6,296.9,144.042827,4.031953,271.3,4.150538,,0,,995.822826,34.358065,27.68129,21.609677,52.435484,,
82690,30/09/2014,0000,9,4.1,248.7,143.611041,8.928805,255.3,4.566667,,8,,994.882022,35.44,28.400741,22.846667,50.517241,,
82690,31/10/2014,0000,9,4.6,301.1,152.235666,2.350546,269.6,5.032609,,2.1,,993.715054,35.76129,28.863871,23.377419,50.225806,,
82690,30/11/2014,0000,9,5,275.7,150.230237,5.454957,258.9,5.333333,,5.4,,992.286667,36.406667,29.228667,23.62,50.35,,
82690,31/12/2014,0000,5,5.8,314.3,158.140217,0.013407,257.4,5.354839,,0,,992.547312,36.570968,29.704667,24.022581,50.403226,,
82690,31/01/2015,0000,9,3.8,301.2,159.384087,7.502712,277.4,5.268817,,7.5,,993.035484,36.858065,30.127097,24.274194,49.129032,,
82690,28/02/2015,0000,0,6.17328,,139.426866,59.600418,176.4,6.546296,,59.6,,992.481481,35.907692,29.187407,24.12963,58.285714,,
82690,31/03/2015,0000,0,2.05776,,150.210932,126.500072,221.6,6.263587,,126.5,,992.154348,35.026667,28.482667,23.741935,66.516667,,

