Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
83076,31/03/1995,0000,9,7.3,118.9,,,,6.860215,12,115.7,,960.073118,32.496774,25.501935,20.4,73.725806,,
83076,30/04/1995,0000,9,4.5,110.5,,,206.1,6.477778,12,41.6,,959.82,31.9,25.406667,20.466667,73.825,,
83076,31/05/1995,0000,9,4.1,106.9,,,228,6,12,102.6,,961.464516,31.516129,24.585806,19.451613,76.475806,,
83076,30/06/1995,0000,9,6.3,167.4,,,296.4,4.866667,,0,,963.452222,31.193333,22.229333,14.46,62.7,,
83076,31/07/1995,0000,9,5.6,247.6,,,318.7,3.548387,,0,,963.246237,32.290323,22.899355,13.283871,49.75,,
83076,31/08/1995,0000,9,5,306.7,,,314.7,2.215054,,0,,962.882796,33.593548,23.812903,13.116129,40.314516,,
83076,30/09/1995,0000,9,6.6,374.7,,,306.7,3.4,,0,,962.33,35.646667,26.624,16.686667,36.733333,,
83076,31/10/1995,0000,9,6,327.5,,,202.6,5.430108,4,39.3,,959.267742,35.809677,27.76,20.270968,44.525,,
83076,30/11/1995,0000,9,5,197.6,,,156.7,7.177778,16,279.5,,959.764444,32.673333,25.974667,20.62,65.525,,
83076,31/12/1995,0000,9,6,98,,,171.9,7.066667,18,220.3,,960.045556,31.593333,24.732,19.96,77.758333,,
83076,31/01/1996,0000,9,4.3,156.4,,,286.9,5.462366,7,38.1,,959.375269,32.96129,25.673548,19.690323,68.975806,,
83076,29/02/1996,0000,36,5.3,143.3,,,238.4,5.793103,10,83.3,,959.58046,33.144828,25.706207,19.875862,70.62069,,
83076,31/03/1996,0000,27,4.1,103.5,,,187.6,6.580645,14,117.4,,960.151613,32.245161,25.250323,20.670968,77.008065,,
83076,30/04/1996,0000,9,5.1,109.8,,,231.1,6.333333,13,194.5,,960.723333,31.473333,25.072,20.38,74.858333,,
83076,31/05/1996,0000,9,5.6,112.7,,,251.2,5.311828,4,46.7,,962.170968,31.390323,23.973548,18.580645,73.943548,,
83076,30/06/1996,0000,9,6.1,194.8,,,297,2.822222,,0,,963.614444,32.053333,22.812,14.426667,56.591667,,
83076,31/07/1996,0000,9,6,247.5,,,312,2.860215,,0,,964.294624,32.180645,22.170323,12.329032,46.524194,,
83076,31/08/1996,0000,9,5.1,279.3,,,284.8,4.752688,1,3.7,,962.784946,34.116129,24.954839,15.419355,42.556452,,
83076,30/09/1996,0000,9,5.8,,,,283.2,3.888889,,0,,961.364444,35.793333,26.425,17.22,36.072917,,
83076,31/10/1996,0000,9,6,,,,194.4,6.869565,14,58.6,,959.721978,34.634483,,20.089655,,,
83076,30/11/1996,0000,9,6,148.6,,,170,7.255556,17,223.2,,959.124444,31.813333,25.537333,21.146667,70.675,,
83076,31/12/1996,0000,9,5.1,159.3,,,238.2,6.225806,11,160.9,,959.71828,32.625806,25.756129,20.329032,68.475806,,
83076,31/01/1997,0000,9,4.5,72.1,,,162,7.817204,22,214.1,,960.258065,30.090323,24.156129,20.6,83.241935,,
83076,28/02/1997,0000,9,3.6,129,,,243.3,5.738095,8,96.4,,960.713095,31.535714,24.971429,19.985714,72.892857,,
83076,31/03/1997,0000,9,4.8,76.2,,,152.4,7.784946,18,414.7,,960.291398,29.212903,24.165161,20.858065,82.604839,,
83076,30/04/1997,0000,9,4.3,85.9,,,222.2,6.555556,10,97,,961.654444,30.386667,24.344,20.286667,78.466667,,
83076,31/05/1997,0000,9,3.8,121.2,,,255.5,5.565217,4,9.4,,963.532258,29.232258,22.931613,17.935484,74.387097,,
83076,30/06/1997,0000,9,4.3,132.6,,,274.7,3.088889,1,0.4,,962.801111,30.52,21.936,14.853333,69.041667,,
83076,31/07/1997,0000,14,4.3,172.5,,,303.2,3.247312,1,0.2,,965.427957,30.367742,21.316129,13.722581,60.774194,,
83076,31/08/1997,0000,9,4.3,236.1,,,308.5,2.347826,,0,,964.673118,32.632258,22.971613,13.729032,48.516129,,
83076,30/09/1997,0000,9,5,,,,264.7,4.222222,1,2.9,,959.957778,37.113333,27.586667,18.88,40.275,,
83076,31/10/1997,0000,9,5.6,,,,226.5,5.064516,9,213.8,,959.089247,35.541935,27.658065,21,53.580645,,
83076,30/11/1997,0000,9,7,,,,262.6,5.033333,7,55.8,,959.862222,34.433333,26.401333,19.993333,60.633333,,
83076,31/12/1997,0000,9,4.5,,,,209.9,6.655914,11,200.8,,960.525806,32.277419,25.762581,21.232258,73.080645,,
83076,31/01/1998,0000,9,4.3,,,,197.7,6.602151,18,208.1,,960.056989,31.822581,25.583226,21.648387,77.443548,,
83076,28/02/1998,0000,9,5.3,,,,188.7,6.25,14,122.3,,960.710714,32.535714,26.258571,22.014286,75.375,,
83076,31/03/1998,0000,9,4,,,,253.4,5.655914,9,112.1,,959.224731,33.406452,26.429677,21.329032,71.416667,,
83076,30/04/1998,0000,9,5,,,,286.1,4.733333,2,1.6,,959.673333,35.816667,27.399333,20.64,58.025,,
83076,31/05/1998,0000,9,4.8,,,,264.4,3.698925,2,20.4,,961.55914,34.587097,25.72,18.025806,55.5,,
83076,30/06/1998,0000,9,5.1,,,,272.9,4.244444,,0,,963.782222,33.646667,24.656,15.94,48.366667,,
83076,31/07/1998,0000,9,5,,,,308.4,4.032258,,0,,963.613978,33.6,24.187097,14.522581,45.66129,,
83076,31/08/1998,0000,9,5,,,,316.2,3.182796,,0,,962.321505,34.83871,25.196129,15.083871,39.540323,,
83076,30/09/1998,0000,9,5.3,,,,299.4,2.4,,0,,961.237778,36.653333,27.107333,16.9,34.908333,,
83076,31/10/1998,0000,9,5,,,,256.3,5.247312,3,7.3,,960.015054,36.948387,28.430968,19.367742,39.66129,,
83076,30/11/1998,0000,9,4,,,,117.3,8.177778,23,351,,959.396667,31.653333,25.438667,21.32,75.3,,
83076,31/12/1998,0000,9,5.1,,,,225.2,6.365591,11,203.5,,959.770968,31.645161,25.613333,20.819355,71.666667,,
83076,31/01/1999,0000,9,4,,,,244.3,5.698925,11,118.7,,958.849462,32.174194,25.485161,20.425806,72,,
83076,28/02/1999,0000,9,5,,,,195.6,6.714286,12,100.7,,959.839286,31.407143,25.014286,20.714286,72.267857,,
83076,31/03/1999,0000,9,3.6,,,,220.8,6.387097,12,111.5,,959.401075,30.983871,24.73871,20.148387,76.701613,,
83076,30/04/1999,0000,9,4.5,,,,281.7,4.777778,1,2,,960.778889,33.593333,25.792,19.006667,59.116667,,
83076,31/05/1999,0000,9,3.5,,,,221.1,5.870968,3,33,,961.604301,32.890323,25.272258,18.070968,58.209677,,
83076,30/06/1999,0000,9,3.6,,,,,4.266667,,0,,961.908889,33.473333,24.33,15.346667,50.075,,
83076,31/07/1999,0000,9,6.3,,,,297.1,2.365591,,0,,964.288172,31.993548,23.332903,14.251613,45.701613,,
83076,31/08/1999,0000,9,5.1,,,,274.6,4.44086,,0,,963.613978,33.2,24.647742,15.348387,40.306452,,
83076,30/09/1999,0000,9,4.6,,,,257.4,4.044944,4,59,,960.636667,34.646667,25.72,15.833333,44.1,,
83076,31/10/1999,0000,9,6.1,,,,223.2,5.784946,9,206.1,,960.833333,33.770968,26.053548,18.36129,52.822581,,
83076,30/11/1999,0000,9,7.8,,,,155.1,7.4,15,212.9,,959.717778,30.293333,24.377333,19.446667,76.45,,
83076,31/12/1999,0000,9,4.8,,,,170,7.086957,17,265.1,,958.56129,29.909677,24.271613,19.812903,80.016129,,
83076,31/01/2000,0000,9,5.1,,,,186.8,6.580645,13,259.8,,959.264516,31.064516,24.48129,18.503226,78.870968,,
83076,29/02/2000,0000,9,5.1,,,,202.8,6.528736,17,274.2,,961.024138,30.841379,24.585517,19.862069,79.801724,,
83076,31/03/2000,0000,9,6.8,,,,249.8,6.043011,14,81.6,,959.931183,30.612903,24.613548,20.096774,78.467742,,
83076,30/04/2000,0000,14,3.6,,,,249,5.711111,8,66.5,,961.214444,30.866667,24.642667,20.266667,77.733333,,
83076,31/05/2000,0000,9,4.3,,,,260.9,4.83871,3,2.1,,962.253763,30.916129,23.65931,17.954839,70.931034,,
83076,30/06/2000,0000,9,3.8,111.1,,,288.1,3.022222,0,0,,962.702222,30.896667,22.684667,15.81,66.25,,
83076,31/07/2000,0000,14,4,193.2,,,281.2,3.741935,0,0,,962.487097,31.629032,22.809677,14.748387,56.814516,,
83076,31/08/2000,0000,14,4.6,261.7,,,320.9,3.72043,1,0.4,,962.672043,33.280645,24.303871,15.151613,47.193548,,
83076,30/09/2000,0000,14,6,267.9,,,285.3,4.844444,3,17.3,,960.748889,34.193333,26.111333,18.19,47.275,,
83076,31/10/2000,0000,14,4.6,321.8,,,272.6,4.88172,4,31.2,,960.189247,35.883871,27.343226,18.774194,44.951613,,
83076,30/11/2000,0000,9,5,164.5,,,214.3,6.533333,14,316.6,,958.578889,31.85,25.28,18.796667,70.416667,,
83076,31/12/2000,0000,14,7,101.7,,,176.5,7.483871,18,319.2,,960.146237,30.593548,24.692258,19.909677,80.91129,,
83076,31/01/2001,0000,14,3.6,108.9,,,266.3,5.978495,8,86.8,,961.184946,31.241935,24.505806,18.616129,71.5,,
83076,28/02/2001,0000,9,6.3,116.9,,,214.2,6.404762,8,118.9,,959.864286,32.3,25.220714,19.457143,72.294643,,
83076,31/03/2001,0000,9,4,108.5,,,210.3,6.172043,13,155,,960.639785,31.193548,24.82,19.348387,75.379032,,
83076,30/04/2001,0000,9,4.3,103.9,,,217.5,6.066667,5,51.1,,960.924444,31.966667,24.716667,18.32,69.241667,,
83076,31/05/2001,0000,9,6.1,125.1,,,,5.731183,3,25.3,,961.287097,33.03871,24.805161,17.9,65.935484,,
83076,30/06/2001,0000,9,5,205.8,,,288.1,4,0,0,,965.053333,32.453333,23.758667,15.58,52.066667,,
83076,31/07/2001,0000,9,5,274.8,,,313.9,4.043011,0,0,,964.958065,32.816129,23.876774,14.774194,58.25,,
83076,31/08/2001,0000,9,5,293.2,,,316.4,4.268817,0,0,,966.580645,32.519355,24.169032,15.43871,54.524194,,
83076,30/09/2001,0000,9,5,311.4,,,283.9,5.088889,2,4.7,,962.593333,35.62,27.066667,18.893333,56.612069,,
83076,31/10/2001,0000,9,4.5,230.3,,,203,6.322581,12,125.6,,962.026882,34.067742,27.104516,21.419355,62.959677,,
83076,30/11/2001,0000,9,4.3,160.7,,,211.8,6.822222,11,141.2,,960.738889,33.056667,26.544,21.633333,64.291667,,
83076,31/12/2001,0000,9,4.3,117,,,215,6.935484,18,238.4,,961.16129,32,25.612258,21.067742,75.620968,,
83076,31/01/2002,0000,,,,,,,,0,0,,,,,,,,
83076,28/02/2002,0000,9,4.5,130.1,,,248.2,5.892857,5,19.2,,961.819048,32.782143,25.806429,19.742857,79.537037,,
83076,31/03/2002,0000,9,4.6,154.4,,,254.3,6.241935,5,51.8,,961.407527,33.16129,26.091613,20.267742,76.258065,,
83076,30/04/2002,0000,9,4.62996,147.2,,,261,6.077778,6,74.9,,960.867778,32.566667,25.417333,19.486207,72.133333,,
83076,31/05/2002,0000,9,3.3,194.9,,,279.1,5.352151,3,10.2,,962.044086,33.358065,25.174839,17.825806,62.459677,,
83076,30/06/2002,0000,9,3.60108,245.6,,,280.8,3.783333,0,0,,964.333333,32.48,23.814667,15.203333,64.491667,,
83076,31/07/2002,0000,9,3.3,271.9,,,312.4,3.333333,1,0.3,,963.873118,33.73871,24.782581,15.66129,61.169355,,
83076,31/08/2002,0000,9,5.6,313.7,,,324.7,3.569892,1,0.8,,963.624731,33.777419,24.892258,15.609677,56.419355,,
83076,30/09/2002,0000,9,5,305.8,,,256.8,5.288889,7,61.9,,962.533333,34.94,27.046,19.726667,52.808333,,
83076,31/10/2002,0000,9,4.6,343.8,,,310.6,5.333333,2,6.3,,960.62043,36.590323,28.366452,20.348387,47.41129,,
83076,30/11/2002,0000,9,4.8,268.4,,,272.9,5.644444,6,84,,960.978889,35.133333,27.251333,19.84,56.775,,
83076,31/12/2002,0000,9,4,188,,,198.8,7.634409,17,158.9,,961.28172,33.590323,26.345806,20.635484,68.580645,,
83076,31/01/2003,0000,27,6.1,113.5,128.816077,128.816077,224,7.268817,20,203.7,,961.666667,32.093548,25.357419,20.193548,76.225806,,
83076,28/02/2003,0000,9,4.3,111.1,116.19513,116.19513,212.2,6.357143,8,101.8,,961.960714,31.992857,25.509286,20.746429,67.678571,,
83076,31/03/2003,0000,9,4.6,107.2,125.757065,125.757065,221.8,6.967742,15,156.9,,961.393548,31.667742,25.564516,21.229032,70.16129,,
83076,30/04/2003,0000,9,4,138.4,125.554062,121.8,264.9,6.233333,5,21.9,,962.067778,33.193333,25.982667,19.766667,62.666667,,
83076,31/05/2003,0000,9,5.5,163,119.700277,24.4,242.5,6.516129,10,24.4,,963.055914,32.583871,25.475484,19.077419,61.814516,,
83076,30/06/2003,0000,9,4.6,215.9,95.473184,0,300.8,3.533333,0,0,,964.006667,32.93,23.838667,14.553333,56.833333,,
83076,31/07/2003,0000,9,9.8,249.5,91.875449,0,311,2.333333,0,0,,965.645161,32.329032,23.501935,14.067742,46.266129,,
83076,31/08/2003,0000,36,5.6,264.1,108.740325,49.6,285.5,4.795699,4,38.8,,964.403226,34.029032,25.152903,15.758065,48.919355,,
83076,30/09/2003,0000,9,4.3,301.8,,,286.9,4.355556,1,0.9,,962.824719,35.22,26.516667,17.286667,44.675,,
83076,31/10/2003,0000,9,4.3,300.7,,,274.5,5.849462,6,40.9,,961.066667,35.674194,27.99871,19.83871,46.08871,,
83076,30/11/2003,0000,9,5,216.9,,,248.7,6.211111,8,51.3,,959.712222,34.556667,27.424667,20.653333,52.55,,
83076,31/12/2003,0000,9,5,215.9,,,262.3,6.666667,14,50.8,,960.52043,35.487097,27.810323,21.035484,56.145161,,
83076,31/01/2004,0000,,,,,,,,,0,,,,,,,,
83076,29/02/2004,0000,9,4.3,92.6,,,178.2,6.827586,15,146.9,,962.28046,30.744828,24.852414,19.182759,65.568966,,
83076,31/03/2004,0000,9,4,94.7,,,199.5,7.27957,15,323,,961.634409,30.722581,24.64,18.770968,66.137097,,
83076,30/04/2004,0000,9,4,129.8,,,269.7,5.011111,1,1.3,,961.802222,32.163333,25.393333,18.423333,66.916667,,
83076,31/05/2004,0000,9,3.6,185.9,,,287.3,4.83871,1,0.1,,963.03871,32.464516,24.910968,17.780645,61.403226,,
83076,30/06/2004,0000,9,4.3,186.1,,,290.2,4.088889,1,0.3,,965.477778,31.67,23.392667,15.026667,55.3,,
83076,31/07/2004,0000,9,3.6,216.7,,,304.9,3.483871,0,0,,964.255914,32.258065,23.584516,14.577419,48.322581,,
83076,31/08/2004,0000,9,5.6,253.9,,,311.6,2.505376,1,0.1,,964.554839,34.109677,25.082581,15.612903,43.08871,,
83076,30/09/2004,0000,9,4.6,286.3,,,282.8,3.261905,1,0.3,,962.605952,35.251852,26.513333,17.159259,37.648148,,
83076,31/10/2004,0000,,5.1444,,,,,,4,3.2,,960.743478,36.03125,28.742667,21.94,47.171875,,
83076,30/11/2004,0000,9,5.3,243.1,,,221,6.55,11,253.3,,959.931111,35.746667,28.052,21.446667,54.816667,,
83076,31/12/2004,0000,9,5.3,156.5,,,264.4,6.150538,9,86.4,,960.476344,33.3,26.489032,21.209677,68.362903,,
83076,31/01/2005,0000,,,,,,,,,0,,,,,,,,
83076,28/02/2005,0000,9,4.5,81.8,,,190.5,7,14,180.7,,960.686905,31.167857,25.604286,21.439286,73.9375,,
83076,31/03/2005,0000,9,6.6,77,,,218.2,7.268817,17,155.5,,961.883871,31.316129,25.683871,21.935484,74.532258,,
83076,30/04/2005,0000,9,5.5,115.3,,,261.7,5.977778,10,63,,962.36,31.75,25.660667,20.53,69.241667,,
83076,31/05/2005,0000,9,4.8,115.2,,,254.7,5.322581,3,16.2,,963.3,30.729032,24.045161,18.367742,69.016129,,
83076,30/06/2005,0000,9,4.3,165.9,,,268.7,4.633333,1,0.1,,964.673333,31.603333,23.901333,16.476667,55.45,,
83076,31/07/2005,0000,9,5.8,248.5,,,318.4,4.129032,0,0,,965.688172,32.609677,23.469677,14.545161,46.774194,,
83076,31/08/2005,0000,9,5.5,280.6,,,319.8,3.774194,0,0,,964.544086,34.170968,25.011613,15.490323,42.16129,,
83076,30/09/2005,0000,9,5.3,311.6,,,287.6,3.411111,2,4.2,,962.468889,35.673333,27.314667,18.553333,39.75,,
83076,31/10/2005,0000,9,7,365.4,,,297,4.322581,3,43.2,,960.834409,37.490323,29.169032,21.158065,39.024194,,
83076,30/11/2005,0000,9,4.6,180.6,,,208.2,6.311111,11,194.6,,959.943333,33.773333,26.946667,21.236667,60.233333,,
83076,31/12/2005,0000,9,5,133.6,,,195.8,7.193548,13,136.9,,960.367742,31.651613,25.412903,20.790323,72.193548,,
83076,31/01/2006,0000,9,4,224.9,,,314.8,5.591398,5,14.2,,959.960215,34.916129,27.116774,20.487097,56.580645,,
83076,28/02/2006,0000,0,3.8,111.7,,,184.1,7.261905,16,114.1,,960.804762,32.321429,25.939286,21.392857,69.419643,,
83076,31/03/2006,0000,9,4.5,100.8,,,229.4,6.903226,18,276.1,,961.050538,31.406452,25.304516,21.070968,78.096774,,
83076,30/04/2006,0000,9,3,55.2,,,203.7,7.222222,20,178.6,,961.077778,29.913333,24.820667,21.376667,81.091667,,
83076,31/05/2006,0000,9,3.3,109.7,99.860932,99.860932,251.4,5.462366,4,72.2,,962.970968,30.058065,23.992903,19.396774,75.806452,,
83076,30/06/2006,0000,9,3.6,155.4,73.608511,72.339068,271.2,3.777778,0,0,,965.115556,30.136667,22.024,14.956667,66.166667,,
83076,31/07/2006,0000,9,13.1,199.6,80.631161,0,311.6,2.793478,0,0,,965.351613,31.406452,22.351613,14.041935,57.459677,,
83076,31/08/2006,0000,9,4.1,279.1,106.119078,0,330.3,1.397849,0,0,,964.012903,33.570968,24.372258,14.845161,45.943548,,
83076,30/09/2006,0000,9,4.5,301.9,147.44771,5.4,283.6,4.533333,2,5.4,,962.551111,35.86,27.309333,19.07,44.816667,,
83076,31/10/2006,0000,9,6.6,229,159.761825,147.6,232.6,6.623656,15,146.6,,960.870968,35.474194,27.787097,22.287097,57.645161,,
83076,30/11/2006,0000,9,4.8,129.3,138.256045,98.9,245.7,6.5,10,98.9,,960.311111,33.34,26.228276,21.15,68.191667,,
83076,31/12/2006,0000,9,4.1,171,152.695653,58.3,259.5,5.806452,8,58.4,,961.544086,34.712903,26.879355,20.816129,62.685484,,
83076,31/01/2007,0000,9,4.3,164.2,151.983739,137.5,245,7.11828,11,138.1,,959.652688,35.290323,27.054839,21.132258,63.201613,,
83076,28/02/2007,0000,9,5,77.4,114.838405,114.838405,150,8.452381,18,230.8,,960.829762,31.796429,25.228571,21.110714,74.910714,,
83076,31/03/2007,0000,9,4.5,165.2,130.231351,130.231351,289.1,5.290323,5,43.1,,961.578495,33.777419,25.922581,19.925806,63.266129,,
83076,30/04/2007,0000,9,5.1,174.6,129.934238,35.868649,230.1,6,10,24,,961.662222,34.473333,26.456667,20.273333,62.866667,,
83076,31/05/2007,0000,9,5,267.1,132.77675,1.5,306,4.451613,1,1.5,,962.794624,35.267742,26.447333,18.364516,49.653226,,
83076,30/06/2007,0000,9,6,293.4,95.473184,0,299.6,3.733333,0,0,,965.075556,33.436667,24.145333,14.973333,49.483333,,
83076,31/07/2007,0000,9,5.6,294.7,105.398027,0,315.3,3.546196,0,0,,964.794624,33.980645,24.54,15.209677,48.040323,,
83076,31/08/2007,0000,9,6,362.4,107.424381,0,328.5,1.516129,0,0,,964.406452,33.687097,24.50129,15.16129,49.290323,,
83076,30/09/2007,0000,9,5.3,366.6,137.971435,0,295.6,3.566667,0,0,,963.828889,35.493333,26.736,18.262069,41.916667,,
83076,31/10/2007,0000,9,5,417.6,187.24803,6.8,290.4,4.623656,3,6.8,,960.822581,37.409677,29.138,21.03871,43.5,,
83076,30/11/2007,0000,9,4.5,329.9,181.369415,181.369415,243.1,6.094444,10,211.8,,959.177778,36.62,28.876,22.33,46.091667,,
83076,31/12/2007,0000,18,4,191,147.643134,147.643134,266.5,6,11,266.3,,960.431183,32.596774,26.354194,20.958065,47.943548,,
83076,31/01/2008,0000,9,6,157.9,138.821391,138.821391,208.2,6.989247,14,101.4,,960.543011,31.774194,26.070323,21.290323,55.798387,,
83076,29/02/2008,0000,9,4,111,120.344956,120.344956,209.4,6.448276,16,241.7,,961.394253,30.827586,25.443704,21.448276,62.974138,,
83076,31/03/2008,0000,9,4.1,95,114.229606,114.229606,207.4,7.537634,21,143.5,,961.403226,29.658065,24.797419,21.158065,69.419355,,
83076,30/04/2008,0000,9,4.3,87.2,105.03302,105.03302,217.5,5.744444,12,148.8,,960.997778,29.653333,24.586667,20.32,69.541667,,
83076,31/05/2008,0000,9,4,157.8,104.854604,101.8,277.5,4.672043,1,1.8,,962.992473,30.4,24.326452,18.532258,59.572581,,
83076,30/06/2008,0000,9,3.6,197.3,78.71347,0,310.3,3.577778,0,0,,964.736667,30.366667,22.393333,14.62,52.158333,,
83076,31/07/2008,0000,9,4.6,248.8,79.593483,0,324.7,2.086022,0,0,,965.290323,30.793548,22.283226,13.483871,45.524194,,
83076,31/08/2008,0000,9,4.3,300.8,110.151982,0,318.1,3.905914,0,0,,963.337634,32.819355,24.590323,15.396774,41.241935,,
83076,30/09/2008,0000,9,4.3,346,150.831978,0.2,279.3,4.086111,1,0.2,,962.546667,35.393333,27.394667,19.19,38.408333,,
83076,31/10/2008,0000,9,8.9,382.3,189.336789,0,291.9,4.688172,0,0,,961.506452,36.335484,29.097419,21.003333,33.322581,,
83076,30/11/2008,0000,18,5,214.2,156.354569,143.5,161.8,7.366667,10,143.1,,960.102222,33.416667,27.472,22.32,53.433333,,
83076,31/12/2008,0000,9,5,118.7,145.998574,145.998574,190.8,8.043011,19,306.4,,960.524731,30.929032,25.422581,21.303226,66.83871,,
83076,31/01/2009,0000,9,4.8,116.1,129.463734,129.463734,247,7.096774,15,144,,961.150538,31.106452,25.550968,21.135484,67.379032,,
83076,28/02/2009,0000,9,3.3,110.8,113.492264,102.684388,213.3,7.333333,15,63.1,,961.167857,30.617857,25.380714,21.103571,69.044643,,
83076,31/03/2009,0000,27,4,91.5,124.480059,118.571774,202.9,7.010753,15,110.9,,961.330108,31.392857,25.4,21.141935,72.959677,,
83076,30/04/2009,0000,0,4,76.2,129.934238,129.934238,182.7,7.133333,15,104.6,,963.921667,,,21.136667,,,
83076,31/05/2009,0000,0,4.6,95.1,106.209273,104.863679,205,6.16129,8,103.1,,964.767742,31.593548,24.683871,19.890323,,,
83076,30/06/2009,0000,0,3.6,150.4,93.114691,53.158872,283,4.4,2,25.8,,965.973333,31.583333,23.826667,17.24,,,
83076,31/07/2009,0000,9,4.5,,96.650134,17.650244,283.6,1.928571,,0,,966.160714,33.089286,23.912857,15.014286,,,
83076,31/08/2009,0000,9,4.1,255.7,123.930268,7.698617,301.6,2.275862,,0,,965.551724,34.582759,25.681379,16.389655,,,
83076,30/09/2009,0000,9,5,323.1,171.221699,2.571854,287.6,2.896552,,0,,963.827586,37.489655,28.823448,20.341379,,,
83076,31/10/2009,0000,0,4.6,204.8,161.50463,161.50463,202.8,7.629032,16,186.7,,962.127419,34.564516,27.783871,22.151613,,,
83076,30/11/2009,0000,9,4.1,224.3,164.948983,35.121413,262.3,6.190476,7,15.2,,961.584127,35,27.826667,21.373333,,,
83076,31/12/2009,0000,9,4.8,120.6,137.874341,137.874341,175.5,8.034483,17,179.4,,962.737931,32.893103,25.936552,21.175862,,,
83076,31/01/2010,0000,,,,,,,,,0,,,,,,,,
83076,28/02/2010,0000,9,5,,147.204007,57.852033,160.3,8.179245,11,51.7,,962.050943,35.085185,27.761538,22.07037,,,
83076,31/03/2010,0000,9,3.6,89.4,136.360127,136.360127,210.4,7.15,18,265.7,,962.2325,33.367742,26.318,21.66129,60.578947,,
83076,30/04/2010,0000,9,3.6,104.1,121.273269,120.955976,219.4,5.822222,9,123,,962.152222,32.86,25.718,20.246667,72.875,,
83076,31/05/2010,0000,9,3.1,180.3,132.77675,68.547315,299.9,4.731183,1,1,,962.289247,34.945161,26.632258,19.664516,58.854839,,
83076,30/06/2010,0000,9,5,215.5,104.040471,15.971074,293.9,3.866667,0,0,,964.743333,33.546667,24.687333,16.506667,49.466667,,
83076,31/07/2010,0000,9,5,209.1,105.398027,5.781292,305.2,4.473118,1,0.1,,965.312903,32.941935,24.641935,15.880645,48.282258,,
83076,31/08/2010,0000,9,5.3,283.7,102.266582,1.949491,324.1,3.956989,0,0,,964.845161,33.33871,24.14129,14.574194,42.516129,,
83076,30/09/2010,0000,9,5,318.2,144.242355,0.836079,304.2,2.644444,0,0,,962.6,35.996667,26.927333,18.86,40.083333,,
83076,31/10/2010,0000,9,4.8,263.4,174.059749,84.353416,236.1,5.784946,10,84.2,,960.43871,36.809677,28.316129,21.616129,50.766129,,
83076,30/11/2010,0000,9,4.5,148.1,141.422531,141.422531,209,7.066667,15,192.3,,960.026667,34.153333,26.754,21.42,67.391667,,
83076,31/12/2010,0000,9,5,121,141.081227,117.440033,210.9,7.268817,11,99.6,,959.316129,32.919355,25.963226,21.2,74.435484,,
83076,31/01/2011,0000,9,5,114.1,135.653829,135.653829,230,7.44086,15,153.4,,960.35914,32.454839,25.916774,21.241935,73.733871,,
83076,28/02/2011,0000,9,4.6,108.9,109.516927,109.516927,145.9,8.380952,15,118.2,,961.286905,31.639286,25.200714,21.028571,77.544643,,
83076,31/03/2011,0000,9,3.1,88.3,119.952122,119.952122,211.3,8.107527,19,247.1,,961.091398,31.890323,25.288387,20.709677,80.169355,,
83076,30/04/2011,0000,9,4.3,126.8,116.978631,74.105412,276.3,5.488889,8,7.6,,961.797778,32.033333,25.476,20.263333,71.883333,,
83076,31/05/2011,0000,9,4,177.1,114.0394,25.282541,240.9,5.548387,5,3.5,,962.746237,32.26129,25.091613,18.909677,62.540323,,
83076,30/06/2011,0000,9,5,210,97.685915,6.866102,,3.488889,0,0,,964.121111,33.37,24.306667,15.683333,52.975,,
83076,31/07/2011,0000,9,5,277.9,94.018688,2.526726,322.6,3.526882,0,0,,964.393548,32.974194,23.649677,14.3,48.846774,,
83076,31/08/2011,0000,9,4.8,310.7,120.963019,1.136194,323.2,3.870968,0,0,,963.853763,35.274194,25.668387,16.2,41.435484,,
83076,30/09/2011,0000,9,5,359.6,125.906056,0.345884,311.3,4.355556,0,0,,964.078889,35.51,25.916,16.606667,39.816667,,
83076,31/10/2011,0000,9,4,260.4,159.854299,159.854299,229.8,7.182796,11,204.2,,960.395699,35.641935,27.619355,21.519355,55.669355,,
83076,30/11/2011,0000,9,4,128.5,123.002243,123.002243,193.7,8.044444,13,223.3,,961.153333,31.366667,25.418667,20.506667,72.483333,,
83076,31/12/2011,0000,9,4,137.6,154.428512,154.428512,239.6,6.88172,12,197,,960.877419,32.512903,25.990968,20.280645,70.58871,,
83076,31/01/2012,0000,9,5.3,140.2,129.339792,115.111578,197,8.473118,13,70.8,,960.955914,32.43871,25.452903,20.416129,72.435484,,
83076,29/02/2012,0000,9,4.3,144.3,120.238881,102.507659,211.6,7.701149,12,86.6,,961.137931,33.22069,25.658621,20.162069,69.284483,,
83076,31/03/2012,0000,9,4.3,200,149.092018,34.639296,243.6,6.795699,6,4.2,,961.164516,35.219355,27.086452,20.967742,60.975806,,
83076,30/04/2012,0000,9,5.5,214,140.460965,76.249492,278.6,5.244444,5,71.6,,960.741111,35.9,27.134,20.343333,56.158333,,
