Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
83920,31/12/1964,0000,18,1.473118,5,126,,,,5.215054,10,138.4,,,21.429032,14.441935,9.345161,78.024194,,
83920,31/01/1965,0000,36,1.688172,7,87.3,,,,5.698925,11,176.7,,,23.029032,15.791613,10.929032,80.298387,,
83920,28/02/1965,0000,9,1.607143,7,157.1,,,,5.785714,,60,,,23.689286,16.975714,12.689286,77.339286,,
83920,31/03/1965,0000,0,1.602151,9,83.1,,,,6.172043,13,143.6,,,19.435484,12.675484,8.612903,85.822581,,
83920,30/04/1965,0000,9,1.522222,5,83.3,,,,7.322222,8,80.5,,,18.093333,12.715333,8.993333,87.341667,,
83920,31/05/1965,0000,9,1.44086,5,96.5,,,,5.731183,8,93.5,,,15.641935,9.976129,5.954839,83.056452,,
83920,30/06/1965,0000,36,1.288889,5,94.8,,,,4.766667,7,52.6,,,16.913333,11.393333,7.96,80.308333,,
83920,31/07/1965,0000,36,1.903226,9,45.5,,,,6.010753,7,120.1,,,14.535484,8.209032,3.3,75.33871,,
83920,31/08/1965,0000,36,1.860215,9,105.1,,,,6.172043,12,308.5,,,16.258065,10.603226,6.206452,76.798387,,
83920,30/09/1965,0000,36,2.055556,9,113.5,,,,7.288889,14,336,,,17.803333,11.906667,7.643333,84.075,,
83920,31/10/1965,0000,32,1.677419,9,113.3,,,,5.774194,9,138,,,19.177419,12.471613,7.690323,80.048387,,
83920,30/11/1965,0000,18,1.566667,3,104.4,,,,6.722222,12,60.8,,,21.276667,14.696,10.003333,80.075,,
83920,31/12/1965,0000,36,1.752688,5,89.2,,,,7.752688,15,83.1,,,22.058065,15.952903,11.832258,86.669355,,
83920,31/01/1966,0000,9,1.698925,5,106.2,,,,7.344086,20,117.2,,,23.096774,16.75871,12.632258,83.120968,,
83920,28/02/1966,0000,18,1.714286,7,64.5,,,,8.142857,16,106.4,,,22.728571,17.131429,13.307143,87.767857,,
83920,31/03/1966,0000,0,1.602151,5,91.2,,,,6.516129,15,71.6,,,21.874194,15.814839,11.648387,83.830645,,
83920,30/04/1966,0000,36,1.322222,5,80,,,,5.688889,6,48.9,,,19.383333,13.514,9.486667,84.583333,,
83920,31/05/1966,0000,9,1.236559,3,106.1,,,,5.086022,4,12.6,,,17.567742,11.376774,7.564516,79.693548,,
83920,30/06/1966,0000,32,1.977778,7,116.3,,,,5.133333,9,61.2,,,15.46,9.881333,5.616667,76.608333,,
83920,31/07/1966,0000,0,2.075269,7,100.7,,,,4.935484,6,58.1,,,15.567742,9.576774,5.077419,77.266129,,
83920,31/08/1966,0000,18,2.010753,7,120.6,,,,6.311828,12,89.1,,,14.906452,8.445161,3.258065,77.91129,,
83920,30/09/1966,0000,5,2.211111,5,111.6,,,,7.411111,9,139.4,,,16.136667,9.923333,5.023333,81.591667,,
83920,31/10/1966,0000,36,1.989247,9,105.2,,,,7.193548,12,130.1,,,17.745161,11.950968,7.496774,82.693548,,
83920,30/11/1966,0000,36,1.555556,4,105.8,,,,6.555556,12,101.2,,,21.06,14.491333,9.46,80.558333,,
83920,31/12/1966,0000,36,1.741935,5,98.4,,,,7.505376,13,112.5,,,21.890323,15.931613,11.677419,84.475806,,
83920,31/01/1967,0000,9,1.666667,5,77.6,,,,7.021505,12,153.5,,,21.880645,15.541935,11.06129,83.725806,,
83920,28/02/1967,0000,5,1.666667,5,49.3,,,,8.333333,15,167,,,21.25,16.163571,12.403571,89.553571,,
83920,31/03/1967,0000,36,1.666667,5,82.5,,,,6.903226,10,129.3,,,20.770968,15.01871,10.922581,85.233871,,
83920,30/04/1967,0000,9,1.362222,4,90.4,,,,5.088889,7,73.1,,,19.04,13.034,8.94,84.266667,,
83920,31/05/1967,0000,5,1.45914,5,106.8,,,,4.634409,6,39.5,,,18.541935,12.84,8.929032,81.943548,,
83920,30/06/1967,0000,5,2.233333,7,117.5,,,,5.555556,8,79.5,,,14.703333,8.904667,4.586667,76.333333,,
83920,31/07/1967,0000,32,1.569892,5,120.3,,,,5.591398,9,107.1,,,15.374194,9.889677,5.370968,80.620968,,
83920,31/08/1967,0000,9,1.655914,7,164.1,,,,5.817204,6,168.4,,,18.203226,12.043226,7.53871,76.475806,,
83920,30/09/1967,0000,5,1.944444,9,129.5,,,,6.466667,15,335.9,,,17.686667,11.597333,7.466667,84.325,,
83920,31/10/1967,0000,5,1.462366,5,124.6,,,,6.946237,10,183.8,,,21.4,15.075484,10.63871,78.83871,,
83920,30/11/1967,0000,5,1.588889,5,111.7,,,,6.577778,11,114.5,,,19.436667,13.354667,8.963333,83.266667,,
83920,31/12/1967,0000,5,1.548387,5,174.9,,,,3.634409,6,93.6,,,22.480645,14.740645,9.416129,72.895161,,
83920,31/01/1968,0000,32,1.345161,3,157.9,,,,6.677419,8,97.7,,,23.16129,16.038065,11.480645,75.693548,,
83920,29/02/1968,0000,18,2.183908,7,154.9,,,,4.413793,4,104.2,,,24.141379,16.057931,10.531034,74.948276,,
83920,31/03/1968,0000,14,2.462366,7,90.6,,,,6.763441,13,162.6,,,21.858065,15.587742,11.577419,85.862903,,
83920,30/04/1968,0000,18,2.711111,9,94.5,,,,4.566667,4,96.6,,,16.213333,9.417333,4.773333,80.166667,,
83920,31/05/1968,0000,32,2.397849,12,69,,,,3.451613,4,11.1,,,15.209677,8.412903,3.445161,72.604839,,
